,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,class
TCGA-G2-A2EF,-0.865147,-0.06823023,-0.56608653,0.6230769,-0.6322086,0.16024189,1.4959983,-1.4348588,0.16700336,0.5614285,0.38583958,-0.3061641,0.9759889,-0.25844175,-0.32215464,0.31760642,-0.037447378,0.5495805,0.04492113,-0.16235341,Ba/Sq
TCGA-G2-A2EJ,-0.2722089,-0.13688716,-0.3827756,0.0118781775,0.44945788,0.5025947,0.5126173,-0.33186758,-0.18971327,0.13666986,0.094384916,-0.379421,0.32828963,0.45611265,0.06990686,-0.18535048,0.16026618,0.043783136,0.5738473,0.24046707,Ba/Sq
TCGA-G2-A2ES,-0.14916812,-0.2995118,-0.2768392,-0.30752885,1.0000974,0.5612925,0.02809801,-0.11324391,-0.5329995,0.50406945,-0.1525994,-0.28071922,0.33611685,0.8603351,0.57715154,-0.87647986,0.110375315,-0.16639471,1.2764986,0.31177178,Ba/Sq
TCGA-G2-A3IB,-0.25359932,-0.13193327,-0.32104635,-0.15616697,0.57542,0.63448715,0.46333596,-0.11752851,-0.22585446,-0.01472573,0.088868774,-0.35414875,0.2600952,0.57711065,0.070713386,-0.2553726,0.3069058,0.05238416,0.6001077,0.34406728,Ba/Sq
TCGA-G2-AA3C,-0.11780849,-0.054403864,-0.21842495,0.018461376,0.26734343,0.38436693,0.4499783,-0.15741768,0.012561657,-0.08291871,0.22950447,-0.35246402,0.27255243,0.35266405,-0.09197812,-0.044865757,0.28944397,0.17746377,0.30378637,0.27918103,Ba/Sq
TCGA-GC-A3I6,-0.34420443,-0.35408783,-0.3912751,-0.27485085,0.89988905,0.64909035,0.22099745,-0.35973746,-0.50251424,0.57080114,-0.25019553,-0.2820657,0.4484434,0.61651945,0.5789901,-0.7177725,0.09368803,-0.2994663,1.1171175,0.22267947,Ba/Sq
TCGA-GC-A3RC,-0.13515575,-0.046049662,-0.2969022,-0.21459457,0.86601585,0.7844048,0.3039803,0.113585755,-0.35336238,-0.0052782446,0.24313453,-0.4591598,0.22727543,0.9781425,0.19905767,-0.54294467,0.40126538,0.19509697,0.98206764,0.47375542,Ba/Sq
TCGA-GC-A3WC,-0.1493766,-0.2837027,-0.37077758,-0.17358199,0.799565,0.48076296,0.20566621,-0.24828649,-0.35713783,0.49293363,-0.034111388,-0.35771382,0.37779897,0.71308374,0.42700914,-0.6107035,0.03657794,-0.11847524,1.0508589,0.26214296,Ba/Sq
TCGA-GC-A3YS,-0.15995163,-0.26996127,-0.35825923,-0.12105854,0.60692024,0.34380525,0.2347963,-0.33167225,-0.30444118,0.46775097,0.03141863,-0.30834818,0.42239368,0.52900434,0.34674418,-0.52185816,0.0070937723,-0.13839659,0.85999525,0.22247136,Ba/Sq
TCGA-GC-A6I1,-0.07109758,-0.09220813,-0.12875237,-0.2960034,0.7392734,0.54808766,0.15994689,0.11055344,-0.2799162,-0.04321605,0.06917647,-0.32149082,0.13520965,0.68820834,0.22008935,-0.5574149,0.32911968,0.03600744,0.8679251,0.44343692,Ba/Sq
TCGA-GD-A3OQ,-0.1646691,-0.23643908,-0.2512988,-0.13715997,0.4200723,0.31345814,0.2706095,-0.24631478,-0.1556437,0.20664854,0.007923361,-0.27910328,0.29191306,0.35397834,0.16382423,-0.31441027,0.113293804,-0.103892624,0.5927659,0.2745083,Ba/Sq
TCGA-GD-A3OS,-0.9785734,0.07287891,-0.32375047,0.5515211,-0.40855357,0.9706394,1.423713,-0.7134905,0.16394259,-0.2895524,0.35998338,-0.24465448,0.85103434,0.0050515383,-0.7117878,0.46796238,0.9455418,0.8336795,-0.41101202,0.044165984,Ba/Sq
TCGA-GU-A42Q,-0.17528585,-0.11506152,-0.38129312,-0.18318263,0.9087408,0.8331228,0.3403138,0.044224337,-0.36033344,0.0862264,0.16943923,-0.4647147,0.22516258,0.99311817,0.27311206,-0.5504387,0.34847447,0.17676729,1.0405809,0.4631074,Ba/Sq
TCGA-GU-A762,-0.06306249,0.08165492,-0.35074872,0.019228458,0.6525133,0.7346751,0.4934915,0.08524199,-0.13578717,-0.09772968,0.46550894,-0.5698811,0.3155154,0.9319413,0.0346476,-0.27355567,0.43811464,0.4337589,0.69283026,0.42368126,Ba/Sq
TCGA-GU-A764,-0.07476348,0.06204453,-0.27302092,-0.19986662,0.9161982,0.85647243,0.32835072,0.2304838,-0.36706784,-0.11389307,0.3334472,-0.5052424,0.25056875,1.1100606,0.19926536,-0.5389125,0.5069865,0.35809356,0.98033845,0.5064363,Ba/Sq
TCGA-GU-A766,-0.13209756,-0.053116463,-0.2575172,0.059896633,0.33192587,0.49187595,0.50118303,-0.15599744,-0.010954343,-0.056912392,0.2595766,-0.39481103,0.33446923,0.48140648,-0.068001285,-0.07320243,0.35921443,0.23776865,0.34536144,0.32409358,Ba/Sq
TCGA-GU-AATQ,-0.09464778,-0.12604503,-0.24033666,-0.221409,0.71519446,0.5176687,0.20883362,-0.0285535,-0.2673786,0.11677916,0.103870265,-0.35352284,0.21665595,0.6392119,0.22280306,-0.48559844,0.19857374,-0.022671878,0.83504355,0.37360102,Ba/Sq
TCGA-GV-A40E,-0.021413077,0.020048067,-0.23561227,-0.10209147,0.679091,0.7044891,0.37670612,0.12662145,-0.19059846,-0.1163561,0.29419118,-0.426435,0.3075226,0.8569454,0.08920336,-0.352133,0.50192916,0.34850687,0.6485995,0.4518729,Ba/Sq
TCGA-HQ-A5ND,-0.5334381,0.15143473,-0.36455062,0.5765919,0.1320987,1.053831,1.1473585,-0.31897637,0.12427956,-0.29066354,0.6272202,-0.6173765,0.5786767,0.6384057,-0.5242268,0.18381636,0.8898606,0.87365025,0.064356126,0.37493414,Ba/Sq
TCGA-HQ-A5NE,-0.120609194,-0.22779143,-0.39635485,-0.12237863,0.87889934,0.65750176,0.27698463,-0.13366003,-0.35197684,0.3329224,0.072373904,-0.42341083,0.36679387,0.9208677,0.36001882,-0.57345605,0.19918655,0.08337777,1.075515,0.3673992,Ba/Sq
TCGA-K4-A3WV,-0.19577828,-0.33375233,-0.33579606,-0.047294535,0.4254488,0.27637038,0.29913536,-0.46630406,-0.21908471,0.48390573,-0.044947088,-0.21065757,0.49401227,0.39154783,0.29537654,-0.3607367,0.019877404,-0.13208981,0.6546213,0.18973505,Ba/Sq
TCGA-K4-A4AB,-0.14386293,0.050264,-0.4029226,-0.17196602,0.91789824,0.9086824,0.42503494,0.15809524,-0.36299047,-0.039924018,0.38845533,-0.56510293,0.237504,1.12028,0.19039744,-0.5118483,0.40378988,0.3002125,1.0250988,0.4998865,Ba/Sq
TCGA-K4-A4AC,-0.20146346,0.0055590123,-0.26884478,-0.05757782,0.5569109,0.76043546,0.5097216,0.033908904,-0.122687176,-0.19553682,0.26684055,-0.44690192,0.2581001,0.7336515,-0.0027466714,-0.22388363,0.5285734,0.32331476,0.55035114,0.4275662,Ba/Sq
TCGA-K4-A5RH,-0.13834783,-0.19613425,-0.436663,-0.35008025,1.3402088,0.90837824,0.11845725,0.07328458,-0.6153754,0.47157615,0.10857441,-0.5290752,0.28660047,1.2873452,0.6332371,-1.0254432,0.17717241,-0.006850846,1.6510603,0.47759438,Ba/Sq
TCGA-K4-A5RI,-0.10650726,-0.08188472,-0.4675895,-0.17650962,1.0604854,0.89925265,0.3290217,0.08889791,-0.44453335,0.19226708,0.3005395,-0.5560959,0.31089872,1.2186346,0.35526526,-0.6689684,0.31165457,0.22987145,1.2314893,0.48402297,Ba/Sq
TCGA-K4-A5RJ,-0.14584778,-0.08838867,-0.33889812,-0.12069165,0.73067266,0.6516564,0.35119456,-0.052979723,-0.2654072,0.066699505,0.1761511,-0.4169364,0.2635158,0.7778635,0.16468674,-0.40295073,0.26496992,0.123483606,0.82190526,0.38072944,Ba/Sq
TCGA-K4-A6FZ,-0.24374445,-0.2934407,-0.35580617,-0.1055774,0.61315036,0.52802235,0.35545552,-0.3296023,-0.2540481,0.30459613,-0.075800896,-0.3065734,0.3341095,0.5122216,0.27507842,-0.39003998,0.15092814,-0.10166861,0.7581013,0.29579204,Ba/Sq
TCGA-LC-A66R,-0.40103844,-0.009408891,-0.29136157,0.30776203,0.08707498,0.66125137,0.8273696,-0.3927029,0.027681172,-0.11588564,0.2933477,-0.3509701,0.5849786,0.2928248,-0.34015536,0.18972388,0.5792222,0.40855432,-0.01968446,0.18120122,Ba/Sq
TCGA-PQ-A6FI,-0.122739494,-0.21371093,-0.37608248,-0.1826154,0.9132227,0.63678354,0.20300907,-0.11651867,-0.41598344,0.39326143,0.07351462,-0.40627468,0.38083172,0.9051279,0.43090877,-0.66980004,0.16371433,0.011095226,1.1331534,0.36486247,Ba/Sq
TCGA-PQ-A6FN,-0.18165869,-0.113182046,-0.2164582,-0.24800518,0.7719374,0.74587685,0.29602218,0.048767373,-0.34239277,-0.02343297,0.050948277,-0.33142626,0.2709162,0.7939483,0.2362124,-0.47340152,0.46006772,0.13354349,0.8062404,0.42528173,Ba/Sq
TCGA-SY-A9G5,-0.22540618,-0.022220641,-0.40209794,-0.0067590475,0.7034925,0.8860729,0.5849077,0.04286194,-0.19740939,-0.10987353,0.32844055,-0.57332754,0.2610326,0.9746051,0.048413306,-0.2630975,0.48076499,0.3962919,0.76577175,0.47161287,Ba/Sq
TCGA-UY-A78L,-0.02280245,-0.054704368,-0.32555318,-0.14717445,0.8107836,0.65065306,0.2788942,0.05782619,-0.2867691,0.09715076,0.27718794,-0.45682842,0.2955608,0.9122218,0.20937914,-0.48221248,0.28549755,0.18379617,0.9121008,0.40213126,Ba/Sq
TCGA-UY-A78P,-0.23082514,0.004925549,-0.3667263,0.011304989,0.5684775,0.7922384,0.6061696,-0.009141445,-0.1453844,-0.15070556,0.32779685,-0.5188988,0.24988872,0.81530166,-0.034859993,-0.1909585,0.4741048,0.38144216,0.6066364,0.42113063,Ba/Sq
TCGA-UY-A8OB,0.12794739,0.18919684,-0.05519489,-0.1877644,0.711694,0.58055276,0.19555116,0.3266955,-0.24459326,-0.26505503,0.33916652,-0.32655603,0.29080987,0.85396576,0.12721473,-0.53301734,0.50788903,0.33452898,0.7207949,0.42909968,Ba/Sq
TCGA-UY-A8OC,-0.04906333,-0.03276205,-0.2596627,-0.2716611,0.9348979,0.7362809,0.16589601,0.19990799,-0.364952,0.02021569,0.23242581,-0.4464726,0.19336396,1.0223978,0.28838706,-0.6333931,0.360736,0.20634139,1.0981804,0.45543557,Ba/Sq
TCGA-UY-A9PB,-0.14023814,-0.037233353,-0.34543186,-8.685887e-05,0.6130571,0.7034435,0.5134499,-0.040818326,-0.16454941,-0.056423374,0.29603603,-0.4955377,0.28427088,0.78909934,0.025753021,-0.23613854,0.38965794,0.29239973,0.66246676,0.4071785,Ba/Sq
TCGA-XF-A8HD,0.093352705,0.1279677,-0.12501438,-0.16694261,0.780301,0.62294054,0.22822991,0.2515198,-0.27994597,-0.17116766,0.32364282,-0.36777222,0.31944537,0.8911611,0.16587839,-0.5460946,0.48068357,0.29279277,0.78375524,0.43526638,Ba/Sq
TCGA-XF-A8HE,-0.85282195,0.17236038,-0.32168847,0.6414803,-0.0013104081,1.347844,1.3898782,-0.36364156,0.08152191,-0.48533827,0.5259828,-0.52434695,0.72345406,0.5116215,-0.72126293,0.35368815,1.2336705,1.0127027,-0.17437382,0.27091938,Ba/Sq
TCGA-XF-A9SJ,-0.23732151,-0.12393699,-0.29611766,-0.25225586,0.9067851,0.8865332,0.31551197,0.053522572,-0.39316913,0.026898071,0.04882244,-0.3928795,0.2233065,0.93346286,0.30234298,-0.5543391,0.4286977,0.1343213,0.9930117,0.47629613,Ba/Sq
TCGA-XF-A9SM,-0.014638934,0.011365846,-0.2940571,-0.27866194,1.1004124,0.88047045,0.21354777,0.2683594,-0.45806378,0.03508605,0.30750892,-0.5118943,0.27800083,1.2114819,0.3483156,-0.7362092,0.44529945,0.28587973,1.1969967,0.53524345,Ba/Sq
TCGA-XF-A9ST,-0.071912244,0.15473808,-0.38982597,-0.0221356,0.81287545,0.8828915,0.5380754,0.1570667,-0.23809332,-0.1695815,0.53302515,-0.6230863,0.28265965,1.0899103,0.027563423,-0.35818666,0.5075111,0.49006277,0.8458915,0.4619919,Ba/Sq
TCGA-XF-A9SX,-0.25598657,0.0134732425,-0.6163282,0.18941033,0.6518438,0.9351715,0.8127357,-0.16433968,-0.21481985,0.030100599,0.53301406,-0.68505377,0.4678039,1.0238239,-0.014276981,-0.1658445,0.3954826,0.45435447,0.7191522,0.4225443,Ba/Sq
TCGA-XF-A9SY,-0.83499056,0.14963217,-0.28997394,0.6543703,-0.12198551,1.1881466,1.3119913,-0.41872418,0.11338802,-0.45473933,0.49268723,-0.46077305,0.642264,0.38649356,-0.72957563,0.3497068,1.1193098,0.96253616,-0.19994317,0.25704214,Ba/Sq
TCGA-XF-A9T2,-0.35826722,-0.29649502,-0.38029397,-0.34973747,1.176049,1.003502,0.28351986,-0.114977255,-0.6284517,0.35179836,-0.23304203,-0.3368767,0.34211153,0.9824947,0.58707047,-0.81476825,0.3441866,-0.10471686,1.2879615,0.408589,Ba/Sq
TCGA-XF-A9T3,-0.064806566,-0.102044195,-0.32106698,-0.19667684,0.81014186,0.6123826,0.24037874,0.029471442,-0.27949494,0.11916943,0.21748364,-0.4446584,0.23598133,0.82628965,0.22770625,-0.52860785,0.21831557,0.08463194,0.96946967,0.41177422,Ba/Sq
TCGA-XF-A9T4,-0.04567648,-0.0012903959,-0.30842257,-0.3347149,1.1816525,0.92754096,0.1859183,0.24968201,-0.5351963,0.08923456,0.24853504,-0.48704684,0.27127343,1.2281609,0.4378372,-0.83894134,0.41064736,0.21448192,1.3163497,0.5516549,Ba/Sq
TCGA-XF-A9T5,-0.07824354,-0.12647502,-0.29885024,-0.25736177,0.89659035,0.65919846,0.16357556,0.044616044,-0.3714965,0.18359973,0.13902894,-0.40106386,0.2486774,0.90342474,0.33853963,-0.641625,0.23513189,0.053017102,1.0826244,0.42700684,Ba/Sq
TCGA-XF-A9T6,-0.2281618,-0.28746206,-0.34090537,-0.033109948,0.4586873,0.45956165,0.40004113,-0.30059516,-0.15787378,0.203972,-0.020172786,-0.31727177,0.334347,0.48793247,0.15907115,-0.24372973,0.20177977,0.026841216,0.60326517,0.29039225,Ba/Sq
TCGA-XF-A9T8,-0.6952854,0.20365758,-0.18722181,0.628064,-0.017238446,1.1761677,1.2219851,-0.30394125,0.19094098,-0.49331176,0.5326898,-0.4872839,0.64582217,0.465427,-0.67420983,0.2615529,1.1961496,0.9795076,-0.18498142,0.32469463,Ba/Sq
TCGA-XF-AAME,-0.24397631,-0.033235624,-0.4630587,0.04471004,0.6737622,0.8720544,0.6560577,-0.030189186,-0.179625,-0.09296281,0.3459087,-0.5965608,0.24650355,0.93432975,0.01746118,-0.23630299,0.4391084,0.39237428,0.7478121,0.44519258,Ba/Sq
TCGA-XF-AAMH,-0.042965014,-0.14871529,-0.34714305,-0.17476742,0.76399446,0.5077125,0.2115376,-0.06634332,-0.3437451,0.2838769,0.19866931,-0.39110768,0.37435812,0.8180282,0.2767234,-0.56013185,0.1581313,0.061287545,0.95519745,0.3311488,Ba/Sq
TCGA-XF-AAMT,-0.23727302,0.39433068,-0.26223204,0.47908086,0.5096934,1.2684983,0.9852545,0.07753439,0.03666062,-0.44672412,0.87374383,-0.69559306,0.6178128,1.1119092,-0.41764963,-0.19919993,1.123466,1.0436096,0.39567685,0.5546652,Ba/Sq
TCGA-XF-AAMW,-0.16926065,0.00039854646,-0.46438438,-0.11013779,1.0347764,1.0393274,0.4853172,0.16722366,-0.40640885,-0.003900312,0.41382974,-0.6518613,0.28755295,1.3114113,0.2251201,-0.5651874,0.4906739,0.3994506,1.1545553,0.5571914,Ba/Sq
TCGA-XF-AAN0,-0.050363857,0.08486746,-0.121233776,-0.04596293,0.5674393,0.6735148,0.38620993,0.17789936,-0.09464076,-0.28565863,0.30847898,-0.41449928,0.2316247,0.777678,-0.031087197,-0.2714102,0.6133922,0.43867475,0.5380479,0.4269814,Ba/Sq
TCGA-XF-AAN2,-0.2681004,-0.10074359,-0.32979786,-0.40850914,1.1752576,1.0104383,0.24783914,0.12213263,-0.5913888,0.118725866,0.032508202,-0.43192452,0.21386988,1.0666212,0.45974335,-0.8341212,0.374941,-0.00061834604,1.3161023,0.47743922,Ba/Sq
TCGA-XF-AAN3,-0.1459512,-0.068250395,-0.5086054,-0.019345134,0.8775191,0.87780064,0.50787115,-0.043388247,-0.34903476,0.15072869,0.35372373,-0.57553405,0.39852977,1.1047122,0.21677506,-0.45379433,0.3412605,0.30123037,0.98889774,0.44516873,Ba/Sq
TCGA-XF-AAN4,-0.12112804,0.27533132,-0.31556857,0.16140002,0.67924154,1.0309743,0.7126328,0.19777432,-0.04029523,-0.32721502,0.7304758,-0.74466074,0.3522687,1.1078893,-0.14478609,-0.2789003,0.7801017,0.78246015,0.67905694,0.53179,Ba/Sq
TCGA-XF-AAN5,-0.28772005,-0.17114808,-0.3777184,-0.1824743,0.83940524,0.8554853,0.42967474,-0.031259127,-0.36450315,0.08561951,0.08697102,-0.44742548,0.26550445,0.8727845,0.24721134,-0.4716493,0.3771589,0.11292394,0.9286194,0.44776225,Ba/Sq
TCGA-YC-A9TC,-1.2191342,0.2889011,-0.37575945,0.97604924,-0.36226687,1.6183039,1.8136845,-0.6595892,0.18965092,-0.5202993,0.6897345,-0.46189666,1.0683861,0.42687857,-1.0403877,0.5324277,1.5432351,1.368868,-0.5072031,0.17968793,Ba/Sq
TCGA-YF-AA3M,-0.1917445,0.05609736,-0.47475833,0.16643956,0.64863497,0.9140594,0.7129953,-0.070757054,-0.15669212,-0.039783046,0.4946878,-0.6338194,0.41692922,1.0073858,-0.02400314,-0.2036306,0.4942088,0.5065996,0.67260826,0.42833018,Ba/Sq
TCGA-ZF-A9RD,-0.12458959,-0.16547425,-0.31406608,-0.2081253,0.8107126,0.58472186,0.21050042,-0.09326886,-0.3527782,0.26791108,0.067062765,-0.36230415,0.31172395,0.7557398,0.3371165,-0.5780098,0.17433585,-0.030339397,0.9684745,0.3619532,Ba/Sq
TCGA-ZF-A9RE,-0.13222937,-0.12064248,-0.39540845,-0.0016071349,0.5546733,0.55067724,0.45201904,-0.18170501,-0.16219708,0.10785782,0.23571119,-0.4410767,0.3464328,0.6410332,0.08739656,-0.25455874,0.22256342,0.15079576,0.66562176,0.32415783,Ba/Sq
TCGA-ZF-A9RF,-0.2810061,-0.19230288,-0.32698247,-0.1605516,0.597792,0.6240745,0.43516546,-0.15923919,-0.24576747,0.039933056,-0.02830107,-0.31478876,0.235077,0.53817165,0.11643626,-0.27065966,0.28310966,0.019828014,0.62839997,0.26497704,Ba/Sq
TCGA-ZF-A9RN,-0.10452846,-0.26522192,-0.24540055,-0.434097,1.2449458,0.70938945,-0.049380362,0.025546804,-0.6678422,0.4698838,-0.20962977,-0.24504283,0.32916912,1.0048028,0.69889,-1.0707979,0.18262075,-0.17536598,1.4426371,0.37082005,Ba/Sq
TCGA-ZF-AA4N,-0.028156802,-0.032597497,-0.2764393,-0.1940939,0.6640291,0.5106251,0.27430668,0.04150611,-0.2197349,0.008716568,0.2780827,-0.4125529,0.2359739,0.7232448,0.13128093,-0.4357794,0.2322335,0.11625049,0.8166977,0.3734811,Ba/Sq
TCGA-ZF-AA4R,-0.294368,-0.09955372,-0.47824508,-0.07435478,0.79246694,0.89706916,0.57156336,-0.11591002,-0.34190774,0.076518655,0.18038133,-0.48576307,0.37396774,0.8974825,0.20554072,-0.36158043,0.37076664,0.18705606,0.82517254,0.4200843,Ba/Sq
TCGA-ZF-AA4V,-0.053836886,-0.1639221,-0.22381777,-0.23980403,0.85400844,0.58741295,0.13899918,0.04312679,-0.33912835,0.14925207,0.03506583,-0.33059293,0.23925304,0.8460293,0.31696412,-0.5825453,0.26966423,0.06651389,0.9675492,0.39354575,Ba/Sq
TCGA-ZF-AA4W,-0.83500904,0.31627297,-0.442493,0.88216275,0.15123795,1.6367223,1.5718567,-0.2903614,0.11952473,-0.55516833,0.8494394,-0.8075863,0.67511505,0.90962887,-0.7823304,0.25265762,1.381958,1.3279951,0.04164721,0.44683397,Ba/Sq
TCGA-ZF-AA53,-0.16066808,-0.13829838,-0.4247865,-0.074351594,0.7390789,0.6425215,0.39901912,-0.16263703,-0.26690683,0.19964115,0.17490321,-0.43910444,0.34271294,0.76940966,0.2144765,-0.4061072,0.19307671,0.085445605,0.8598369,0.34741092,Ba/Sq
TCGA-ZF-AA54,-0.0950754,-0.052942663,-0.46727753,-0.08832624,0.8967764,0.82062757,0.4408857,0.04663524,-0.31296763,0.11354305,0.3794957,-0.58866775,0.34103298,1.0849615,0.22858223,-0.49431187,0.32028925,0.2684329,1.0144322,0.47435457,Ba/Sq
TCGA-ZF-AA56,-0.047547903,-0.12758373,-0.28541744,-0.16825996,0.72909325,0.5124453,0.21018001,-0.028794974,-0.27553535,0.17295595,0.15839168,-0.38057923,0.29397535,0.75890946,0.24976715,-0.4928913,0.2041985,0.08104191,0.87592745,0.34611803,Ba/Sq
TCGA-ZF-AA58,-1.0102996,0.2913671,-0.38312814,1.0420663,-0.23222357,1.5548042,1.7429982,-0.57980067,0.20343398,-0.4753558,0.80582964,-0.61826485,0.9350447,0.5778911,-0.9965137,0.4554668,1.4532056,1.4224132,-0.3540739,0.29360205,Ba/Sq
TCGA-ZF-AA5H,-0.08544724,-0.16231363,-0.23523855,-0.2167454,0.65420973,0.49359584,0.20111147,-0.027419165,-0.23498812,0.09059043,0.07563626,-0.32394367,0.19861324,0.63345456,0.20130914,-0.44934285,0.22876163,0.019927643,0.79328036,0.35699475,Ba/Sq
TCGA-5N-A9KM,-0.21362837,-0.031801954,-0.32011744,0.001529485,0.4294135,0.6303008,0.5327144,-0.1377308,-0.11046554,-0.10445064,0.21472108,-0.37035316,0.2814031,0.52119815,-0.02306053,-0.10677481,0.3674859,0.18260095,0.41619304,0.3334667,LumNS
TCGA-BT-A2LB,-0.26229087,-0.46459377,0.17376368,-0.42150307,0.6372294,0.12355983,-0.19741249,-0.4164241,-0.6500076,0.5613229,-0.6354784,0.3701473,0.5730002,0.15647566,0.6720655,-1.0899647,0.12826642,-0.6174203,0.9011177,0.1408116,LumNS
TCGA-DK-A1AD,-0.31466264,-0.47471732,-0.13425893,-0.12278474,0.24643062,0.064239636,0.26502383,-0.7583147,-0.18544948,0.61776,-0.31233838,0.069581375,0.5636444,0.033653,0.38555375,-0.43817902,-0.0010385066,-0.35164064,0.52596974,0.12457418,LumNS
TCGA-DK-A2I1,-1.0515337,-0.9546776,0.4935873,-0.95177686,1.4336966,0.91844535,-0.32476288,-0.9962753,-1.7668791,1.22303,-2.2274206,1.2191055,1.5956576,-0.095263496,1.7716312,-1.9697268,0.6402106,-1.3589352,1.3101134,-0.15114732,LumNS
TCGA-DK-A3IK,0.21399082,0.28992647,0.4938402,-0.014867425,0.02882323,0.19535044,0.34771085,0.142524,0.28586838,-0.626363,0.27592137,0.123777196,0.51817864,0.15336487,-0.14858948,-0.43077278,0.7425819,0.3353327,-0.03374268,0.41652638,LumNS
TCGA-DK-A3IT,-0.09289195,-0.31996107,0.21428585,-0.33529744,0.39239052,0.09064807,-0.16454816,-0.20152491,-0.39346826,0.15027563,-0.4465136,0.42807543,0.62159,0.09730649,0.42279157,-0.7221908,0.36133248,-0.37572438,0.33074316,0.23414916,LumNS
TCGA-DK-A6B2,0.25204277,0.40547383,0.5315576,-0.28606096,0.4748302,0.37181816,-0.03204307,0.6056386,-0.3355072,-0.81822926,0.11002066,0.3352788,0.6397183,0.49528077,0.12358555,-0.9584417,0.95249826,0.1795784,0.3055226,0.4665205,LumNS
TCGA-E7-A97Q,0.12613139,0.40776873,0.47452188,0.16381258,0.15054923,0.5461769,0.4973709,0.3193724,0.24195905,-0.8183044,0.3878789,-0.03359481,0.5110419,0.45171377,-0.29543716,-0.4117428,1.098815,0.67497134,0.011071366,0.47748148,LumNS
