,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,class
TCGA-FD-A6TA,-0.19198015,-0.41347253,-0.08927862,-0.55649084,1.2230386,0.6501848,-0.13522586,-0.010075353,-0.6854509,0.46123153,-0.57947534,-0.0888008,0.29351613,0.75162613,0.73914135,-1.0586355,0.25663424,-0.322589,1.3659058,0.20144632,LumNS
TCGA-FD-A6TI,-0.26749164,0.085951954,0.37273404,-0.1263371,-0.523672,0.0105143,0.7335329,-0.6699952,0.39369193,-0.31814945,0.024219625,0.47717988,0.989249,-0.5049695,-0.03063231,-0.27442116,0.5560932,0.0094707385,-0.45847306,0.1069233,LumNS
TCGA-GD-A2C5,-0.7165287,-0.71484745,-0.13919964,-0.48149538,0.7735092,0.6778794,0.24530077,-0.84149086,-0.72231215,0.7860568,-1.0184346,0.20743091,0.7215248,-0.037453197,0.8061497,-0.7474021,0.23670562,-0.80518264,0.82816875,0.038941786,LumNS
TCGA-GD-A3OP,-0.49209115,-0.13378017,-0.19698173,0.21204427,-0.37883553,-0.052270263,0.9724525,-1.0967283,0.1805301,0.38749397,0.12258435,-0.08637248,0.7485123,-0.37180617,-0.055439062,0.12207639,-0.08602005,0.09093853,0.07788441,-0.07967596,LumNS
TCGA-GV-A3JV,-0.7588789,-0.36363173,-0.101542965,-0.23835419,-0.13557698,0.341595,0.7381215,-1.047153,-0.16966364,0.38395685,-0.55784106,0.29784566,0.87287164,-0.4577694,0.29638228,-0.104695424,0.25600725,-0.3367712,0.020784937,-0.11579834,LumNS
TCGA-K4-A3WU,0.22087783,0.31720042,0.19984412,-0.106049314,0.4666965,0.47562444,0.27254152,0.40740362,0.04046225,-0.5525583,0.39579576,-0.21848124,0.3143229,0.63432455,-0.050735272,-0.47487462,0.7609866,0.4641713,0.4005399,0.44308645,LumNS
TCGA-S5-A6DX,-0.8674473,-0.72040796,0.3974136,-0.6131294,0.55418456,0.41398415,0.13675915,-1.2016798,-0.9153248,0.8795855,-1.4924383,0.97337186,1.335032,-0.41810176,1.1913781,-1.3099648,0.3933127,-1.0259565,0.641666,-0.07962178,LumNS
TCGA-XF-A8HF,0.20801474,0.31469566,0.47230148,-0.2208136,0.28661487,0.34271133,0.16790736,0.32930169,-0.057221636,-0.7565965,0.06324964,0.23536773,0.61102796,0.24512252,0.007982805,-0.570347,0.861281,0.1925742,0.07012827,0.33989036,LumNS
TCGA-XF-A8HH,-0.052114274,0.72614,0.15202178,0.49324834,0.62766147,1.4189539,0.8491775,0.54246724,-0.0038451254,-0.9511062,0.86971873,-0.4613704,0.67354614,1.2394462,-0.41530854,-0.53111535,1.6152046,1.3166507,0.3244679,0.6447473,LumNS
TCGA-XF-A9SV,0.023968024,0.5762699,0.5854878,0.14662287,0.13738549,0.7661081,0.5706283,0.30711326,0.0454145,-1.0902622,0.26574585,0.20730935,0.88065284,0.2712517,-0.28964177,-0.48296335,1.3985958,0.65370893,-0.2515292,0.39114255,LumNS
TCGA-XF-A9SZ,0.36287966,0.43045032,0.5457433,-0.110427305,0.15581891,0.15088695,0.21691754,0.27453133,0.17089288,-0.6829772,0.3254962,0.23758863,0.55979824,0.23173547,-0.08933413,-0.65617967,0.7106151,0.29444382,0.09938886,0.40546167,LumNS
TCGA-XF-AAMY,-0.49248275,0.052315608,0.028682174,0.043085366,-0.20900536,0.49581403,0.79951835,-0.39440542,0.18572283,-0.3862512,0.07221877,-0.014677722,0.6050091,-0.12851074,-0.32076818,0.07746191,0.70295125,0.32226047,-0.23696242,0.1406327,LumNS
TCGA-ZF-A9R0,0.018808141,0.21929969,0.50624126,-0.30794454,0.029016063,0.16467819,0.30944616,-0.06378614,0.05891973,-0.6437636,-0.12395797,0.4029662,0.71471554,-0.14967468,0.1012885,-0.5343244,0.6696631,-0.08166582,-0.1146931,0.27462423,LumNS
TCGA-2F-A9KO,0.28778085,0.40409732,0.30875576,-0.32445586,0.8279261,0.6021717,0.023869611,0.66242206,-0.41742873,-0.6563596,0.23603472,0.007801026,0.47822884,0.8599807,0.2417118,-0.94572675,0.8915407,0.3318931,0.6631876,0.5313889,LumP
TCGA-2F-A9KP,0.30545446,0.3756566,0.42626864,-0.54804265,1.0059006,0.5090415,-0.21146771,0.7354417,-0.8020256,-0.57887346,-0.06137176,0.3518967,0.6096084,0.8501384,0.48166135,-1.3430669,0.8008501,0.04074212,0.81041205,0.49536198,LumP
TCGA-2F-A9KQ,0.35480618,0.5139326,0.4592559,-0.3324542,0.6748047,0.483384,0.038598664,0.66971505,-0.37638512,-0.8603412,0.23104319,0.17541783,0.56369746,0.6635945,0.14047086,-0.9912626,0.9196959,0.25400868,0.48950773,0.4928459,LumP
TCGA-4Z-AA7O,0.22154649,0.33861125,0.39433312,-0.6566097,1.2398516,0.7109301,-0.24038061,0.693553,-0.991981,-0.46838838,-0.20109868,0.39167237,0.71496964,0.9520644,0.69059753,-1.5411025,0.856682,-0.036313213,0.99233115,0.50719184,LumP
TCGA-4Z-AA7S,0.126852,0.21804167,0.1918359,-0.39654708,0.8367925,0.592852,0.08026565,0.4846221,-0.46304387,-0.47092158,0.07713596,0.0021479204,0.46014467,0.73009026,0.24348637,-0.8166807,0.7264591,0.111385636,0.65591204,0.4569819,LumP
TCGA-4Z-AA7Y,-0.055855785,0.33410567,0.5493007,-1.0103003,1.478347,1.050937,-0.25272316,0.8278729,-1.4010445,-0.65677834,-0.6139691,0.6925249,0.93661004,0.88348293,0.8970003,-1.8558445,1.205198,-0.30132416,1.0425707,0.50290763,LumP
TCGA-4Z-AA83,0.094987184,0.28356147,0.37770525,-0.6113527,1.0649445,0.6859913,-0.10543051,0.59114933,-0.86035365,-0.53132933,-0.23353925,0.3021322,0.59964573,0.7568468,0.5020617,-1.2338295,0.85329705,-0.055807807,0.8061334,0.43629557,LumP
TCGA-4Z-AA89,0.21191998,0.4058903,0.4539683,-0.5767963,1.0113899,0.6290487,-0.14098388,0.76822317,-0.80562663,-0.71186846,-0.06743191,0.30428332,0.6076206,0.8457459,0.45915058,-1.3245317,0.9505566,0.06662739,0.81706226,0.55064595,LumP
TCGA-BT-A20P,0.057654005,0.07475744,0.46923774,-0.7310564,0.8175714,0.406557,-0.2570878,0.33137915,-0.80321896,-0.3442171,-0.45102417,0.6412277,0.80298096,0.36581105,0.58024764,-1.2982117,0.7113047,-0.42834055,0.54715073,0.32205096,LumP
TCGA-BT-A20T,0.07257467,0.09511794,0.3482436,-0.59828717,0.75044817,0.34741348,-0.20971859,0.42317113,-0.6566881,-0.3549708,-0.23189002,0.37702,0.56012475,0.5004606,0.41197607,-1.0922592,0.6252208,-0.254687,0.62196535,0.392573,LumP
TCGA-BT-A3PH,0.20602043,0.11923571,0.30365872,-0.4938724,0.6988735,0.2292507,-0.16471028,0.30632713,-0.5367697,-0.25862312,-0.08508666,0.32556993,0.52105546,0.49287137,0.39258257,-1.0532243,0.44798586,-0.19645384,0.6077062,0.4132248,LumP
TCGA-BT-A42C,-0.146687,0.09130387,0.5170688,-0.85968703,1.0436232,0.75056815,-0.22127399,0.34536344,-1.0696701,-0.40915954,-0.7797608,0.7546533,0.9151151,0.3822007,0.7773416,-1.4605287,0.89391553,-0.53669643,0.6658945,0.2436696,LumP
TCGA-C4-A0F6,-0.020555198,0.13455246,0.45691463,-0.70085984,0.8050785,0.55005366,-0.12430769,0.31216437,-0.78977686,-0.4478264,-0.5151373,0.6266319,0.79088163,0.31199527,0.5864427,-1.1849554,0.76700574,-0.3913084,0.46920124,0.3148767,LumP
TCGA-CF-A1HR,-0.04793899,0.10401146,0.43070224,-0.7124787,0.78598046,0.5143796,-0.09097955,0.28995255,-0.7633667,-0.44099373,-0.5004259,0.5798726,0.7359499,0.24619642,0.52416,-1.1466088,0.7262431,-0.44464427,0.44868663,0.31115216,LumP
TCGA-CF-A27C,0.22544502,0.36785328,0.50167984,-0.74308205,1.0658375,0.48099178,-0.31520426,0.7139132,-0.9976239,-0.554051,-0.20636728,0.54150784,0.66264576,0.7734543,0.606418,-1.6278749,0.7566611,-0.22947454,0.9190119,0.5030045,LumP
TCGA-CF-A3MF,-0.073938295,0.15054108,0.5037396,-0.96972334,1.3965,0.7846319,-0.4228811,0.5948684,-1.3779268,-0.29780453,-0.74816394,0.7610737,0.8694768,0.7455063,1.0237949,-1.945232,0.8717043,-0.5130052,1.160403,0.38208768,LumP
TCGA-CF-A3MG,-0.046395022,-0.1636501,0.3430819,-0.63399506,0.9692849,0.27147672,-0.3623529,0.0041510165,-0.9442519,0.2638545,-0.63836634,0.6078233,0.7844723,0.41366035,0.84181726,-1.5163459,0.3478046,-0.599083,0.9567627,0.25031382,LumP
TCGA-CF-A3MH,0.048461087,0.2315384,0.37685016,-0.4976403,0.51875234,0.37452278,0.008119121,0.3121299,-0.43864357,-0.57857734,-0.15481737,0.29888517,0.5321636,0.25298035,0.23339996,-0.8121973,0.6401051,-0.18118268,0.38283944,0.3032663,LumP
TCGA-CF-A3MI,-0.24169616,-0.22536305,0.2701153,-0.786541,1.0894032,0.62810475,-0.2258167,0.06401324,-0.9548849,0.09958942,-0.839395,0.5338383,0.6800914,0.34387127,0.85048187,-1.340994,0.5598224,-0.62935823,0.8914895,0.24468814,LumP
TCGA-CF-A47S,-0.15943913,0.2955141,0.48428804,-0.9063975,1.3777398,1.0856314,-0.120536745,0.6727402,-1.2949549,-0.65735894,-0.65527254,0.63231486,0.87314564,0.7288499,0.78958595,-1.5906662,1.1767607,-0.28564584,0.88795453,0.4129724,LumP
TCGA-CF-A47T,0.23955156,0.39230388,0.44879842,-0.48233944,0.91223925,0.54690117,-0.1166839,0.69000065,-0.7165948,-0.684586,-0.041684177,0.27622724,0.5360292,0.78046525,0.34214708,-1.2035985,0.8671296,0.092931725,0.7504473,0.4981389,LumP
TCGA-CF-A47V,0.13830853,0.40528256,0.56821495,-0.66061324,1.0413053,0.67199403,-0.20374507,0.75506485,-0.9699311,-0.7521624,-0.281009,0.53121424,0.78734255,0.72545874,0.5206115,-1.457849,1.0420017,-0.08982087,0.73807967,0.47813362,LumP
TCGA-CF-A47W,0.2677468,0.31204242,0.4447027,-0.48740178,0.7022527,0.31288427,-0.14566335,0.53263485,-0.5733241,-0.58508265,-0.05109126,0.37586522,0.58952796,0.5263729,0.33489937,-1.1047262,0.7040766,-0.0653132,0.52749693,0.44091082,LumP
TCGA-CF-A47X,-0.06741364,0.08539292,0.37464824,-0.6811459,0.93890506,0.6463137,-0.1123364,0.3970345,-0.84199834,-0.4087907,-0.48660305,0.45687962,0.63554716,0.48444548,0.5444772,-1.2053701,0.78762144,-0.29754972,0.68022776,0.37871116,LumP
TCGA-CF-A47Y,0.06896592,0.364829,0.52834165,-0.6817609,0.9982604,0.729273,-0.12602627,0.6646117,-0.9038551,-0.74465805,-0.35787806,0.5398076,0.80943245,0.6027248,0.57037044,-1.3460711,1.0484262,-0.13080305,0.630056,0.44045722,LumP
TCGA-CF-A5U8,-0.0029788818,0.19801484,0.34482628,-0.72517455,1.223624,0.7918497,-0.16055009,0.55257916,-1.0494933,-0.42362344,-0.46360597,0.40006036,0.59060264,0.7747129,0.67243445,-1.4142118,0.8255996,-0.19119588,0.9573977,0.41912267,LumP
TCGA-CF-A5UA,0.02968239,0.30892712,0.46796,-0.7104927,1.1639465,0.8127889,-0.13469154,0.6885631,-1.0520495,-0.6366093,-0.41289878,0.50959164,0.73393583,0.73061955,0.5807084,-1.4287264,1.0152819,-0.14785933,0.79186225,0.44169718,LumP
TCGA-CF-A7I0,0.16240884,0.2691297,0.41542995,-0.55936766,0.85640174,0.5025664,-0.12994933,0.56515205,-0.6957554,-0.5608185,-0.1613332,0.35794395,0.6275068,0.5962732,0.3662575,-1.0954374,0.8251883,-0.07086582,0.5894556,0.4264738,LumP
TCGA-CF-A8HX,0.20274317,0.36455834,0.51798654,-0.51807714,0.6959924,0.42257246,-0.062044397,0.5452086,-0.6063197,-0.7528661,-0.121508755,0.42747074,0.6900383,0.45616212,0.29707062,-1.0931277,0.84032136,-0.07620343,0.46030712,0.38775277,LumP
TCGA-CF-A8HY,0.29489133,0.36996126,0.43581957,-0.5372277,0.9242361,0.49555248,-0.15807816,0.668504,-0.7162808,-0.61632174,-0.07105251,0.37160993,0.6500989,0.71310675,0.4170318,-1.2308679,0.84263676,0.020833336,0.65379226,0.46287096,LumP
TCGA-CF-A9FF,0.30502272,0.44501418,0.5742168,-0.5417218,0.8430343,0.5011109,-0.14312857,0.6613159,-0.72280407,-0.7939358,-0.1286816,0.53715926,0.81102103,0.5920514,0.41132113,-1.2783817,0.9714795,-0.01917594,0.49695888,0.432927,LumP
TCGA-CF-A9FH,0.07684837,0.28990752,0.5701306,-0.754715,0.9629677,0.6279346,-0.20442632,0.54212606,-0.9776505,-0.6112174,-0.4482384,0.67981225,0.8975569,0.5377568,0.63917303,-1.4669057,0.9437352,-0.26925775,0.6359407,0.39235812,LumP
TCGA-CF-A9FL,0.48417443,0.7853709,0.64518577,-0.35216552,0.8089397,0.65845066,-0.0045653433,1.0371103,-0.48558903,-1.1642451,0.4041265,0.2255093,0.66281533,0.95502853,0.18520516,-1.3366894,1.2424006,0.5193646,0.66492355,0.64220095,LumP
TCGA-CF-A9FM,0.19463924,0.5278255,0.68411833,-0.7418082,1.1793422,0.788472,-0.23147604,0.836033,-1.1374174,-0.8624794,-0.32719266,0.66571337,0.9310419,0.8126602,0.6598965,-1.7123312,1.1666806,-0.09935356,0.81500065,0.48669183,LumP
TCGA-CU-A0YO,0.17589703,0.39254826,0.65577984,-0.7743474,0.8298275,0.44827622,-0.20111349,0.5773519,-0.8869581,-0.72545606,-0.32614473,0.756776,0.9343436,0.3857309,0.5795959,-1.5296185,0.86557746,-0.36734283,0.5314646,0.38872337,LumP
TCGA-CU-A3YL,-0.0875127,-0.1553627,0.30080357,-0.5342259,0.7171041,0.28008816,-0.14971498,-0.067500025,-0.67390186,0.036714017,-0.5747493,0.5034802,0.6305221,0.19167146,0.5697392,-1.0825171,0.3802526,-0.5380551,0.59817123,0.20717977,LumP
TCGA-CU-A5W6,0.39087087,0.50536,0.52885455,-0.47511232,0.8945876,0.5654842,-0.1273975,0.86868846,-0.62957084,-0.88232994,0.11052131,0.34072554,0.72245836,0.8422377,0.3432495,-1.2376359,1.0940311,0.22831732,0.5966282,0.5675189,LumP
TCGA-DK-A1A7,0.36019278,0.3994094,0.61279225,-0.37154585,0.33317995,0.08644658,-0.04846829,0.40951338,-0.21343023,-0.73939073,0.07103323,0.53073823,0.728614,0.25829738,0.23645681,-1.025966,0.7103211,-0.03306038,0.20844635,0.41720614,LumP
TCGA-DK-A1AA,0.2947006,0.36001682,0.50433195,-0.7574423,1.2672774,0.6308804,-0.39634565,0.8075272,-1.0953802,-0.5204791,-0.2388807,0.55524254,0.70099914,0.97917974,0.75819993,-1.7756937,0.8775044,-0.103816636,1.071106,0.53448665,LumP
TCGA-DK-A1AG,-0.070231885,0.07808921,0.5804652,-0.7681896,0.927702,0.53481287,-0.30124402,0.257385,-1.035699,-0.32151002,-0.7396825,0.8933097,1.0038407,0.29977608,0.81007326,-1.5344665,0.8029656,-0.57754695,0.5805715,0.28454837,LumP
TCGA-DK-A3IS,-0.117583364,0.24396633,0.67836416,-0.749937,0.5021578,0.46105766,0.020165287,0.09101768,-0.65066355,-0.6500089,-0.6134524,0.93387973,1.1192362,-0.13704641,0.5803511,-1.193217,0.8633118,-0.6066533,0.033777907,0.24059376,LumP
TCGA-DK-A3X1,-0.043071125,-0.0927359,0.2757523,-0.79793954,1.3801377,0.6293395,-0.43646827,0.31580994,-1.1588702,0.16229843,-0.6577512,0.47982222,0.7321592,0.7846503,1.0209795,-1.7435673,0.5459622,-0.4580657,1.3216803,0.3152976,LumP
TCGA-DK-A6AV,0.14238712,0.30320293,0.36237672,-0.6919273,1.1399258,0.6315653,-0.1963585,0.64395726,-0.93571174,-0.45582706,-0.18854761,0.29733527,0.5523844,0.85439646,0.58283925,-1.4427882,0.72775906,-0.12152941,1.0255545,0.48242098,LumP
TCGA-DK-A6AW,0.28095314,0.5430923,0.7404858,-0.4340502,0.36611095,0.36467138,0.12915963,0.44828698,-0.26538575,-1.0226358,-0.037602074,0.5773075,0.9170518,0.16774082,0.19739157,-1.0318174,0.99926645,0.010177769,0.07958541,0.3225059,LumP
TCGA-DK-A6B0,-0.015540268,0.23607393,0.50309986,-0.80878377,1.110618,0.7823245,-0.15459162,0.5152061,-1.0677147,-0.56067884,-0.5926427,0.6784457,0.87161934,0.5408,0.7084706,-1.4555554,0.96712613,-0.33115816,0.68242466,0.3519755,LumP
TCGA-DK-A6B6,0.007285551,0.06555088,0.30402488,-0.46083423,0.6353489,0.4391607,-9.1448426e-05,0.23993304,-0.50850743,-0.39593905,-0.31421673,0.32088727,0.52565455,0.33313137,0.31478426,-0.77218276,0.64093477,-0.17663136,0.38530418,0.30228952,LumP
TCGA-DK-AA6P,0.15948588,0.3675534,0.77331483,-0.6423956,0.4173628,0.2673166,-0.08747272,0.29949638,-0.5155299,-0.8055688,-0.33357415,0.904373,1.1199002,0.04083281,0.4856355,-1.2767029,0.9193042,-0.35781717,0.06944957,0.34380054,LumP
TCGA-DK-AA6X,-0.025849089,0.10911934,0.4267631,-0.9031998,1.2517898,0.80782825,-0.2658625,0.50629914,-1.1198728,-0.3740508,-0.6612511,0.61456054,0.81625795,0.629912,0.85671246,-1.5710759,0.9197481,-0.3683256,0.89302963,0.3857811,LumP
TCGA-DK-AA71,0.41209316,0.42547852,0.5630869,-0.51619506,0.60032403,0.17479339,-0.16694641,0.57274187,-0.5066432,-0.7124814,0.04566843,0.5246005,0.6986953,0.4447817,0.32212344,-1.2141038,0.6803139,-0.099461325,0.44196847,0.41630608,LumP
TCGA-DK-AA76,-0.91267,0.9905665,1.0340222,0.31948832,-0.58468866,1.5824856,1.7197628,-0.2503442,0.23013543,-1.8085417,0.08866569,0.78204596,2.152898,-0.38408923,-0.64111435,-0.36570784,2.5745885,1.1356647,-1.2395567,0.19108494,LumP
TCGA-DK-AA77,-0.38247263,-0.2414797,0.3208067,-0.9565499,1.5553776,1.0217488,-0.3811461,0.21593931,-1.3918906,0.1585186,-1.1645143,0.62777036,0.8365505,0.65434813,1.1827095,-1.7350799,0.81785583,-0.6383488,1.3041105,0.22184741,LumP
TCGA-E5-A4U1,-0.27849802,1.0995792,1.162145,0.39430398,-0.3518022,1.1514959,1.2756842,0.074226215,0.42277828,-1.7686503,0.36674222,0.57994205,1.6619148,-0.07151743,-0.571041,-0.6023735,2.2107363,1.078231,-0.85806143,0.3874994,LumP
TCGA-E7-A3Y1,0.20481071,0.23730384,0.20139731,-0.61091655,1.146284,0.6207332,-0.12759423,0.627555,-0.7784785,-0.3238101,-0.018945381,0.07030018,0.43432838,0.9743372,0.5721487,-1.3124324,0.6184139,0.027122192,1.0943465,0.5365591,LumP
TCGA-E7-A4XJ,0.24499957,0.25817388,0.34714133,-0.4547154,0.84229165,0.4339867,-0.1412538,0.5120982,-0.63017774,-0.43817437,-0.06464196,0.26122123,0.51697016,0.71596,0.41755065,-1.1295252,0.6688113,0.017397322,0.70653737,0.48111498,LumP
TCGA-E7-A519,0.20607677,0.41197842,0.4254536,-0.6445,1.2430657,0.77858627,-0.16181204,0.8394321,-0.98752594,-0.6479786,-0.13916163,0.3166353,0.61273944,1.0110618,0.5882634,-1.501201,0.9632847,0.058547042,1.0030551,0.5381635,LumP
TCGA-E7-A541,-0.13675731,-0.046907082,0.40183794,-0.8241049,1.0795593,0.6770371,-0.26429746,0.28714097,-1.0127414,-0.19350359,-0.75327843,0.6432616,0.82387465,0.40596563,0.7819811,-1.3759972,0.79607606,-0.4814539,0.74669087,0.27167436,LumP
TCGA-E7-A5KE,0.1231004,0.27723926,0.5687747,-0.7447496,0.8298365,0.44901043,-0.21352506,0.4819483,-0.86859286,-0.57356936,-0.3809086,0.72214705,0.8815919,0.36258775,0.523556,-1.3781677,0.8025269,-0.38541502,0.4946691,0.30992717,LumP
TCGA-E7-A5KF,0.056847006,0.25105417,0.43898854,-0.7057277,1.0574422,0.66172147,-0.16099685,0.52916384,-0.95693123,-0.5065144,-0.3830481,0.48236912,0.6942948,0.64837277,0.5824343,-1.3769387,0.82712436,-0.2251505,0.7932961,0.39011937,LumP
TCGA-E7-A677,0.24628903,0.548712,0.5513637,-0.6798705,1.2765822,0.84932697,-0.1727185,0.95404005,-1.0754613,-0.8582872,-0.18403581,0.44622678,0.72575814,0.9921069,0.5802208,-1.6225007,1.1447377,0.10069602,0.96254677,0.52247953,LumP
TCGA-E7-A678,0.07392402,0.2751664,0.5572223,-0.7683609,0.7894456,0.46695507,-0.13824666,0.43363926,-0.83315575,-0.60203177,-0.3970612,0.6838854,0.8553398,0.28754875,0.533062,-1.3484987,0.7859617,-0.4256945,0.47286984,0.31823242,LumP
TCGA-E7-A6MF,0.037777714,0.24025227,0.49420497,-0.73156226,0.97836137,0.6783238,-0.1348671,0.46400228,-0.92737734,-0.57293934,-0.4925642,0.59206903,0.8395469,0.50915587,0.6185839,-1.3121724,0.9357789,-0.24060407,0.59510756,0.34650028,LumP
TCGA-E7-A7DU,0.59379286,1.1694745,1.0426933,0.008532375,0.4899039,0.8456763,0.39993328,0.91047835,-0.0039766207,-1.6238244,0.60571766,0.36195278,1.0028704,0.7442484,-0.07674636,-1.2893006,1.7382135,0.90032464,0.16255927,0.6742517,LumP
TCGA-E7-A7PW,-0.03487895,-0.19547844,0.17064036,-0.6585235,1.1211543,0.4735551,-0.25289938,0.1024196,-0.9159101,0.26740915,-0.55287284,0.37270904,0.6961343,0.67256,0.9024669,-1.4450492,0.40297896,-0.4281097,1.1021187,0.3273967,LumP
TCGA-E7-A8O7,-0.2960575,0.18902071,0.5180525,-0.76918846,0.67849517,0.8040668,0.19292036,0.16378403,-0.71803313,-0.71243453,-0.6890421,0.6387291,0.91851526,-0.02923501,0.4855599,-0.9850405,0.986034,-0.50248915,0.18001723,0.21738933,LumP
TCGA-E7-A8O8,-0.11725478,0.027303472,0.28369546,-0.7461537,1.1167884,0.79057395,-0.0987394,0.3864213,-0.9018612,-0.32496703,-0.56746817,0.37320185,0.57637596,0.55108213,0.62369764,-1.1991637,0.79136044,-0.30073392,0.8293569,0.34040797,LumP
TCGA-FD-A3NA,-0.10755189,-0.20379302,0.2528551,-0.5884621,0.78560627,0.2979624,-0.20790964,-0.06678266,-0.7361445,0.21223007,-0.5444719,0.44110912,0.7029769,0.3150427,0.6957885,-1.201039,0.33377033,-0.53087014,0.8035164,0.22166835,LumP
TCGA-FD-A43X,0.0900657,0.08850218,0.36563867,-0.6512694,1.0618027,0.4518817,-0.35183248,0.37748292,-0.95126784,-0.12882188,-0.43650797,0.5377014,0.749756,0.64334714,0.7114819,-1.4554938,0.60505414,-0.31817544,0.8981359,0.31467527,LumP
TCGA-FD-A5BR,0.30537918,0.3681395,0.5923282,-0.55571973,0.54166865,0.2539099,-0.10262872,0.5104271,-0.4780873,-0.7442042,-0.051399697,0.58504385,0.83262664,0.31007147,0.35040754,-1.1735543,0.8249422,-0.14134297,0.28764036,0.45028758,LumP
TCGA-FD-A5BV,0.10617773,0.07867077,0.37005985,-0.8424484,1.4232339,0.6964719,-0.39809558,0.5177562,-1.1927205,-0.11415973,-0.56278765,0.52925694,0.7529635,0.85010886,0.9332994,-1.7958155,0.7057937,-0.33580706,1.2464976,0.39222613,LumP
TCGA-FD-A62O,0.1258697,0.32314575,0.5297027,-0.8498156,1.2187071,0.70952505,-0.2871173,0.6847384,-1.1518717,-0.5555032,-0.45567065,0.6622979,0.8525145,0.7414881,0.78766,-1.7096893,0.9310487,-0.27403945,0.9113045,0.4586478,LumP
