,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,class
TCGA-FD-A6TE,0.15167964,-0.013951227,0.16813597,-0.52096707,0.93850064,0.28556457,-0.30772892,0.23365876,-0.62981826,0.092565924,-0.124242045,0.19384348,0.5215293,0.6840832,0.61724174,-1.251259,0.31512576,-0.2607556,1.0099792,0.39513168,LumP
TCGA-FJ-A3ZE,0.19443163,0.18683432,0.46883366,-0.5853431,0.62444746,0.21891785,-0.22232795,0.3646807,-0.6336358,-0.4166714,-0.19529164,0.5928788,0.7190418,0.3512419,0.4630266,-1.2196567,0.5957214,-0.29591945,0.45374426,0.4074881,LumP
TCGA-FT-A3EE,0.12695806,0.21562149,0.39908734,-0.49832788,0.68161225,0.41828093,-0.066337764,0.47699544,-0.5480273,-0.58103955,-0.15131094,0.33968127,0.5958675,0.45477387,0.29585037,-0.95318586,0.77813417,-0.06973494,0.454149,0.39826918,LumP
TCGA-G2-A2EC,-1.7779467,0.0579668,-0.7736179,0.8655196,-1.1928787,0.82045263,2.3616014,-1.8549546,0.22663023,0.43658286,0.43646643,-0.2073222,1.5530138,-0.552436,-0.71923316,0.7193858,0.5792473,1.1042325,-0.5399089,-0.40116233,LumP
TCGA-G2-A2EK,0.35904166,0.94713354,1.0169208,-0.15036297,0.3434073,0.74844015,0.3468917,0.6858469,-0.15356222,-1.5728409,0.23650771,0.5956259,1.1982,0.2972536,-0.046221137,-1.0703425,1.6717467,0.5341399,-0.15928435,0.439112,LumP
TCGA-G2-A2EO,0.10533489,0.18597744,0.6076341,-0.8300129,0.812891,0.3569229,-0.29574227,0.32794014,-0.9191599,-0.4252513,-0.5161984,0.88537925,0.9929633,0.24261495,0.69261146,-1.5433844,0.72740084,-0.56439877,0.49106827,0.27781865,LumP
TCGA-G2-A3IE,0.06093807,0.08464226,0.49926883,-0.67133653,0.59478694,0.299229,-0.1301054,0.1740371,-0.6279945,-0.40206295,-0.44225383,0.69871837,0.805993,0.14269607,0.5217099,-1.1691085,0.62694263,-0.48233205,0.3087134,0.3159948,LumP
TCGA-G2-AA3B,0.4232212,0.68085515,0.7695422,-0.120795116,0.2400979,0.38514817,0.27953357,0.52405953,0.07020119,-1.1289645,0.33659413,0.35357666,0.79221827,0.33561334,-0.06276497,-0.8749629,1.114914,0.42268932,0.05211813,0.4746027,LumP
TCGA-G2-AA3D,0.05340853,0.12289594,0.47005162,-0.69132733,0.7919303,0.4119608,-0.23515043,0.3836687,-0.79857177,-0.4005723,-0.37053278,0.6133958,0.77701396,0.39766508,0.526876,-1.2905312,0.7390097,-0.36854392,0.5444809,0.37378055,LumP
TCGA-GC-A3BM,0.03423336,0.02137281,0.3054687,-0.821435,1.2721907,0.687594,-0.30664402,0.4587557,-1.0343506,-0.15094377,-0.5670404,0.42851084,0.60356426,0.74683285,0.84656966,-1.5556543,0.6801109,-0.32680175,1.1091739,0.38998005,LumP
TCGA-GC-A3RB,0.048009504,0.25887227,0.46717778,-0.7510393,0.93544227,0.5996815,-0.12722608,0.5298878,-0.88356173,-0.56912595,-0.35622808,0.51976436,0.7092987,0.53264844,0.5673976,-1.3634139,0.8113374,-0.2763897,0.701863,0.39840156,LumP
TCGA-GC-A3RD,-0.23526739,0.20752816,0.51458794,-0.8566631,1.0600356,0.99486524,-0.0023168921,0.47839686,-1.0586659,-0.69141877,-0.715592,0.67400646,0.9640734,0.4007264,0.7004607,-1.326665,1.1642011,-0.36110896,0.5416855,0.34345728,LumP
TCGA-GD-A6C6,0.012662217,0.09993978,0.49247286,-0.72322166,0.77216125,0.4489512,-0.1862495,0.27552438,-0.7967636,-0.39382297,-0.52752554,0.67349356,0.8424742,0.25528094,0.6041621,-1.2475742,0.73194915,-0.440764,0.4569448,0.30756465,LumP
TCGA-GU-A42R,0.0034593977,0.11502455,0.4780132,-0.7799797,1.0334648,0.6254106,-0.23200715,0.41426554,-1.0118304,-0.38926524,-0.61793417,0.70196646,0.8519889,0.47764394,0.72308135,-1.4507467,0.8367283,-0.40922195,0.65789723,0.348989,LumP
TCGA-GU-A763,0.1697147,0.6956129,0.7773976,-0.17397088,0.2812885,0.6729191,0.39784566,0.4863036,-0.046301156,-1.2345579,0.16284057,0.35038453,0.93907034,0.27879837,-0.020070985,-0.83888406,1.3995018,0.46806365,-0.042896233,0.47762525,LumP
TCGA-GU-A767,0.11591455,0.276837,0.5262951,-0.7299962,0.8389823,0.44484538,-0.16408294,0.46130523,-0.83111095,-0.56693923,-0.33271372,0.6489326,0.79741085,0.383356,0.5506201,-1.3811134,0.7600476,-0.39238214,0.5418979,0.40008736,LumP
TCGA-GV-A3JW,0.047125176,0.27211815,0.5421814,-0.54628384,0.5927162,0.48348576,0.016301244,0.3671978,-0.5677992,-0.7365029,-0.30694053,0.5577951,0.7764681,0.20869035,0.3357893,-1.0341473,0.87737846,-0.25360063,0.25247827,0.36340076,LumP
TCGA-GV-A3QF,-1.048865,0.43359625,0.06498587,0.8031406,-0.58270144,1.3523053,1.7551407,-0.6288992,0.33275938,-0.82613784,0.54451275,-0.06964155,1.2534623,0.09888326,-0.99303603,0.3187067,1.6587477,1.2614741,-0.7237377,0.17333244,LumP
TCGA-GV-A3QI,-0.088330835,-0.122423194,0.37737775,-0.929643,1.3089159,0.57678777,-0.46940187,0.22281957,-1.2088649,0.17936908,-0.8024132,0.671924,0.8641091,0.58415914,1.0980235,-1.8176597,0.5722437,-0.6275599,1.2078431,0.28092536,LumP
TCGA-GV-A3QK,-0.053831417,0.028707564,0.43722537,-0.735654,0.86174375,0.5291672,-0.19954434,0.2363348,-0.83619994,-0.30482292,-0.5681039,0.62564427,0.79162353,0.30563045,0.5921279,-1.2234422,0.741402,-0.46776354,0.5385586,0.29278168,LumP
TCGA-GV-A6ZA,-0.28457478,-0.08886689,0.42341512,-0.7616636,0.78875846,0.57930976,-0.1202763,0.0074044913,-0.83919483,-0.16673213,-0.8462179,0.7296312,0.8588259,0.06305438,0.74094117,-1.2085729,0.67354906,-0.67018765,0.48458183,0.19347185,LumP
TCGA-H4-A2HQ,-0.07870373,0.13608871,0.4861334,-0.7447887,0.8214473,0.61582595,-0.08341205,0.28584516,-0.8349743,-0.51053727,-0.60778064,0.72974825,0.91894656,0.20955417,0.6176063,-1.1785915,0.8764964,-0.45516008,0.3381734,0.2894138,LumP
TCGA-HQ-A2OE,0.17117375,0.19812126,0.413286,-0.57720387,0.76060754,0.38165092,-0.18068504,0.4411513,-0.6632277,-0.4517069,-0.19027266,0.4612201,0.6457653,0.5051217,0.42881814,-1.158076,0.68566173,-0.18558303,0.55483675,0.39425892,LumP
TCGA-K4-A54R,0.2898888,0.74318475,0.4701021,-0.15887974,0.90263087,1.0683573,0.23705636,1.0154434,-0.38967776,-1.169927,0.48294365,0.021851473,0.6986064,1.1742601,0.07613917,-1.0827646,1.5825689,0.89873785,0.57972986,0.66898495,LumP
TCGA-KQ-A41N,-0.10593358,0.15819041,0.39394507,-0.6873977,0.9447773,0.83626306,0.010825686,0.48743495,-0.79460967,-0.61079377,-0.4343795,0.41028607,0.7040229,0.53903866,0.52132,-1.0979129,1.0118504,-0.15376025,0.5966921,0.40827048,LumP
TCGA-KQ-A41O,0.28119135,0.42211437,0.35322586,-0.5486733,1.0801336,0.59979224,-0.12817234,0.773615,-0.78342277,-0.5928835,0.07444375,0.13490729,0.4323865,0.9992255,0.46705756,-1.3687633,0.7561031,0.118730135,1.036737,0.5875258,LumP
TCGA-KQ-A41P,0.149824,0.038343087,0.1931508,-0.34116673,0.67099273,0.28868273,-0.09189628,0.22823215,-0.43464845,-0.18070635,-0.06999714,0.16400711,0.45613417,0.52682257,0.32756767,-0.80502284,0.46401063,-0.07264189,0.54890895,0.36833465,LumP
TCGA-KQ-A41R,-0.11805098,-0.084774785,0.5242054,-0.8501243,1.115356,0.5447162,-0.49502483,0.2381857,-1.1959957,-0.026950903,-0.91159064,0.93999195,1.0531833,0.43242115,1.0292115,-1.7398279,0.7742034,-0.6420615,0.8437108,0.27515677,LumP
TCGA-LT-A8JT,-0.17746113,-0.09471372,0.2874845,-0.7982398,1.1540029,0.80330145,-0.17130822,0.3061432,-0.9744123,-0.1765064,-0.73938066,0.46842438,0.662994,0.49312064,0.7472935,-1.2519586,0.7915341,-0.40431708,0.80338705,0.3053126,LumP
TCGA-S5-AA26,-0.13812418,-0.002573043,0.2760942,-0.8824584,1.5780461,1.0361769,-0.27935004,0.496797,-1.284692,-0.13233417,-0.75106454,0.42107415,0.65148056,0.90458155,0.99001086,-1.6879314,0.8405625,-0.33119333,1.3318319,0.37411943,LumP
TCGA-UY-A78M,0.1376976,0.24225567,0.49721667,-0.7631554,1.1238848,0.6203432,-0.34076673,0.64913404,-1.0420492,-0.47079927,-0.3945963,0.59465885,0.7906077,0.7818854,0.7593107,-1.630598,0.9013184,-0.18882647,0.9125761,0.50879496,LumP
TCGA-UY-A78N,-0.013525147,0.29295534,0.649066,-0.65206766,0.57902247,0.460505,-0.06324065,0.27667445,-0.7046282,-0.711489,-0.4616251,0.8156558,1.0224342,0.08715312,0.46197882,-1.1939603,0.91816694,-0.40557182,0.16771205,0.29218882,LumP
TCGA-UY-A78O,0.4505473,0.67085403,0.65018195,-0.3281815,0.49984628,0.4554966,0.07637802,0.74735725,-0.22733167,-1.1117857,0.3038293,0.32318747,0.7487587,0.5642656,0.13112435,-1.0700394,1.1225944,0.3593703,0.29728743,0.5171946,LumP
TCGA-UY-A9PA,0.1650456,0.27865797,0.34088036,-0.52156675,0.85134745,0.4945981,-0.08553022,0.5678383,-0.63843286,-0.53599983,-0.053780828,0.20406888,0.47626898,0.6735858,0.32527024,-1.0633055,0.7306184,-0.004074909,0.7131497,0.4485954,LumP
TCGA-UY-A9PF,-0.13885501,-0.012794241,0.28072944,-0.7235671,0.975676,0.71916604,-0.057163596,0.30303755,-0.78864276,-0.3175568,-0.55877435,0.3659271,0.6010915,0.40933043,0.5727687,-1.0429375,0.7755768,-0.316154,0.6510255,0.33490145,LumP
TCGA-UY-A9PH,0.0033066534,0.25462943,0.6225922,-0.7935922,0.849481,0.5624459,-0.1413236,0.3849723,-0.94282615,-0.64978886,-0.60509,0.86667997,1.0345645,0.18992373,0.61419034,-1.393395,0.93544275,-0.51942825,0.33503303,0.28987503,LumP
TCGA-XF-A8HB,0.22432622,0.40693355,0.58314747,-0.5691864,0.7262507,0.45886087,-0.08463113,0.5776775,-0.6732813,-0.7997471,-0.16125926,0.49337393,0.7399494,0.4907066,0.33562815,-1.2118329,0.8645276,-0.107527666,0.5121484,0.3631242,LumP
TCGA-XF-A8HG,0.04906835,0.08355473,0.41140583,-0.5859513,0.6005462,0.33185527,-0.12511516,0.22680923,-0.5731743,-0.38603705,-0.33073243,0.4807241,0.64398587,0.29331863,0.4353524,-1.0328863,0.60597104,-0.3245318,0.45087233,0.333099,LumP
TCGA-XF-A8HI,0.050904553,0.30263513,0.54314846,-0.8106782,0.91975373,0.5813535,-0.15453449,0.51756155,-0.9152541,-0.6167324,-0.36694047,0.6300168,0.8090059,0.43661758,0.58565915,-1.4573647,0.8391014,-0.3908518,0.6478535,0.38239765,LumP
TCGA-XF-A9SH,0.18664534,0.6252948,0.67994183,-0.30216533,0.7244262,0.92351264,0.21692598,0.71318555,-0.45579338,-1.22742,-0.053118736,0.41560143,0.91226965,0.55371726,0.21219921,-1.0489291,1.524508,0.39187688,0.18847317,0.48874217,LumP
TCGA-XF-AAMQ,0.008624767,0.011701092,0.3474527,-0.77148265,1.1375549,0.6070488,-0.2855991,0.4107261,-0.9727076,-0.19052917,-0.5566418,0.4975887,0.6696055,0.6200334,0.76230264,-1.4753404,0.68105435,-0.3702733,0.95576715,0.36721757,LumP
TCGA-XF-AAMZ,-0.05884971,0.06865971,0.40714762,-0.7736634,0.91289294,0.609012,-0.15680748,0.32318687,-0.8628095,-0.3686369,-0.5890453,0.59346175,0.7446651,0.36546612,0.67785454,-1.2688768,0.7564294,-0.42444658,0.5935354,0.34644789,LumP
TCGA-XF-AAN1,0.19799186,0.36084384,0.15678875,-0.38373676,1.0365188,0.7523993,0.11121112,0.677968,-0.58537334,-0.57583344,0.21492371,-0.117044374,0.3718816,1.0620803,0.30854914,-1.0245882,0.79510516,0.333335,0.9445468,0.55106765,LumP
TCGA-YC-A89H,-0.105445415,0.3991992,0.6292905,-0.6605237,0.8587136,1.0095507,0.16817342,0.5491172,-0.75939786,-1.0686795,-0.476852,0.569676,0.9510752,0.33593902,0.46411327,-1.0964074,1.3433144,-0.12056626,0.30637556,0.3451053,LumP
TCGA-YC-A8S6,0.46216127,1.2353153,1.1743817,-0.049489126,0.4629064,1.0044755,0.4695015,0.9690585,-0.12258011,-1.8947241,0.47654444,0.51219785,1.221798,0.6053525,-0.08687706,-1.3289865,2.0087156,0.8809092,0.008064979,0.5967392,LumP
TCGA-YF-AA3L,0.38144204,0.5949443,0.64878947,-0.5636799,1.0242563,0.65286714,-0.19842857,0.96216536,-0.8551152,-0.9936932,-0.060778566,0.54037404,0.8575364,0.8557602,0.48041102,-1.490108,1.2065308,0.15127385,0.6471673,0.5326232,LumP
TCGA-ZF-A9R1,0.35145417,0.5485051,0.54442143,-0.7373449,1.3616894,0.80015963,-0.34977946,1.0631487,-1.1279418,-0.74894404,-0.083334826,0.46275926,0.78516895,1.1967212,0.75836456,-1.7874497,1.1330764,0.14069971,1.0904187,0.6210881,LumP
TCGA-ZF-A9R2,0.41364542,0.6284634,0.6704432,-0.47694507,0.81882423,0.541328,-0.10888833,0.8840114,-0.6484875,-1.0707489,0.05307311,0.45172626,0.79780877,0.71835554,0.3368322,-1.3001639,1.1290407,0.19585499,0.52682316,0.48989868,LumP
TCGA-ZF-A9R3,-0.023915287,0.08667855,0.29161337,-0.6278878,0.8739896,0.5579904,-0.09890866,0.30748233,-0.7023388,-0.32428664,-0.35034436,0.36590278,0.63034856,0.43039024,0.51783204,-1.0705515,0.6931453,-0.26831672,0.62343615,0.36614355,LumP
TCGA-ZF-A9R4,-0.12755443,-0.11840938,0.34754163,-0.7345052,0.7888685,0.44122478,-0.22854924,0.13273054,-0.7440197,-0.122520976,-0.6144411,0.54934436,0.69570327,0.23214513,0.63325655,-1.1519334,0.591918,-0.5465847,0.5878388,0.2639956,LumP
TCGA-ZF-A9R5,0.033238776,0.33934873,0.6445779,-0.70224065,0.82371026,0.6049743,-0.09672214,0.45422325,-0.8939027,-0.7610971,-0.4799986,0.7645491,0.9741568,0.30766734,0.5547471,-1.3742166,0.9908467,-0.34329912,0.41612688,0.3651178,LumP
TCGA-ZF-A9R7,0.03815906,0.22835924,0.43047562,-0.67716926,1.0112646,0.6890706,-0.14047071,0.55143476,-0.9004905,-0.53346586,-0.4066882,0.46444654,0.71511984,0.6444657,0.6037779,-1.290978,0.91179776,-0.15481928,0.70792645,0.45029002,LumP
TCGA-ZF-A9RL,0.10917273,0.18329115,0.4690379,-0.6434498,0.77202696,0.41154188,-0.23555502,0.43008527,-0.7582009,-0.45137113,-0.3185698,0.55188555,0.7342903,0.47853306,0.53108704,-1.2500395,0.739014,-0.24748433,0.5726788,0.41045702,LumP
TCGA-ZF-A9RM,0.5056588,0.5292352,0.6042897,-0.38973236,0.5132663,0.21722627,-0.051174283,0.61230004,-0.26528478,-0.8437824,0.22405368,0.4187488,0.68575805,0.5353732,0.23924556,-1.1211925,0.7866502,0.15204489,0.4115518,0.4529162,LumP
TCGA-ZF-AA4U,0.12521307,0.11533435,0.3125922,-0.53234565,0.7654716,0.3766241,-0.17290771,0.35873562,-0.616094,-0.31817937,-0.18627489,0.3260244,0.50958544,0.53623474,0.39859125,-1.0793327,0.55651265,-0.17743072,0.6799754,0.3776601,LumP
TCGA-ZF-AA4X,0.08598161,0.3415873,0.54271346,-0.6933056,0.827701,0.5938487,-0.048161983,0.524053,-0.79571813,-0.75624096,-0.37419355,0.58244103,0.8165636,0.37830478,0.49406335,-1.2676647,0.9181579,-0.24077556,0.48033908,0.34756768,LumP
TCGA-ZF-AA51,0.28717768,0.45977634,0.50777143,-0.29910195,0.5551414,0.4674232,0.07595891,0.59340477,-0.32509884,-0.90163565,0.083714746,0.28981352,0.6470152,0.5070797,0.12824297,-0.9048726,1.0036862,0.2510428,0.29997566,0.45484412,LumP
TCGA-ZF-AA5N,-0.16109075,0.21208252,0.46916437,-0.7573145,0.86037654,0.8209026,0.061914437,0.40848324,-0.79862815,-0.71430105,-0.51076293,0.5061896,0.8173143,0.31913334,0.5014982,-1.0969464,1.0407856,-0.2851576,0.4554766,0.3325495,LumP
TCGA-2F-A9KW,-0.23515014,-0.28892297,0.12401888,-0.23839022,-0.02715382,0.017203439,0.3687389,-0.66718984,0.05155329,0.12700565,-0.35229632,0.24796464,0.53102165,-0.29671615,0.20959285,-0.26108456,0.17122763,-0.32368115,0.074190035,0.08240394,LumU
TCGA-4Z-AA7M,-0.15912704,-0.3369981,0.04056727,-0.20297398,0.1679563,0.024962429,0.23890063,-0.571421,-0.03349009,0.27918804,-0.26297346,0.12179972,0.49396682,-0.04769291,0.27867335,-0.37293968,0.08732462,-0.33121163,0.31364164,0.15662497,LumU
TCGA-4Z-AA7R,0.054803465,-0.13656975,0.41074,-0.39591408,0.27683443,-0.091052204,-0.014599159,-0.26959842,-0.21398428,0.01686655,-0.35113138,0.4799667,0.58034503,-0.007843435,0.4081829,-0.89911646,0.17146607,-0.42871732,0.4312294,0.22507374,LumU
TCGA-4Z-AA80,-0.32196462,-0.42254293,0.29031894,-0.32802075,0.122413605,-0.021700619,0.21780238,-0.7975211,-0.17906258,0.36466092,-0.64130956,0.5269274,0.75587,-0.26925206,0.5296999,-0.72257906,0.17824152,-0.5665297,0.30690542,0.11817682,LumU
TCGA-4Z-AA87,-0.23663862,0.13324971,0.4305551,-0.39018548,-0.07513839,0.30873904,0.4887341,-0.2365875,0.042251475,-0.6213597,-0.31279668,0.47087538,0.7994651,-0.4072946,0.067310944,-0.3487534,0.67749166,-0.19684973,-0.27314505,0.13462482,LumU
TCGA-5N-A9KI,0.324692,0.51070255,0.73540765,-0.20233168,-0.0011721179,0.06661369,0.3123486,0.17384434,0.23942186,-0.93077487,0.19116569,0.44976532,0.76137465,0.005444236,-0.02562926,-0.7138296,0.7571338,0.12813923,-0.06303782,0.35672233,LumU
TCGA-BT-A20W,-0.90512305,-0.3458978,0.026636573,-0.16897847,-0.5239319,0.13357356,1.1380044,-1.6106076,0.1002092,0.5521962,-0.51491946,0.4700817,1.1241784,-0.84868884,0.36572716,-0.22296545,0.097765304,-0.30501467,0.0010858113,-0.22750278,LumU
TCGA-CU-A0YR,0.0074263588,-0.019173503,0.38213706,-0.18812084,-0.2870387,-0.3172256,0.4981455,-0.66073334,0.3057698,-0.1305493,-0.05570698,0.40190917,0.6406296,-0.3633152,0.11612803,-0.4031916,0.09607209,-0.25182983,-0.044956516,0.14038393,LumU
TCGA-CU-A3QU,-0.39454538,-0.37033188,0.29628646,-0.32482636,0.19987884,0.002102878,0.34095454,-0.9802934,-0.27437606,0.51580226,-0.68732125,0.4759763,0.812471,-0.30492055,0.6212952,-0.8121049,0.03520292,-0.65516466,0.5054515,-0.000998348,LumU
TCGA-DK-A1A3,0.06215741,0.079433605,0.52213687,-0.27481282,-0.19679883,-0.22025709,0.35927886,-0.4054233,0.22610041,-0.40366453,-0.11823745,0.550672,0.7147508,-0.33287272,0.17059305,-0.55408496,0.2942599,-0.268104,-0.13188857,0.2399855,LumU
TCGA-DK-A1A6,-0.5986624,-0.6593414,0.0038465373,-0.4552633,0.59921926,0.4777078,0.16566667,-0.84573567,-0.6323773,0.6909572,-0.9735348,0.37727863,0.79049844,-0.10108112,0.8096131,-0.7909219,0.25098816,-0.73329115,0.6448621,0.06439089,LumU
TCGA-DK-A1AC,-0.66581994,-0.5633156,0.2412234,-0.4194944,0.22093587,0.2306892,0.3864286,-1.158242,-0.44332284,0.64810354,-1.0175267,0.65288603,1.0357013,-0.45006302,0.8042711,-0.8417319,0.24179712,-0.7644972,0.38257486,-0.02635011,LumU
TCGA-DK-A3IL,0.051108032,-0.077161595,0.22026479,-0.15126514,-0.11163384,-0.2593108,0.34317574,-0.45315924,0.2283913,-0.04473739,0.023447327,0.1150295,0.42424062,-0.17881761,0.042866662,-0.26500517,0.02970329,-0.14902373,0.13047673,0.1520954,LumU
TCGA-DK-A3IV,-0.16530967,0.1916046,0.33919346,0.09294829,-0.49934942,-0.015361574,0.7616085,-0.51215446,0.5143673,-0.45017976,0.251407,0.24939667,0.66623837,-0.34013578,-0.25698858,-0.14493144,0.45849133,0.21002889,-0.3074982,0.23494194,LumU
TCGA-DK-A6B1,0.16076542,0.04774344,0.36045384,-0.24219406,-0.059914604,-0.2856777,0.22051135,-0.2745674,0.16781615,-0.1882439,0.032148935,0.26459175,0.46297756,-0.1115561,0.08001199,-0.48565245,0.07944842,-0.19084704,0.16969594,0.18338545,LumU
TCGA-DK-AA6U,0.24002673,0.2099398,0.563964,-0.29922748,-0.1418019,-0.35109088,0.20049135,-0.20422888,0.2520004,-0.4122036,0.08509231,0.50300884,0.5853772,-0.16450948,0.096864566,-0.70242757,0.17445576,-0.23700097,0.07708108,0.25491074,LumU
TCGA-DK-AA75,-0.26186848,-0.26838917,0.30391955,-0.33412582,0.101742744,0.019922625,0.34073758,-0.78578794,-0.13017833,0.21416892,-0.5512926,0.48177695,0.76328087,-0.2982495,0.4658133,-0.6112669,0.17379868,-0.5325213,0.21114771,0.08300668,LumU
TCGA-E7-A4IJ,0.079374656,0.06685002,0.5256632,-0.27148378,-0.2020252,-0.29173675,0.3906226,-0.51609504,0.2647923,-0.30933195,-0.10702319,0.50122935,0.6707312,-0.34338158,0.16605267,-0.5338444,0.16120139,-0.3168058,-0.04068008,0.17729393,LumU
TCGA-E7-A6ME,-0.34670913,0.20826526,0.3433379,-0.023624942,-0.44802535,0.24842638,0.83669996,-0.5024493,0.4235949,-0.51032376,0.1043999,0.26835114,0.81455666,-0.42200214,-0.25210863,-0.06644228,0.6760297,0.21107543,-0.41563603,0.14568329,LumU
TCGA-E7-A85H,-0.12162691,-0.019643232,0.48055485,-0.3855015,-0.07146689,-0.016169924,0.41368762,-0.5441505,0.0318729,-0.25967026,-0.35788503,0.58121186,0.8098685,-0.39217266,0.26653835,-0.5543938,0.33014357,-0.44374743,-0.09460336,0.119133234,LumU
TCGA-FD-A3SJ,-0.012048349,0.1548524,0.4528899,-0.086416066,-0.48380196,-0.29328325,0.59045035,-0.5114311,0.54590786,-0.38242084,0.17756006,0.3640874,0.6540805,-0.43084386,-0.08883305,-0.32172877,0.2737428,-0.010887824,-0.23411855,0.23175134,LumU
TCGA-FD-A3SR,0.35558218,0.33375025,0.45899338,-0.21299855,0.22235632,0.12617232,0.173682,0.3021632,0.09170197,-0.6854744,0.23329905,0.19409563,0.5029932,0.26155213,-0.010511339,-0.5954979,0.64297366,0.17669576,0.13755386,0.3714748,LumU
TCGA-FD-A43N,0.049889915,0.16323604,0.34250426,-0.08582939,-0.04854326,0.09789953,0.3705927,-0.04890085,0.29506493,-0.47794223,0.15075362,0.018969826,0.34781915,0.01451005,-0.15317625,-0.27400807,0.47895804,0.15603867,0.044401582,0.34847003,LumU
TCGA-FD-A43P,-0.04600538,-0.05077342,0.19233932,-0.19630922,-0.05213377,-0.12762603,0.3444366,-0.49284858,0.17263734,-0.006613001,-0.054236956,0.14345607,0.47847658,-0.16276424,0.11974169,-0.28718135,0.06953347,-0.20572495,0.16155727,0.12348309,LumU
