,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,class
TCGA-FJ-A3Z7,-0.3431199,-0.2882661,-0.028035562,-0.004026532,-0.21233287,-0.058306634,0.7059727,-1.0405283,0.12106111,0.36307126,-0.22762644,0.15387931,0.65366924,-0.37451872,0.1756646,-0.16161229,-0.024701834,-0.16960445,0.15343449,-0.012048826,LumU
TCGA-FJ-A3ZF,-0.31389353,-0.56595147,0.088778526,-0.18528043,0.25441408,-0.04051334,0.21529512,-0.9141791,-0.19787848,0.67708427,-0.5533167,0.28981155,0.62158257,-0.09475267,0.5751668,-0.7127101,-0.06027448,-0.55465734,0.6347287,0.10157389,LumU
TCGA-G2-A3VY,-0.18370706,-0.29901955,0.33084407,-0.22763371,0.0057589933,-0.19305307,0.30450076,-0.79070604,-0.06850025,0.24463464,-0.46131274,0.53458816,0.71867657,-0.2808985,0.42952797,-0.6901436,0.09411738,-0.5088336,0.20775956,0.13802296,LumU
TCGA-G2-AA3F,-0.12381755,-0.16322517,0.086864315,-0.04494098,-0.13770662,-0.1975821,0.46293035,-0.67170846,0.15364847,0.13540332,-0.02830066,0.10630989,0.5084684,-0.23308535,0.07469118,-0.18201347,0.0077697188,-0.15970947,0.1180101,0.11040008,LumU
TCGA-GC-A4ZW,0.104703575,0.052542314,0.2929291,-0.1819877,-0.16388243,-0.23142421,0.31049472,-0.31517777,0.3053257,-0.25742465,0.09453737,0.1889968,0.43752885,-0.17784631,-0.008735955,-0.29531118,0.1513952,-0.10692412,0.0065712417,0.21592078,LumU
TCGA-GC-A6I3,0.082734756,0.030047953,0.38014892,-0.22871011,-0.050298586,-0.26752436,0.21338671,-0.35374218,0.09590996,-0.13850188,-0.03762456,0.3486548,0.55222106,-0.1287863,0.12857854,-0.52121305,0.121576086,-0.25007442,0.14174935,0.1753313,LumU
TCGA-GD-A76B,-0.19327997,0.119084254,0.39158788,-0.33133465,-0.117877916,0.24228063,0.5015105,-0.2761211,0.14205816,-0.5906881,-0.19969308,0.35516155,0.69471335,-0.3847238,-0.02335561,-0.21495041,0.5943918,-0.16635515,-0.2463535,0.09248397,LumU
TCGA-GU-A42P,-0.029630315,-0.08688003,0.20069018,-0.15778509,-0.09197493,-0.17851584,0.38770437,-0.56469125,0.18664455,-0.0040652677,-0.054476194,0.17657691,0.48625687,-0.21363312,0.099598825,-0.28500697,0.05352816,-0.2336041,0.10741346,0.13999842,LumU
TCGA-GU-AATP,0.08039445,-0.004084319,0.22034591,-0.12724179,-0.16792601,-0.22392762,0.40638122,-0.43375587,0.29380518,-0.1728063,0.114873074,0.14283477,0.45668277,-0.19315499,-0.009136274,-0.24055605,0.098348334,-0.107135415,0.024774414,0.18761718,LumU
TCGA-GV-A3JX,-0.51260436,-0.45173436,0.122154266,-0.28064996,0.124705836,0.13562292,0.39022142,-0.97523856,-0.23862356,0.50764805,-0.71636945,0.39284277,0.76880556,-0.3357023,0.52040637,-0.49197888,0.15278772,-0.5400252,0.28640497,-0.021486148,LumU
TCGA-GV-A3JZ,-0.56599957,-0.4530682,0.20414391,-0.3582818,0.2651469,0.23969418,0.35791594,-1.0179023,-0.3674709,0.52615315,-0.855106,0.47909135,0.89865506,-0.3622504,0.654534,-0.62497854,0.20657024,-0.6521712,0.35977706,-0.053442195,LumU
TCGA-GV-A3QH,-0.4046029,-0.2987313,0.30406374,-0.19140038,-0.19444627,-0.20362273,0.61888283,-1.1393895,0.046498187,0.40128952,-0.46560395,0.46953595,0.8280897,-0.50019073,0.42781582,-0.5387138,-0.017273203,-0.47871882,0.23892486,-0.004674107,LumU
TCGA-GV-A40G,-0.00035748072,-0.2335085,-0.0399705,-0.041855223,0.18460178,-0.16366194,0.28275913,-0.50148016,-0.0013379455,0.39752644,0.07454013,-0.05176623,0.49340323,0.15981504,0.1844567,-0.43540728,-0.13201618,-0.1605573,0.5554218,0.14431094,LumU
TCGA-H4-A2HO,-0.6800417,-0.37158006,0.12654771,-0.21956697,-0.34347644,0.037982356,0.82865095,-1.346401,0.036035642,0.43645996,-0.5175356,0.45266163,0.9884552,-0.6516863,0.40803543,-0.31872877,0.12601751,-0.38501862,0.08036714,-0.1274464,LumU
TCGA-HQ-A2OF,-0.06183773,-0.078467436,0.32135433,-0.44419158,0.24475586,0.13851339,0.2022622,-0.29171354,-0.18050417,-0.18242833,-0.3668658,0.39210397,0.564039,-0.15810204,0.2715036,-0.5859718,0.3062613,-0.44558397,0.1665098,0.14483702,LumU
TCGA-K4-A6MB,0.047478713,-0.027892277,0.46997908,-0.40112525,0.16292813,-0.044739015,0.12414258,-0.286605,-0.17563215,-0.24200019,-0.32550547,0.6506662,0.76906365,-0.1351102,0.3516247,-0.8045726,0.38098487,-0.4428655,0.050626826,0.24651405,LumU
TCGA-KQ-A41Q,0.23539416,0.14521338,0.39610606,-0.16952775,-0.01276125,-0.083510935,0.25828844,-0.07358605,0.20644885,-0.45880198,0.10581111,0.2542299,0.5079948,-0.056627028,-0.010059334,-0.4055842,0.39912426,-0.010225095,-0.04507653,0.26531827,LumU
TCGA-KQ-A41S,0.19374979,0.436755,0.63397217,0.057679072,-0.22211742,0.04565045,0.52172834,-0.06949196,0.44611812,-0.74426913,0.37314367,0.3040058,0.73507494,-0.044911295,-0.18900211,-0.50498164,0.7293106,0.3012394,-0.17813525,0.40464556,LumU
TCGA-LT-A5Z6,-0.06306641,0.42168355,0.77839875,-0.08979982,-0.40303907,0.07000515,0.65629196,-0.27282274,0.42912754,-0.87102777,0.056285173,0.61076504,1.0259163,-0.4324544,-0.11162852,-0.45907506,0.83825606,0.11043728,-0.49713537,0.2534144,LumU
TCGA-MV-A51V,-0.30380383,-0.12366277,0.032864705,-0.08799777,-0.26213545,0.02295765,0.61293906,-0.62495214,0.21200514,-0.013217263,-0.05933195,0.11267291,0.54819286,-0.34851792,-0.05517573,0.006373344,0.20885101,-0.03725957,-0.12563913,0.07256444,LumU
TCGA-UY-A78K,0.15291709,0.19760345,0.5860469,-0.38902795,-0.09148452,-0.13259833,0.31956193,-0.22120294,0.20736325,-0.55341405,-0.104792655,0.5479383,0.7282337,-0.30608448,0.11734615,-0.5915464,0.36993602,-0.28861344,-0.112078734,0.18673027,LumU
TCGA-UY-A9PD,0.24623396,0.3543619,0.6260473,-0.08904718,-0.24904364,-0.1483792,0.39692616,-0.11740331,0.46102998,-0.6591203,0.27967873,0.37804574,0.64916146,-0.16559622,-0.104396604,-0.51359206,0.5000744,0.09979326,-0.14978169,0.3423072,LumU
TCGA-UY-A9PE,0.038304962,-0.013876006,0.4310415,-0.20616959,-0.28321573,-0.35014424,0.3753783,-0.50896096,0.29145646,-0.18642558,-0.021053366,0.39670974,0.62547433,-0.28318918,0.10075103,-0.44724798,0.13488442,-0.20753396,-0.014198299,0.19814336,LumU
TCGA-XF-A8HC,0.1079011,-0.11686488,0.37104976,-0.28613424,0.05352372,-0.27810773,0.118034214,-0.36538482,0.021295153,0.045035988,-0.16049807,0.41449958,0.5573188,-0.04569477,0.28766486,-0.7050578,0.07007377,-0.28191325,0.31332952,0.22359467,LumU
TCGA-XF-A9T0,-0.16472557,0.6770298,0.81760526,0.33228904,-0.47335654,0.5702809,1.0825406,-0.24327347,0.59083676,-1.1340858,0.38124013,0.35811913,1.1754858,-0.1491068,-0.47149014,-0.3546766,1.3693862,0.7137943,-0.6092397,0.38130325,LumU
TCGA-XF-AAMG,0.20119324,0.2536744,0.60162294,-0.26503277,-0.22923413,-0.26555827,0.33988726,-0.20801899,0.32482827,-0.63026994,0.050323084,0.55311084,0.70059055,-0.31289965,0.036121473,-0.60532844,0.36533234,-0.1688594,-0.1550085,0.23588774,LumU
TCGA-XF-AAML,0.08542666,-0.041079342,0.2955847,-0.2039516,-0.05691485,-0.24947867,0.26169392,-0.3813607,0.1415379,-0.1072249,-0.033738874,0.2779727,0.5007651,-0.12915376,0.116674826,-0.43173575,0.10092242,-0.23013076,0.096812285,0.1988379,LumU
TCGA-XF-AAMX,0.16891368,0.09322937,0.33962443,-0.3028161,0.11403842,-0.026232336,0.1288161,-0.02459053,0.04217609,-0.376638,0.010392465,0.22080164,0.41768652,0.04413689,0.08552463,-0.49883032,0.31949437,-0.106716864,0.17327987,0.30805355,LumU
TCGA-ZF-AA4T,-0.075642854,0.33137107,0.5908541,-0.13751304,-0.31693187,0.11182375,0.6360204,-0.26295036,0.4371628,-0.71742415,0.061084896,0.36689627,0.7900383,-0.37793365,-0.11386278,-0.32571214,0.6877393,0.104909144,-0.3257984,0.21737327,LumU
TCGA-BL-A3JM,-0.6098441,-0.23384866,-0.248801,-0.24404788,0.6065543,0.94953924,0.63496125,0.0005046278,-0.24584451,-0.35802317,-0.25670508,-0.33547294,0.0070037544,0.5318135,-0.017330274,-0.08965321,0.63491637,0.17461407,0.5643457,0.24157733,NE-like
TCGA-BT-A2LA,-0.241722,-0.29972273,0.29335758,-0.72840536,1.0309467,0.49133432,-0.2992136,-0.0891543,-0.9555118,0.2919581,-0.8732196,0.5547387,0.7360595,0.31282035,0.92058754,-1.3166957,0.4317483,-0.642465,0.92201257,0.21416771,NE-like
TCGA-C4-A0EZ,-5.0887403,-0.3389063,-0.5089758,-1.0610778,-2.4217682,3.3193932,4.1566854,-3.9140947,-0.89036494,0.5610552,-2.0914788,2.2996125,5.370079,-3.1711547,0.9424163,-0.07573114,3.1535516,0.30654505,-2.5922835,-1.4561017,NE-like
TCGA-DK-AA6W,0.5067755,0.8184328,1.153187,-0.30375442,-0.23491263,-0.20199583,0.24887219,0.202052,0.3265718,-1.2491075,0.23742312,1.0657175,1.2275045,-0.19517848,0.104014724,-1.2444103,0.8657779,-0.033957116,-0.28329846,0.3298052,NE-like
TCGA-G2-A2EL,-0.5758111,-0.25819477,-0.71025896,0.67110485,-0.0070483834,0.060966473,1.2067094,-1.8294749,-0.12138632,1.3575606,0.27536938,-0.2827285,1.25032,0.044689357,0.20574597,-0.2895542,-0.6157988,-0.13320446,0.8712715,-0.2441506,NE-like
TCGA-XF-AAN7,0.37192464,1.3240716,-0.1294154,0.49140525,1.4949527,2.0511222,0.8619796,1.1725739,-0.53220165,-0.9858709,1.5748466,-0.75065273,1.0717459,2.4206114,-0.08768652,-1.2078674,1.8110828,1.9016494,1.1498196,0.79816604,NE-like
TCGA-4Z-AA7N,-0.43302834,-0.30369613,0.03172737,-0.24409793,-0.018079631,0.2202915,0.5133222,-0.7340419,-0.06737788,0.15876843,-0.4418126,0.2197362,0.63339007,-0.34395033,0.19480744,-0.12226972,0.24255502,-0.30179772,0.035520773,-0.006754607,Stroma-rich
TCGA-BT-A20Q,-0.24026524,-0.40174216,-0.06574924,-0.44715834,0.87239563,0.34872898,-0.10780278,-0.30336684,-0.6229656,0.6141851,-0.4821607,0.055008754,0.49070796,0.40621132,0.7171612,-0.9915826,0.062274963,-0.49406374,1.0980422,0.18089396,Stroma-rich
TCGA-BT-A20R,-0.3761072,-0.36519554,0.23237722,-0.32269308,0.17583156,0.09444532,0.2645691,-0.7016046,-0.23123404,0.26667398,-0.6497038,0.45104373,0.69502455,-0.31013638,0.44702318,-0.5731557,0.22491159,-0.5491238,0.2204299,0.06959132,Stroma-rich
TCGA-DK-A1AF,-0.69711506,-0.6326955,0.013795,-0.570264,0.97094256,0.6956185,0.122955024,-0.75520957,-0.94934607,0.72701776,-1.1893733,0.40567708,0.793699,-0.033042736,0.94570947,-1.0331066,0.2843941,-0.90817225,0.93388987,-0.035277918,Stroma-rich
TCGA-DK-A2HX,-0.25553063,-0.33175918,0.32858863,-0.29823434,0.22193894,-0.04088937,0.21275696,-0.76749825,-0.2828926,0.3529256,-0.57972986,0.49321848,0.75418603,-0.20718008,0.51364315,-0.80533725,0.0968755,-0.61170787,0.42916697,0.054821193,Stroma-rich
TCGA-DK-A3IQ,-0.10115714,0.08240971,0.04443463,-0.09027569,0.28898865,0.50869256,0.42721513,-0.074603595,-0.041940257,-0.38080317,0.097973056,-0.10901058,0.4725822,0.23676038,-0.056901276,-0.19261722,0.64195585,0.1412543,0.120292075,0.30675915,Stroma-rich
TCGA-DK-A3WY,-0.08754434,-0.049824297,0.18525264,-0.34143656,0.07628101,0.10861933,0.35928956,-0.34431207,0.025820695,-0.22963336,-0.17180619,0.24709313,0.5116776,-0.22415578,0.089594945,-0.2974805,0.29069075,-0.31359473,-0.010515982,0.14710464,Stroma-rich
TCGA-DK-AA6T,-0.19678736,-0.33679935,0.057841428,-0.14925474,0.14421608,0.020756204,0.30505228,-0.69665,-0.063450396,0.31384212,-0.36009565,0.18770015,0.53946954,-0.14888254,0.29921055,-0.37547413,0.056563735,-0.36288327,0.27455574,0.08733156,Stroma-rich
TCGA-E7-A6MD,-0.25647116,-0.20759761,0.28510112,-0.450881,0.16541609,0.1940991,0.21980566,-0.38412026,-0.1939283,-0.06438945,-0.49273923,0.46054375,0.7174217,-0.22427,0.36835772,-0.54981315,0.42464703,-0.44353026,0.062133424,0.183131,Stroma-rich
TCGA-FD-A3SL,-0.9293654,-0.51902986,-0.104002446,-0.22148992,-0.14073521,0.3525392,0.86110854,-1.4315615,-0.29002443,0.7051409,-0.72290075,0.3759719,1.0728092,-0.5701119,0.4843804,-0.29682478,0.1577135,-0.49296167,0.22464047,-0.19103597,Stroma-rich
TCGA-FD-A3SM,-0.32673934,-0.38103914,-0.17606659,-0.030082777,0.29281592,0.12433684,0.32277882,-0.78715837,-0.2844358,0.646043,-0.2765478,0.011792563,0.6177237,0.058221266,0.34516564,-0.39540586,-0.042815566,-0.35333726,0.5220819,0.058040068,Stroma-rich
TCGA-FD-A3SQ,-0.3141082,-0.0768532,-0.004110422,-0.45712915,0.570577,0.6130501,0.28078526,-0.026188992,-0.41716325,-0.22990754,-0.30295795,0.074496925,0.43921465,0.17662698,0.24040115,-0.42876658,0.52685404,-0.2583636,0.34680584,0.19869572,Stroma-rich
TCGA-FD-A43S,-0.4577033,-0.29923278,-0.27829972,-0.17761098,0.29613602,0.5369428,0.5879732,-0.59578705,-0.25739834,0.24414574,-0.37867406,-0.019829031,0.64410937,0.03190179,0.19612116,-0.09634591,0.31819248,-0.20166793,0.17247716,0.053435147,Stroma-rich
TCGA-FD-A43U,-0.72196484,-0.63604957,0.07077329,-0.9103109,1.5332059,1.1071818,-0.07768519,-0.33752537,-1.3136468,0.6939347,-1.5208055,0.4472822,0.81690115,0.34258956,1.3254418,-1.4409946,0.53956383,-0.8660363,1.3780322,0.028149799,Stroma-rich
TCGA-FD-A5BS,-0.6140765,-0.13277607,-0.051723298,-0.14802645,-0.22319356,0.44098067,0.82696164,-0.6963203,0.02935505,-0.095949456,-0.2564382,0.1523872,0.78598773,-0.3858835,-0.063241325,0.11162417,0.49853864,0.015820228,-0.26161286,-0.07723676,Stroma-rich
TCGA-FD-A5BX,-1.0046084,0.4578659,0.39322233,0.2357536,-0.6811167,1.1311046,1.5812707,-0.6463157,0.28103894,-1.0092309,0.047801316,0.47828156,1.5688002,-0.53045213,-0.6074226,0.16596556,1.6243203,0.7589728,-1.0246862,-0.094864294,Stroma-rich
TCGA-FD-A5BZ,-0.21790978,-0.34311923,-0.30418587,-0.11457132,0.5563637,0.2555307,0.24531172,-0.50804055,-0.3365368,0.62275356,-0.11675939,-0.2120841,0.47725952,0.34917834,0.36341694,-0.50705755,-0.07147321,-0.27536935,0.82485914,0.13371706,Stroma-rich
TCGA-FD-A5C0,-0.12749861,-0.07547086,0.0023965016,-0.17577448,0.22040243,0.27724257,0.3163284,-0.17781699,-0.035412878,-0.19121338,-0.08174893,-0.041831393,0.36909717,0.06731835,0.003599599,-0.12715675,0.35663652,-0.09746653,0.12280502,0.18886048,Stroma-rich
TCGA-FD-A6TB,-0.48258165,-0.005814329,0.09409478,0.015407369,-0.24756017,0.43104222,0.77629304,-0.42588028,0.16739953,-0.39554822,-0.026395766,0.093626276,0.6553819,-0.25361136,-0.33140862,0.14731921,0.6768351,0.18734813,-0.35410324,0.047697365,Stroma-rich
TCGA-FD-A6TC,-0.28349513,-0.27127796,-0.0012919009,-0.20001957,0.101459146,0.15923773,0.34566382,-0.59485656,-0.063699305,0.14901678,-0.29877332,0.1336906,0.5250784,-0.19238712,0.15575632,-0.19349143,0.19102396,-0.3140645,0.12263902,0.055746317,Stroma-rich
TCGA-FD-A6TF,-0.4781303,-0.65586346,-0.16124082,-0.32228053,0.8179568,0.4035116,0.06381262,-0.6569617,-0.6701008,0.9131993,-0.73212737,0.08633281,0.58280146,0.29740405,0.7856493,-0.9159525,-0.0031152219,-0.6305675,1.115986,0.0968658,Stroma-rich
TCGA-FD-A6TG,-0.83617204,-0.5101644,0.37243167,-0.65349764,0.4346891,0.6042115,0.33675724,-1.0011586,-0.77521265,0.41475004,-1.3638264,0.8868776,1.2950766,-0.53978866,0.92883444,-0.95384014,0.59481466,-0.917515,0.21204844,-0.1162947,Stroma-rich
TCGA-FJ-A871,-0.6218762,-0.42737687,-0.20551835,-0.17076245,0.1385246,0.37131676,0.5743743,-0.9764874,-0.26097238,0.5670335,-0.53322923,0.14477514,0.7802815,-0.24364655,0.34291616,-0.23574416,0.14521594,-0.41003555,0.27459276,-0.07202338,Stroma-rich
TCGA-GC-A3OO,-0.32992464,-0.30527323,0.038420092,-0.34144872,0.27096987,0.3438676,0.23818876,-0.47693062,-0.22919047,0.11977741,-0.4722513,0.19673951,0.5551866,-0.14018826,0.29964995,-0.32842383,0.3294624,-0.40710247,0.16126858,0.11201567,Stroma-rich
TCGA-GU-AATO,-0.61200964,-0.38416743,0.14158209,-0.5320846,0.45309713,0.6361791,0.26319277,-0.5762223,-0.5503092,0.14554508,-0.92516065,0.48765522,0.8454974,-0.2781696,0.5747565,-0.5435756,0.54420424,-0.671565,0.19101815,-0.011654109,Stroma-rich
TCGA-GV-A3QG,-0.35963306,-0.4018517,-0.08387235,-0.15357652,0.25419307,0.12633115,0.28533074,-0.71545327,-0.19189447,0.5275293,-0.34128436,0.05348693,0.53161037,-0.03026959,0.36658186,-0.40613163,0.007318586,-0.39232528,0.49651358,0.085394934,Stroma-rich
TCGA-K4-A3WS,-0.69644076,-0.16522633,-0.3635587,0.11884612,-0.27276537,0.26137745,1.0693568,-1.1007781,0.0018889084,0.41406274,-0.0542236,-0.07193749,0.82268316,-0.3382965,-0.06311058,0.18134499,0.041819125,0.046348877,0.029263362,-0.16059203,Stroma-rich
TCGA-K4-A83P,-0.15704015,-0.18464944,-0.04345229,-0.22859412,0.23579678,0.12737262,0.24049641,-0.41842014,-0.12822267,0.20339985,-0.109670736,0.038841024,0.48530608,0.064309135,0.21696061,-0.37445274,0.11906229,-0.26335338,0.3488455,0.15715016,Stroma-rich
TCGA-K4-AAQO,-0.5112908,-0.55156815,0.10496214,-0.29576874,0.30666274,0.1738801,0.27061674,-0.9709029,-0.37163398,0.6778164,-0.75995153,0.3502078,0.76712847,-0.19566286,0.629302,-0.6906425,0.07782774,-0.64243305,0.56243825,0.006205991,Stroma-rich
TCGA-R3-A69X,-0.1811215,0.056760013,0.30092648,-0.20360191,-0.037712157,0.2827816,0.42970186,-0.20131448,0.12291391,-0.50019157,-0.123289794,0.18328081,0.57930183,-0.20029153,-0.10347843,-0.088274166,0.627496,-0.017773844,-0.21970466,0.15215515,Stroma-rich
TCGA-SY-A9G0,-0.38016477,-0.3123837,-0.18535687,-0.18895909,0.31569004,0.41528946,0.43953636,-0.56352633,-0.25193638,0.27106988,-0.36319113,-0.018827382,0.58858895,-0.0176952,0.22743672,-0.18760471,0.2335251,-0.3005797,0.2474201,0.052678913,Stroma-rich
TCGA-UY-A8OD,-0.41828403,0.06623554,0.44123378,-0.42148286,-0.008578986,0.6553367,0.6200068,-0.30096784,-0.12389037,-0.695636,-0.5360717,0.63428086,1.0988917,-0.48643333,0.08389452,-0.2783699,1.0364945,-0.17127882,-0.5298126,-0.011022434,Stroma-rich
TCGA-XF-A9SI,-0.70563257,-0.5766634,-0.18407455,-0.43918952,0.88534796,0.6863561,0.27241856,-0.7782661,-0.76944983,0.80337584,-0.91797405,0.09285343,0.65423685,0.032577716,0.7985126,-0.7728426,0.12744516,-0.77168256,0.98224354,-0.032529518,Stroma-rich
TCGA-XF-A9SK,-0.05824667,-0.062575296,0.27356997,-0.28656843,0.09679288,0.096827194,0.23135906,-0.2548806,-0.09316257,-0.28385958,-0.24255824,0.33443058,0.5677254,-0.19024695,0.09816679,-0.34776464,0.41314802,-0.26671335,-0.08017373,0.16299613,Stroma-rich
TCGA-XF-A9SL,-0.3250076,0.16178639,0.20614485,0.06303531,-0.23606613,0.43462086,0.76491237,-0.36888033,0.24750207,-0.49064326,0.12429192,0.07125132,0.7477324,-0.1965744,-0.31546307,0.027349763,0.754667,0.2851646,-0.3331034,0.14300823,Stroma-rich
TCGA-XF-A9SP,-0.5084665,-0.34591028,-0.3022189,-0.2682309,0.638949,0.7077924,0.44287717,-0.5506872,-0.44851214,0.36290234,-0.46099493,-0.101086274,0.54312223,0.21763092,0.41925976,-0.4126086,0.25460866,-0.38589907,0.6469344,0.09264392,Stroma-rich
TCGA-XF-A9SU,-0.2876976,-0.159624,0.11583857,-0.25424445,-0.09238188,0.11994593,0.4611309,-0.53791684,0.03631696,-0.081965014,-0.2655453,0.22987328,0.5734472,-0.3360973,0.059688434,-0.1026951,0.30100572,-0.23269433,-0.11557472,0.053397372,Stroma-rich
TCGA-XF-A9SW,-0.18883803,-0.32856408,0.198111,-0.37509075,0.46430218,0.17693578,-0.056449994,-0.31829935,-0.44731277,0.21234058,-0.5699639,0.396796,0.60850096,0.0072483346,0.468931,-0.7443216,0.3029863,-0.48696303,0.42010936,0.16407692,Stroma-rich
TCGA-XF-AAMJ,-0.60083956,-0.11403283,-0.23562887,0.1083816,-0.12973891,0.5029795,0.8851092,-0.60401595,-0.041417867,-0.07101852,-0.020547748,-0.11272101,0.6014451,-0.16049157,-0.2866804,0.23695606,0.432103,0.18076116,-0.13307971,-0.04547116,Stroma-rich
TCGA-XF-AAMR,-0.2876898,-0.18582506,0.2097935,-0.4661151,0.1957617,0.34744877,0.2580402,-0.36933345,-0.21371269,-0.15924743,-0.5322497,0.423361,0.6857091,-0.26562834,0.27406174,-0.37385023,0.5052564,-0.44211045,-0.084515326,0.115323454,Stroma-rich
TCGA-XF-AAN8,0.100042254,0.14534877,0.5018006,-0.54184663,0.46286693,0.22823352,-0.038973883,0.16493651,-0.46818888,-0.48627937,-0.32856706,0.5924671,0.75945604,0.0715576,0.3175921,-0.9204027,0.6089746,-0.35242414,0.18964237,0.23548688,Stroma-rich
TCGA-ZF-A9R9,-0.04965983,-0.14554298,-0.032303613,-0.22593811,0.5271127,0.36074182,0.085246496,-0.050975874,-0.20969424,0.017270893,-0.08265616,-0.090865694,0.32197115,0.4187554,0.21009734,-0.38312778,0.32693022,-0.025050752,0.5168272,0.26468074,Stroma-rich
TCGA-ZF-A9RC,-0.22646496,-0.19162318,0.13363037,-0.21529183,-0.06905402,0.02622148,0.37646025,-0.54185295,0.057975035,-0.034971997,-0.24711287,0.20883356,0.5302347,-0.2801123,0.1304391,-0.17098096,0.23513967,-0.23453972,-0.00574793,0.08661178,Stroma-rich
TCGA-ZF-AA52,0.13188389,0.2496465,0.4809147,-0.018915236,-0.21776819,-0.033002026,0.46604648,-0.17650744,0.4354563,-0.54448235,0.23357293,0.19459848,0.5745295,-0.12548518,-0.14703943,-0.32964084,0.5281515,0.15118521,-0.16533312,0.33593923,Stroma-rich
TCGA-ZF-AA5P,-0.3691915,0.20491146,0.2743522,0.099544674,-0.30831084,0.45863134,0.8353828,-0.38410977,0.28532934,-0.60117775,0.13191414,0.1416178,0.8007717,-0.21569364,-0.33847415,0.003747425,0.8485207,0.32500237,-0.39085057,0.14197922,Stroma-rich
