,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21
TCGA-CF-A9FH,-0.3620834,-0.14966044,0.2733358,-1.1333389,0.69294834,-0.4292798,-0.67113084,1.547196,0.14003588,0.7933656,-0.7760726,1.467963,1.9348369,-0.37260774,-0.37595078,1.1820679,0.5670458,-1.0690881,0.94329375,-1.3232584,-0.484365,-0.34214658
TCGA-CF-A9FL,-0.4645483,-0.57450044,0.12684532,-0.44224745,0.6167971,-0.53090644,-0.6747702,1.0940104,-0.2493602,0.32826114,-0.9201211,1.2206331,1.2326012,-0.36858302,-0.65645146,0.5282977,0.008313477,-0.89660645,0.24136116,-0.8595889,-0.39138573,0.25790837
TCGA-CF-A9FM,-0.22389615,0.27380064,0.38522795,-1.1706734,0.17972586,-0.2758836,-0.33698994,1.2185699,0.3847219,0.92236936,-0.5980573,1.0978109,1.8120184,-0.21933323,0.16357712,1.0731128,0.654904,-0.64671725,1.0930821,-0.9812847,-0.3602673,-0.41960883
TCGA-CU-A0YN,-1.5368031,-0.30032983,-0.6697642,1.1620684,-0.74580896,-0.00036810338,0.80878866,-0.9846821,-0.13860893,1.0763575,-1.2046163,-1.2478002,-0.4780071,-0.19929081,-0.55764854,-0.9510022,-0.12566562,-0.9700329,-1.2462664,-0.18862768,-0.45527935,0.998881
TCGA-CU-A3KJ,-0.55171037,0.50157946,-0.8534446,0.80094343,0.48724523,-0.87503195,0.7250791,0.41027847,-0.7521561,0.5073209,0.0060356557,-0.48800966,1.0827305,-0.78963256,-0.29463845,0.2535918,0.17357412,-1.2031565,-0.08211303,-1.5997422,0.31322077,0.55924547
TCGA-CU-A3QU,-0.14820638,0.71325046,-0.6841213,-0.32167372,1.0796819,-0.87640166,0.25392625,1.4320124,-0.38692573,0.68681574,0.19873324,0.4177741,2.2456973,-0.9203816,-0.39475068,1.4228749,0.74576235,-1.7163249,0.96698433,-2.6621845,0.34849885,-0.47801483
TCGA-CU-A3YL,-0.82454395,1.0289294,-0.48040307,0.32224604,-0.15470143,-0.1465756,0.96353215,0.15959625,0.17829996,1.2832948,0.17768165,-1.0318764,1.1153009,-0.64230645,0.03994973,1.1814185,0.5066875,-1.2334328,-0.045113355,-2.0585518,0.17712554,-0.046951443
TCGA-CU-A5W6,-0.49733114,-0.60154814,-0.23680672,0.16186345,0.6924211,-0.92094314,-0.4952572,0.9810785,-0.7063927,0.015575141,-0.8454275,0.9476366,0.98386383,-0.48449948,-0.84406495,0.040732186,-0.33175528,-0.8708232,-0.081017695,-0.7773173,-0.10059216,0.7550595
TCGA-CU-A72E,-0.3170322,-0.40264758,-0.3019185,-0.056888312,0.91109526,-1.1476345,-0.47535056,1.3080581,-0.799326,0.06939085,-0.640377,1.0148368,1.4365807,-0.5218767,-0.6512977,0.34859234,-0.060561575,-0.87905914,0.3009137,-1.0114274,-0.052684903,0.5193349
TCGA-DK-A1A3,-0.68048024,0.3272553,-0.41996932,0.58579266,-0.06041661,-0.23843946,0.64821184,-0.10252634,-0.14258757,0.69430983,-0.2218865,-0.5685617,0.56386596,-0.48957637,-0.14163604,0.28441915,0.13772774,-0.92521554,-0.35591847,-1.1669478,0.050438195,0.35865787
TCGA-DK-A1A5,-0.7740891,1.164582,-0.7523436,0.78664017,-0.012431085,-0.5639908,1.1479716,0.1373518,-0.30895016,1.0458997,0.38542232,-1.2752061,1.180011,-0.703741,0.09859937,0.97802347,0.39722845,-1.2009429,-0.11292781,-2.1222358,0.39337575,0.222226
TCGA-DK-A1A6,-0.34503344,1.3264085,-1.1819209,0.7475823,0.8019986,-1.3051205,0.9927164,0.9534999,-0.920937,0.6758272,0.68203914,-0.7908995,1.9604961,-1.0865777,-0.13295338,1.0901368,0.4768115,-1.5622177,0.45614302,-2.7642457,0.770252,0.17944354
TCGA-DK-A1AA,-0.955793,1.2013136,-0.33800638,0.22654101,-0.38507175,-0.02870433,1.0412726,0.10321869,0.32161865,1.4978842,0.16749176,-1.2135686,1.1726667,-0.5865802,0.21471031,1.3181467,0.5723938,-1.1757673,-0.00028803945,-2.016296,0.11294041,-0.0734275
TCGA-DK-A1AB,-1.0429851,0.71464676,-0.4166304,0.721927,-0.39226127,0.02018398,1.0124675,-0.36188185,0.090867184,1.145496,-0.07918653,-1.2642795,0.5575571,-0.53853464,0.02830606,0.6313769,0.32486507,-1.0965279,-0.50960606,-1.4907165,0.008526735,0.3157383
TCGA-DK-A1AC,-0.3561796,0.9827954,-1.111877,0.64917505,0.9380604,-1.1795833,0.799241,0.97158074,-0.8920662,0.56629443,0.4316747,-0.46007618,1.8384701,-1.1063832,-0.32581863,0.861668,0.43227312,-1.5932115,0.427468,-2.5796478,0.62418586,0.20131561
TCGA-DK-A1AD,-0.95184004,0.6555115,-0.43231106,0.62547976,-0.26415673,0.030607626,0.9146912,-0.2336763,0.111580655,1.0957544,-0.085777044,-1.0721043,0.67270786,-0.6275916,-0.08344975,0.71947736,0.3515257,-1.2315311,-0.44818163,-1.6732111,0.019532643,0.17725557
TCGA-DK-A1AE,-0.4257508,0.91665673,-0.89554816,0.79144496,0.4145275,-0.9718828,0.88980854,0.4873455,-0.73700565,0.56312925,0.3432593,-0.7348733,1.3216107,-0.79055417,-0.0473499,0.6227476,0.26346067,-1.1151714,0.1340727,-1.9291294,0.5155521,0.38788316
TCGA-DK-A1AF,-1.0019944,0.4568762,-0.9799727,1.2094505,-0.11643076,-0.44363803,1.0053163,-0.4855028,-0.50480294,0.7581388,-0.05202058,-1.300587,0.42678836,-0.72145164,-0.3411665,0.071645215,0.25222352,-1.3904542,-0.7426013,-1.5151975,0.13956794,0.72187513
TCGA-DK-A1AG,-0.82209015,1.1140695,-0.3872521,0.09389841,-0.09376021,-0.120599456,0.8925051,0.34125188,0.27363342,1.4100559,0.16288826,-0.8742242,1.3310791,-0.66458195,0.025227174,1.3811083,0.5907215,-1.3193902,0.1160091,-2.1927762,0.14180371,-0.17881656
TCGA-DK-A2HX,-0.89195144,0.5642331,-0.74260235,0.9791386,-0.057932884,-0.38735786,0.9541815,-0.26882663,-0.33844256,0.8132267,-0.033703595,-1.1017495,0.570668,-0.6425044,-0.17111155,0.32202068,0.23760965,-1.2127842,-0.54092914,-1.5148995,0.1348733,0.50868887
TCGA-DK-A2I1,-0.63215876,1.0818932,-0.85962194,0.4491997,0.464864,-0.58864194,0.92847586,0.5706741,-0.2665939,1.040646,0.39496192,-0.82962835,1.5720892,-0.9426023,-0.2347661,1.2857335,0.5672252,-1.6802517,0.14033231,-2.7093396,0.41720393,-0.12118673
TCGA-DK-A2I2,-0.5119357,0.2458035,-0.32502797,0.5451858,-0.12658957,-0.41450003,0.55936074,-0.05338482,-0.26286733,0.49625456,-0.23810229,-0.39376947,0.47229552,-0.27667126,0.00074474514,0.07355444,0.014488354,-0.53713363,-0.22571002,-0.6970272,0.10937216,0.48886377
TCGA-DK-A2I4,-0.59123135,0.660279,-0.6208788,0.76511633,0.036927223,-0.60213095,0.8335593,0.07135904,-0.44249493,0.65830505,0.09591088,-0.79532355,0.84955823,-0.55241656,0.020059377,0.4110395,0.17218176,-0.8934619,-0.1761272,-1.4088826,0.2863195,0.43921047
TCGA-DK-A3IK,-0.82892466,0.15755829,-0.41550317,0.70325476,-0.2550156,-0.12569761,0.669514,-0.37539792,-0.10270689,0.6894808,-0.3669492,-0.72254336,0.24435802,-0.39659727,-0.19490415,0.024483364,0.10299334,-0.8891513,-0.5694655,-0.87462384,-0.020871423,0.5101471
TCGA-DK-A3IL,-0.60642385,0.24782288,-0.3751955,0.34708697,0.16627643,-0.20602769,0.45778236,0.13848434,-0.0942181,0.6914611,-0.32594454,-0.22070432,0.7869965,-0.6191592,-0.30067903,0.41069433,0.20093724,-1.0959303,-0.22200131,-1.3504632,-0.000944674,0.19729207
TCGA-DK-A3IM,-1.0859582,0.118628204,-0.30167776,0.7610757,-0.60363257,0.031685144,0.74974555,-0.6185599,0.0022691488,0.98883,-0.6340045,-1.0067296,-0.032145858,-0.19696161,-0.07626361,-0.14046837,0.13987523,-0.7308006,-0.7398389,-0.4934304,-0.23466215,0.55313003
TCGA-DK-A3IN,-0.5908718,0.56165296,-0.62296754,0.70664006,0.16613528,-0.59794253,0.7409765,0.12515914,-0.45223105,0.62370193,0.00036925077,-0.6403414,0.82870245,-0.5936936,-0.10402262,0.33238313,0.164181,-0.96351933,-0.17261651,-1.3974264,0.253434,0.4552486
TCGA-DK-A3IQ,-1.1481694,-0.45685336,-1.302032,1.379559,-0.01110737,-0.36873615,0.6591859,-0.6766178,-0.6360509,0.4376159,-0.6369974,-0.8347802,0.017582223,-0.9162901,-1.3359473,-0.8616536,-0.054062754,-2.0292265,-1.3196952,-1.2403126,-0.03966011,1.2294834
TCGA-DK-A3IT,-0.7573745,0.30538383,-0.46818012,0.70339096,-0.1530639,-0.24631599,0.71387386,-0.25402898,-0.15964094,0.67480016,-0.23336591,-0.72467816,0.4096278,-0.44555077,-0.120155185,0.17969805,0.12648627,-0.90506065,-0.47118396,-1.0526813,0.038904898,0.46309862
TCGA-DK-A3IU,-0.52118504,0.45072088,-0.9424453,0.92204624,0.4724194,-1.0453668,0.71293193,0.3983261,-0.9263852,0.39762282,0.04998049,-0.47581688,1.1024598,-0.80713224,-0.3463413,0.109890774,0.13289353,-1.2108561,-0.09573071,-1.5163484,0.35203406,0.7332894
TCGA-DK-A3IV,-0.61145365,-0.015857603,-0.055116065,0.3651496,-0.28444475,-0.044851452,0.4108799,-0.19720405,0.04107824,0.56843925,-0.5136679,-0.21635026,0.25647858,-0.19706845,-0.11097869,-0.021466918,-0.03778702,-0.5074431,-0.34346867,-0.4416298,-0.08544187,0.42562795
TCGA-DK-A3WW,-0.9660262,-0.1622198,-0.4556707,0.80951065,-0.4831675,-0.1330376,0.6275184,-0.6010072,-0.18078765,0.69320905,-0.69894934,-0.7725308,-0.031630635,-0.26301003,-0.3439227,-0.453827,0.0099886805,-0.84215504,-0.7884696,-0.4062231,-0.2074889,0.74880487
TCGA-DK-A3WX,-2.2576263,-0.5652833,-0.97706676,1.6155515,-0.92201173,0.05521901,0.8801585,-1.3953563,-0.16585812,1.4072294,-1.8904066,-1.6169668,-1.0765005,-0.11679647,-0.9306257,-1.706692,-0.40544134,-1.1506715,-1.738065,0.100146115,-0.76006114,1.4688423
TCGA-DK-A3WY,-1.2494098,-0.38512662,-1.8952923,1.9212592,-0.11505774,-0.8001756,0.9966307,-0.9339953,-1.1746055,0.27847493,-0.3518785,-1.4584404,-0.0034748316,-1.0110699,-1.3032686,-1.1585838,0.09119852,-2.2417502,-1.3929464,-1.3776817,0.07657761,1.5729744
TCGA-DK-A3X1,-0.51205873,0.8859834,-0.7950034,0.6371941,0.41165456,-0.7468699,0.8323887,0.4662097,-0.5056009,0.7251249,0.27407512,-0.6809959,1.3301858,-0.8232142,-0.15095612,0.78721446,0.31990516,-1.2854214,0.08001897,-2.118129,0.4221235,0.21350023
TCGA-DK-A3X2,-0.16008145,1.3144879,-1.3628284,0.6819188,1.1882685,-1.6602311,0.8841743,1.3702775,-1.2327433,0.49641213,0.75282156,-0.49127957,2.3479455,-1.2400415,-0.2276156,1.088426,0.5715488,-1.6940074,0.7923138,-2.943917,0.8872778,0.17914069
TCGA-DK-A6AW,-0.46105158,-0.48570517,0.21150461,-0.6092693,0.56851256,-0.41493517,-0.6436721,1.0840136,-0.09076581,0.4655933,-0.91286755,1.2194202,1.2997963,-0.34743062,-0.5457554,0.6232128,0.13452473,-0.9211622,0.34237975,-0.91226256,-0.452071,0.08180857
TCGA-DK-A6B0,-0.08354092,0.53838295,0.26491192,-1.3476372,0.31837353,-0.59145635,-0.26695827,1.5870949,0.2694755,0.9075514,-0.43609068,1.1122028,2.311354,-0.26769963,0.3167133,1.3186262,0.8554059,-0.67083305,1.5286604,-1.2500253,-0.21264935,-0.59114146
TCGA-DK-A6B1,-0.35049015,-0.6852821,-0.41366136,-0.65074736,1.8705204,-1.4182835,-1.0561414,2.3753607,-1.0579649,0.16491228,-0.86869466,1.9269737,2.512238,-0.9363466,-1.316395,1.067884,0.40752515,-1.8389313,0.8501492,-2.067523,-0.30451906,0.036427557
TCGA-DK-A6B2,-0.5245106,-0.73989534,-0.055268742,0.00059815496,0.47075567,-0.5864758,-0.54697794,0.7430618,-0.44296765,0.076122984,-0.93510354,0.9791953,0.7634076,-0.34753916,-0.8036965,0.042659637,-0.29410213,-0.8499163,-0.17205891,-0.6242606,-0.2378782,0.6166071
TCGA-DK-A6B5,-0.4312176,-0.56986696,-0.4129203,0.2256141,0.79926515,-1.1244978,-0.4607315,1.0709304,-0.8993912,-0.04830441,-0.74366283,0.9345251,1.0839642,-0.55240536,-0.852062,-0.037603673,-0.27251434,-0.9482708,-0.022468105,-0.87260556,-0.013269722,0.81530416
TCGA-DK-A6B6,-0.16562483,-0.09861332,-0.07705652,-0.1916005,0.34007582,-0.7560795,-0.13756761,0.810678,-0.39805114,0.20450094,-0.44753104,0.64613783,1.14544,-0.24135324,-0.085024595,0.33203366,0.108977795,-0.45454645,0.4540003,-0.6144451,-0.017625257,0.28076664
TCGA-DK-AA6L,-0.25450006,-0.20744197,-0.26112163,0.29947305,0.06949341,-0.6997107,0.08284496,0.27774253,-0.50154704,0.020982832,-0.40691024,0.2907953,0.555105,-0.21591586,-0.16496277,-0.23126109,-0.17985032,-0.35652995,-0.011773795,-0.30640477,0.12462489,0.6772838
TCGA-DK-AA6M,-0.5202987,-0.6514694,-0.62015176,0.700848,0.030419081,-0.80821747,-0.012593359,-0.040471647,-0.7409154,-0.17957821,-0.77176416,0.18869008,0.21268778,-0.37956157,-0.7585591,-0.9023941,-0.46698436,-0.78255767,-0.52575976,-0.19024792,0.013337858,1.223656
TCGA-DK-AA6P,-0.25831404,-0.0076834895,0.010393843,0.013219357,-0.057182744,-0.41006374,0.11839413,0.2887611,-0.122065164,0.29161698,-0.43928015,0.2778964,0.63091767,-0.117584385,0.090783,0.06744863,-0.0459397,-0.20334786,0.14411262,-0.32167163,0.020325266,0.36038285
TCGA-DK-AA6Q,0.18845001,0.4389396,-0.76235473,0.55127996,0.4151843,-1.6380348,0.4636895,0.86144686,-1.2622477,-0.21814021,0.19439062,0.084136546,1.4185188,-0.47388646,0.24481511,-0.052606147,0.07087572,-0.30212146,0.67003626,-0.6856607,0.6042845,0.7148378
TCGA-DK-AA6R,0.13014582,0.2925686,-0.91824806,0.75087273,0.47404978,-1.7724421,0.42177755,0.79011667,-1.4951433,-0.33160838,0.18172267,0.069715776,1.3484457,-0.5407078,0.025378533,-0.28868282,-0.059050642,-0.45453978,0.48904145,-0.6332823,0.6200894,0.9931051
TCGA-DK-AA6S,-0.4666465,-0.44236284,-0.9640807,0.9359421,0.029154897,-0.9199051,0.30798456,-0.14541414,-0.9366616,-0.20495662,-0.42014486,-0.15234393,0.28098276,-0.49812746,-0.64972436,-0.88610905,-0.20467934,-0.9741079,-0.47299194,-0.46900195,0.1925247,1.2110481
TCGA-DK-AA74,-0.11003792,-0.21468794,-1.1765672,0.90887064,0.56439734,-1.6905069,0.22529829,0.6006002,-1.5672976,-0.5031674,-0.067398936,0.15667856,1.0095835,-0.6838312,-0.5649302,-0.68086284,-0.23706536,-0.9029446,0.077086926,-0.7181786,0.49434444,1.3317723
TCGA-DK-AA75,0.18918988,0.30443415,-0.85217875,-0.18724394,1.3198853,-1.7841444,0.013098419,1.9212786,-1.2884492,-0.013104349,0.06251454,0.89944154,2.454495,-0.79014957,-0.2631186,0.8266203,0.6184466,-1.1296071,1.3294394,-1.7900274,0.40857112,0.08595312
TCGA-DK-AA76,-1.6504378,-1.7231646,-1.833317,1.7394173,-0.031372607,-1.0997556,-0.029054374,-0.8695221,-1.268161,-0.10847178,-1.9267488,-0.40094677,-0.87662756,-0.55981576,-2.214134,-2.7683473,-1.0902108,-1.8811939,-1.9949453,0.14181364,-0.3204762,2.3859746
TCGA-DK-AA77,0.20321518,0.58853227,-0.51227236,-0.38286346,0.78634703,-1.5151498,0.12613854,1.6367435,-0.8480933,0.20027824,0.06827012,0.7216476,2.3339875,-0.5450486,0.20201126,0.8419253,0.63798654,-0.7461898,1.387248,-1.4203894,0.35026813,-0.03385216
TCGA-E5-A2PC,-0.6161678,0.6901755,-0.45810223,0.6622707,-0.22407408,-0.4185092,0.87431496,-0.04786176,-0.21679577,0.75789535,0.05572498,-0.8727883,0.692243,-0.3731941,0.15353593,0.47469452,0.1253748,-0.64504224,-0.21168792,-1.1972051,0.23483902,0.3846647
TCGA-E5-A4U1,-1.7921473,-2.0076928,-1.6780577,1.5924475,0.2509432,-1.0663042,-0.39287812,-0.5842737,-1.1985798,-0.15978763,-2.2920775,0.09533782,-0.8294574,-0.71686184,-2.6538184,-2.68719,-1.3643997,-2.0738418,-2.1240969,0.009757698,-0.5083807,2.4798424
TCGA-E7-A3X6,-0.7237109,0.9531004,-0.40660185,0.452145,-0.22010672,-0.33196795,0.92941874,0.0980705,-0.032754727,1.0621212,0.1279293,-0.9615282,0.99422157,-0.4740408,0.18582036,0.84490556,0.3048298,-0.85219944,-0.06773843,-1.5586884,0.21707538,0.21059607
TCGA-E7-A3Y1,-0.52093637,0.863685,-0.13313296,-0.61045486,0.34299836,-0.21725865,0.34837574,1.0145115,0.34294838,1.2593815,-0.0489749,0.16422129,1.8700653,-0.65781736,-0.1329045,1.5583603,0.7093048,-1.415924,0.71088606,-2.2193768,0.003671579,-0.498878
TCGA-E7-A4XJ,-0.13044025,0.012545589,0.05630534,-0.24825016,0.06474975,-0.57883465,-0.07507509,0.6382231,-0.19627434,0.30112687,-0.4406148,0.5766,1.0118659,-0.13252077,0.123303786,0.32288983,0.12813184,-0.2482869,0.46862763,-0.38491184,-0.057697006,0.24491327
TCGA-E7-A519,-0.18330768,0.27597538,0.3016495,-0.82518137,-0.009152174,-0.3202855,-0.1454652,0.8843876,0.26124766,0.72692394,-0.51929325,0.76794785,1.4489902,-0.13954791,0.27879316,0.7554863,0.43437293,-0.3634662,0.8509975,-0.65659136,-0.21210456,-0.1782319
TCGA-E7-A541,0.13434187,0.4271021,-0.7108635,0.19439068,0.7120967,-1.4815938,0.3186051,1.1424822,-1.0614825,-0.016222745,0.12775949,0.318813,1.6704966,-0.54103136,0.10319273,0.32055518,0.30197045,-0.58622473,0.8460903,-1.1351619,0.4984089,0.38625604
TCGA-E7-A5KE,0.12071344,0.34800735,-0.5371981,-0.60577244,1.111915,-1.3275218,-0.04586491,1.8441174,-0.75488156,0.3202548,-0.051539242,1.0252575,2.4522102,-0.65858126,-0.18424734,1.095208,0.781217,-1.1806786,1.4027289,-1.8382342,0.2124955,-0.28563023
TCGA-E7-A5KF,-0.16544838,0.34841207,0.1907582,-1.2029746,0.4897788,-0.46793866,-0.2615536,1.521441,0.23571652,0.8981147,-0.46193653,1.151141,2.163709,-0.36096823,0.027700797,1.2760345,0.77958393,-0.92606324,1.2984064,-1.4296043,-0.24520442,-0.54671514
TCGA-E7-A677,-0.19359352,0.11328074,0.18887559,-0.42450863,-0.03692709,-0.36952597,-0.06424001,0.5955155,0.056922607,0.48912734,-0.4802205,0.5769181,1.0385847,-0.1092856,0.20084837,0.4239345,0.19880992,-0.25642997,0.50495654,-0.45383134,-0.11945001,0.092044115
TCGA-E7-A678,-0.26467967,0.110216886,0.3544203,-1.095458,0.27308503,-0.24975353,-0.40377808,1.1875151,0.33047765,0.8632922,-0.6441288,1.1503053,1.7022014,-0.23729968,0.0076801926,1.022268,0.5938554,-0.74470884,0.9571592,-1.0137283,-0.3960969,-0.36772883
TCGA-E7-A6MD,-0.34825653,-0.087961376,-1.405634,1.2736511,0.106654644,-1.3819108,0.6525648,-0.054325823,-1.408763,-0.28003004,0.020033002,-0.524954,0.5919944,-0.65678304,-0.4296706,-0.81470495,-0.0032332242,-1.0077604,-0.23757401,-0.7614776,0.3889242,1.3559973
TCGA-E7-A6ME,-0.4993648,-0.8010326,-1.6149766,1.3248787,0.26053914,-1.4320681,0.28745276,-0.12655185,-1.5690013,-0.5872443,-0.41908503,-0.18904084,0.28798828,-0.7435912,-1.129255,-1.4906094,-0.27723205,-1.4512235,-0.6599037,-0.5621288,0.33298624,1.7298894
TCGA-E7-A6MF,-0.110425904,0.18983634,0.23874298,-0.9868291,0.21315914,-0.43575096,-0.27663678,1.1436042,0.14684486,0.7063775,-0.5253402,1.0033716,1.6945947,-0.18948352,0.14975834,0.923829,0.58285785,-0.5665812,1.0290161,-0.86284894,-0.25824052,-0.31258887
TCGA-E7-A7DU,-0.5011784,-0.54882026,0.17826007,-0.36716387,0.49252352,-0.47524738,-0.6194929,0.9486225,-0.1921021,0.3250094,-0.9354867,1.1040869,1.0963756,-0.32434958,-0.5801463,0.43132862,-0.06957355,-0.7938917,0.16213007,-0.72346884,-0.4000155,0.32508805
TCGA-E7-A7DV,-0.6023911,-0.4325364,-0.012889966,0.37335593,0.02053693,-0.50949407,-0.1362673,0.17491667,-0.36482662,0.12101142,-0.8546379,0.39271075,0.29949966,-0.11358805,-0.46399042,-0.34680304,-0.5706525,-0.31295103,-0.25910604,-0.12792015,-0.12192521,0.89151996
