,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21
TCGA-E7-A7PW,0.2853305,0.54630333,-1.0562557,-0.180323,1.459435,-1.9464028,0.22182527,2.0863626,-1.3834902,0.004058212,0.2588648,0.8139874,2.7315948,-0.8942364,-0.21488962,0.96076185,0.7536335,-1.2571212,1.555037,-2.114107,0.5582824,-0.018274367
TCGA-E7-A7XN,-0.6034209,-0.736026,-0.5265954,0.69532186,0.10844901,-0.9254957,-0.19778842,0.07187106,-0.85479534,-0.21677122,-0.9236715,0.36227477,0.2271823,-0.33525875,-0.8799659,-0.9533313,-0.67966306,-0.7398899,-0.5067775,-0.09801446,-0.03913249,1.3532162
TCGA-E7-A85H,-0.02157858,0.023561511,-0.6696123,0.20013185,0.85356426,-1.4906533,-0.0057950914,1.21743,-1.1605364,-0.10125694,-0.17049861,0.59860945,1.5322696,-0.5646091,-0.2593587,0.17238162,0.126156,-0.70533633,0.5961741,-1.0400497,0.33262128,0.5803188
TCGA-E7-A8O7,-0.24020886,0.16469267,0.19635665,-0.40547466,-0.11293781,-0.23174505,0.029436797,0.46674335,0.18186145,0.55539596,-0.4600386,0.447854,0.93308806,-0.10656346,0.23505774,0.40775988,0.1909706,-0.251162,0.4481091,-0.47326666,-0.09931313,0.057069123
TCGA-E7-A8O8,0.116120815,0.4808207,-0.19414222,-0.88174134,0.66609335,-1.1327578,-0.09984106,1.731259,-0.40226308,0.48034602,-0.15735352,1.0151753,2.435415,-0.44091204,0.1827835,1.1291976,0.8188859,-0.80365497,1.5606663,-1.4221046,0.06391325,-0.3600394
TCGA-E7-A97P,-0.42398155,-0.44578108,-0.37510464,0.4709569,0.50172424,-1.2004721,-0.25661343,0.775171,-0.97637737,-0.10335332,-0.701,0.63899314,0.8956492,-0.41824245,-0.6702094,-0.26337424,-0.49753922,-0.56474054,-0.06825217,-0.47272837,0.042963356,1.0709352
TCGA-FD-A3B3,-0.9137051,-0.94604766,-0.73021877,0.8280684,0.07143772,-0.5806811,-0.02584143,-0.18159468,-0.5850823,0.040378183,-1.1221979,0.1420251,-0.035806626,-0.50364023,-1.2549219,-1.0134628,-0.52149606,-1.2478501,-1.0338172,-0.36060116,-0.2164323,1.2998903
TCGA-FD-A3B4,-1.3004341,-1.6712902,-1.8388157,1.605552,0.22557124,-1.1167237,-0.009219497,-0.52385813,-1.3280826,-0.32395992,-1.4126256,-0.15740588,-0.3991097,-0.884571,-2.3177872,-2.1978688,-0.7232653,-2.261833,-1.8596961,-0.45433444,-0.16880137,2.2037046
TCGA-FD-A3B5,-0.45009136,0.892221,-0.8064908,0.7004634,0.35088578,-0.93208605,0.8543977,0.46539956,-0.691733,0.6001656,0.31632045,-0.7192544,1.3316476,-0.72102565,0.029851727,0.66156703,0.31737182,-1.0655259,0.16381516,-1.8545678,0.47450778,0.34045872
TCGA-FD-A3B6,-1.3159828,-0.67164904,-1.9720304,1.9596024,-0.22039229,-0.71050495,0.92770386,-1.0693619,-1.0923463,0.2564132,-0.61290497,-1.3922642,-0.24658081,-1.0036764,-1.5632403,-1.5083898,-0.029233426,-2.3493562,-1.6936868,-1.1644285,-0.0016652569,1.7072315
TCGA-FD-A3B7,-0.6043519,0.3692347,-1.3530514,1.3578291,0.1644243,-1.2132634,0.95078117,-0.038123984,-1.2347302,0.20165446,0.1750538,-1.0095297,0.8082932,-0.7767179,-0.30815694,-0.28287992,0.17853844,-1.2547387,-0.29688656,-1.3275352,0.4053523,1.052248
TCGA-FD-A3B8,-0.6353644,0.088700816,-0.37615085,0.6201093,-0.20276517,-0.2898346,0.5546097,-0.25312096,-0.2182954,0.48798794,-0.34182376,-0.48197946,0.30777377,-0.29362938,-0.1399965,-0.06954591,0.016883701,-0.6603752,-0.39429766,-0.6540251,0.033740446,0.5628023
TCGA-FD-A3N5,-0.5253141,0.8555059,-1.0621076,1.0937881,0.30991504,-1.103771,1.0204022,0.28435692,-0.95075667,0.49300388,0.3373303,-0.9812684,1.1495751,-0.7802378,-0.01087895,0.34723738,0.23252901,-1.1044282,-0.033109426,-1.6910825,0.4827136,0.6722193
TCGA-FD-A3N6,-0.59570324,0.19452624,-0.0931991,0.39286923,-0.40571645,-0.15193222,0.5325928,-0.19136943,0.002760835,0.6358823,-0.40155566,-0.4407228,0.29624492,-0.11748792,0.11336373,0.05966891,-0.0103150755,-0.30594987,-0.26669955,-0.41151944,-0.010673329,0.43907487
TCGA-FD-A3NA,-0.3275416,0.7661622,-0.57876265,0.19838324,0.47528455,-0.7131519,0.57163143,0.70883095,-0.34612036,0.66760886,0.18598804,-0.2550549,1.473085,-0.68659085,-0.1320954,0.9155925,0.35312793,-1.1789917,0.35629243,-1.9537549,0.39403006,-0.0047696233
TCGA-FD-A3SJ,-0.8158425,0.015876178,-0.5169043,0.7650562,-0.17353848,-0.17060138,0.6076975,-0.40506127,-0.19107491,0.56858695,-0.43222845,-0.6204313,0.19701791,-0.45897117,-0.3874708,-0.14005247,0.0364836,-1.0121903,-0.6465579,-0.8641659,-0.024054237,0.61293817
TCGA-FD-A3SL,-0.96445215,0.15846676,-0.7580949,1.0103673,-0.15912645,-0.25112116,0.7998124,-0.50635993,-0.32728595,0.66243327,-0.29895225,-0.96342385,0.23496538,-0.58844864,-0.43939742,-0.091209084,0.13736749,-1.2608644,-0.7686637,-1.1767461,0.027090587,0.68882537
TCGA-FD-A3SM,-0.76175964,0.4282421,-0.25680473,0.4729883,-0.316652,-0.04171218,0.7144583,-0.21137644,0.08173848,0.8499317,-0.20913693,-0.7446676,0.5028353,-0.3866158,0.043826014,0.41926786,0.18246558,-0.7775046,-0.3351947,-1.0692909,-0.002982743,0.29699653
TCGA-FD-A3SN,-0.58922887,0.23300672,-0.2455309,0.48318166,-0.19501328,-0.22876717,0.5636345,-0.12896281,-0.09219047,0.5857167,-0.27669835,-0.4356614,0.42585436,-0.2906263,-0.015397862,0.15667138,0.03170632,-0.6036359,-0.29189274,-0.76846874,0.044145837,0.40818274
TCGA-FD-A3SO,-0.8467195,0.016445395,-0.7082834,0.9735945,-0.20450465,-0.3746969,0.6932238,-0.47051808,-0.44976312,0.4821395,-0.34206605,-0.76906395,0.2183049,-0.46454498,-0.4114215,-0.27608824,0.07245174,-1.075039,-0.66263944,-0.8625397,0.022657104,0.7894327
TCGA-FD-A3SP,-3.1095433,-1.495882,-2.398639,2.9243567,-0.8337755,-0.5124194,1.0703771,-2.1768692,-1.1276969,1.2007617,-2.4539242,-2.3137975,-1.850124,-0.46129012,-2.2480412,-3.486964,-0.7025168,-2.4368775,-3.0200229,0.11305666,-0.81972635,2.58945
TCGA-FD-A3SQ,-0.90621865,-0.07090199,-0.6420706,0.90567416,-0.118796885,-0.1471236,0.6090205,-0.44742617,-0.24652907,0.55567133,-0.4897392,-0.6067188,0.19812816,-0.60138446,-0.6490227,-0.23758419,0.010613233,-1.2841305,-0.7853175,-1.0146747,-0.040272772,0.73162556
TCGA-FD-A3SR,-0.8326653,0.4679064,-0.81967306,0.9057718,0.19467387,-0.45940703,0.8133094,-0.07291368,-0.44319183,0.7092794,-0.10931826,-0.819355,0.7380984,-0.8077892,-0.38003483,0.26420715,0.21723852,-1.4057634,-0.45857286,-1.6846957,0.15928274,0.50630426
TCGA-FD-A3SS,-0.63673306,0.18784134,-0.3394099,0.52873456,-0.10528774,-0.22205481,0.5574939,-0.12849401,-0.124802835,0.5882255,-0.30944026,-0.414435,0.43964076,-0.39388502,-0.14751396,0.1423631,0.057837218,-0.7916636,-0.3598721,-0.9151507,0.018100843,0.42403626
TCGA-FD-A43N,-0.19280162,-0.0059575997,0.025717668,-0.004729077,-0.06660004,-0.49151993,0.084641375,0.36435887,-0.18894845,0.2512489,-0.41472393,0.34268323,0.71703076,-0.10739184,0.12842849,0.08762778,-0.03867092,-0.14277515,0.22012804,-0.24200751,0.021397345,0.39358458
TCGA-FD-A43S,-0.42580792,-0.5776095,-0.47812426,0.47971427,0.2942805,-0.8870782,-0.13801533,0.3791404,-0.77584565,-0.15820917,-0.6187614,0.4918662,0.52967536,-0.38947892,-0.72276795,-0.49219665,-0.39331588,-0.73578554,-0.27430278,-0.40272585,0.071768254,1.0362849
TCGA-FD-A43U,0.024453431,-0.009553995,-0.97201395,0.75073034,0.34251305,-1.5528773,0.326732,0.5131692,-1.3612655,-0.38507935,0.021537662,0.09358711,0.99745595,-0.5230482,-0.18943048,-0.56287223,-0.10709022,-0.57580507,0.2430674,-0.5197013,0.52238595,1.1038635
TCGA-FD-A43X,-0.10501017,0.3464937,0.1739454,-0.86579996,0.17875615,-0.5379143,-0.13337207,1.1361367,0.112945214,0.664688,-0.4087192,0.8397771,1.7360469,-0.20673278,0.26649386,0.88310915,0.5613891,-0.48804927,1.077378,-0.918303,-0.13606802,-0.2710306
TCGA-FD-A43Y,-0.4482692,-0.8117128,-1.8911529,1.4926138,0.4437205,-1.7003314,0.30942318,-0.005195502,-1.8774854,-0.7411195,-0.30618045,-0.16736585,0.44398373,-0.9003719,-1.2892787,-1.574745,-0.2831293,-1.6477182,-0.6127158,-0.749238,0.4276322,1.9095426
TCGA-FD-A5BR,-0.08197869,0.026495803,-0.79624224,0.6759821,0.3595933,-1.3611296,0.31270865,0.51533836,-1.1606504,-0.24120477,-0.064000905,0.0986255,0.9613199,-0.48736063,-0.19481519,-0.3808778,-0.13276727,-0.57818323,0.18373771,-0.58606225,0.42985618,0.9754211
TCGA-FD-A5BS,-0.38129145,-0.7277105,-1.5825024,1.2885089,0.34696767,-1.6259992,0.23798764,0.052380245,-1.720286,-0.68953526,-0.3410651,-0.10051062,0.480699,-0.73283243,-1.0294572,-1.4009212,-0.29897752,-1.3329431,-0.4578315,-0.51174057,0.39387137,1.7264112
TCGA-FD-A5BT,-0.29528445,-0.55705523,-1.5069885,1.165077,0.6523657,-1.7414013,0.1595782,0.4551741,-1.747605,-0.6364292,-0.22550562,0.15943453,0.8188671,-0.8674606,-1.0374966,-1.0486588,-0.3088608,-1.3483135,-0.25436366,-0.83991975,0.43664157,1.6398733
TCGA-FD-A5BV,0.112493575,0.64366096,-0.87945557,0.42010203,0.7577661,-1.5749712,0.49143332,1.1236078,-1.1590043,0.00034174323,0.30438396,0.06618044,1.7341293,-0.6654687,0.123044476,0.34760737,0.27833882,-0.70779794,0.81796294,-1.3872378,0.6458756,0.44450527
TCGA-FD-A5BX,-1.7837992,-1.2503651,-1.1899352,1.4833565,-0.23544747,-0.7550861,0.024538487,-0.8849193,-0.8366035,0.3380303,-2.0348177,-0.5051911,-0.8757905,-0.23933834,-1.5943971,-2.2511249,-1.07651,-1.2815311,-1.6726544,0.32205343,-0.50702745,1.9673746
TCGA-FD-A5BZ,-0.23817712,-0.11565091,-0.106880195,0.03813158,0.09502524,-0.5359677,0.050372273,0.416499,-0.28272295,0.1923466,-0.42725992,0.38618144,0.70254123,-0.17579615,-0.041385442,0.0533573,-0.02753517,-0.3385,0.15423422,-0.44518685,0.042529494,0.39886966
TCGA-FD-A5C0,-0.7021345,-1.1038167,-1.0732734,0.8812812,0.43167886,-0.9978158,-0.1973382,0.13232695,-1.0301169,-0.37517354,-0.95368457,0.42616805,0.1897616,-0.71416235,-1.5266397,-1.1806445,-0.59774107,-1.4527919,-0.91507244,-0.54650193,0.011502206,1.580903
TCGA-FD-A5C1,-0.9254092,-1.4530305,-3.225219,2.5129273,0.36772493,-2.1204705,0.65801066,-0.719002,-2.6308324,-0.9786389,-0.45214808,-0.960801,-0.01497817,-1.3771422,-2.3555963,-2.8287072,-0.30420414,-2.8983753,-1.5839337,-1.0286322,0.4244317,2.8965626
TCGA-FD-A62N,-0.97315526,-1.7566581,-3.2372065,2.5108695,0.44904396,-2.3395758,0.4287887,-0.61758065,-2.8374119,-1.161,-0.6783567,-0.7063283,-0.07188797,-1.3162756,-2.5253558,-3.1482277,-0.44453463,-2.8946831,-1.6422856,-0.73873687,0.39293835,3.0966475
TCGA-FD-A62O,-0.13177995,0.24397033,0.011657067,-0.21573478,0.01212427,-0.5429667,0.12071957,0.56793493,-0.109021254,0.38278818,-0.31401575,0.38135567,1.0463883,-0.15696925,0.25500935,0.34005183,0.15297636,-0.22864771,0.4985127,-0.5245764,0.060344476,0.17759156
TCGA-FD-A62S,-0.22105202,-0.34384382,-1.7641037,1.3749945,0.44300684,-1.7919265,0.5060718,0.18326855,-1.8605418,-0.62371135,0.035153776,-0.29419917,0.7573031,-0.84663594,-0.7627884,-1.1848022,-0.09487537,-1.3037362,-0.19837934,-0.83333546,0.56064355,1.6464984
TCGA-FD-A6TA,-0.07768296,0.1827682,-0.043232933,-0.2441507,0.08526179,-0.6540697,0.07546681,0.67580724,-0.2268542,0.3089018,-0.2843069,0.46654758,1.1458365,-0.17666352,0.2487232,0.34786358,0.24108729,-0.2700572,0.60581535,-0.5623469,0.058444113,0.15234977
TCGA-FD-A6TB,-0.93235004,-1.303772,-2.2186325,1.8598516,0.14877453,-1.5088258,0.32755324,-0.60272044,-1.7836276,-0.5804781,-0.79896283,-0.56625533,-0.14359409,-0.9598868,-1.8984365,-2.262202,-0.4308094,-2.204898,-1.4857999,-0.59675807,0.16186726,2.2798197
TCGA-FD-A6TD,-1.0471915,-2.003226,-2.2684398,1.7045412,0.854187,-1.783158,-0.3707947,0.041519415,-2.0419288,-0.93278694,-1.2697064,0.40151367,0.05283016,-1.2679055,-2.8443685,-2.3973618,-0.8763732,-2.6725547,-1.6690636,-0.80435276,0.04684057,2.662902
TCGA-FD-A6TE,0.14772174,0.35846123,-1.2083786,0.8100851,0.77034163,-2.0089855,0.4772715,1.0242863,-1.7155231,-0.3466784,0.3008996,0.045437418,1.6031618,-0.72568387,-0.07910097,-0.24240744,0.06611571,-0.72375065,0.5953149,-1.0413318,0.7269602,0.98815835
TCGA-FD-A6TF,-0.010112017,0.068608314,-1.0388846,0.79684097,0.44364628,-1.5560927,0.39286,0.56069094,-1.3693801,-0.3121949,0.08134067,0.018677272,1.0844246,-0.59952086,-0.20025885,-0.4777447,-0.039914504,-0.68578464,0.26013595,-0.7164177,0.5339604,1.0577463
TCGA-FD-A6TG,-0.3362049,-0.1922653,-0.38629407,0.3662788,0.11438292,-0.62980896,0.1844396,0.19957468,-0.4611069,0.06418796,-0.4296871,0.16792148,0.4903262,-0.29427227,-0.23755303,-0.24959365,-0.14259651,-0.51175255,-0.11665069,-0.45470622,0.12145609,0.6699219
TCGA-FD-A6TI,-0.20909995,0.014605913,0.19100383,-0.4295479,-0.00019001961,-0.3595447,-0.13180336,0.61341345,0.046429455,0.45751178,-0.53706276,0.63836646,1.0088837,-0.105551936,0.11797092,0.435009,0.16393498,-0.28926906,0.46186894,-0.4394413,-0.16164789,0.11068556
TCGA-FD-A6TK,-1.0170938,-1.5462024,-1.7188535,1.4315219,0.22650227,-1.2074976,-0.073792785,-0.40976468,-1.344737,-0.47032395,-1.2551731,-0.010738619,-0.26314822,-0.7896103,-2.075087,-2.1030202,-0.73144317,-1.9894869,-1.5934274,-0.3299652,-0.0458526,2.1131911
TCGA-FJ-A3Z7,-0.6326802,0.2591277,-0.25858754,0.33985552,-0.05853775,-0.036174774,0.51521665,-0.033271972,0.072019786,0.74332774,-0.29504353,-0.3717184,0.61890286,-0.49628267,-0.20434245,0.4463195,0.19450238,-0.9838504,-0.27951422,-1.2486417,-0.017223522,0.14796846
TCGA-FJ-A3Z9,-0.43511108,-0.42609316,0.20690596,-0.59103805,0.54225135,-0.44554633,-0.6098073,1.0836644,-0.08833986,0.4590225,-0.8546025,1.179772,1.3017718,-0.31696486,-0.47393438,0.65941507,0.14209086,-0.83765566,0.40215826,-0.86943763,-0.4245319,0.09649545
TCGA-FJ-A3ZE,-0.7471484,0.5728839,-0.14944488,0.12574479,-0.14108302,0.0665354,0.6150668,0.117072776,0.27865207,1.0875262,-0.19267362,-0.4761125,0.8695134,-0.52744746,-0.15222043,0.8532558,0.334949,-1.1314157,-0.13122228,-1.5646617,-0.021807373,-0.018774122
TCGA-FJ-A3ZF,-0.49582663,0.9186488,-0.88448054,0.018171608,1.1096528,-0.60662585,0.5289178,1.2175313,-0.2928612,1.038654,0.23908481,-0.056289025,2.2334805,-1.3273748,-0.7035277,1.6409678,0.84416723,-2.359211,0.57654214,-3.379762,0.3300308,-0.5242082
TCGA-FT-A61P,-0.82489264,-1.2097068,-1.9254029,1.5639546,0.24509212,-1.2580177,0.24480042,-0.40562007,-1.4641135,-0.4906108,-0.79449517,-0.27938175,-0.033204466,-0.9525306,-1.8344377,-1.8846067,-0.4551049,-2.034599,-1.3389864,-0.68630177,0.1501829,2.0197759
TCGA-G2-A2EC,-3.0067031,2.5539494,1.358901,0.7651469,-2.8070145,1.2816963,0.85406226,-1.894539,1.4567297,3.5134058,-2.2707262,-2.2759662,-0.9628496,1.0880976,1.4119558,-0.1118556,-0.8275784,1.8632401,0.1755745,1.2506657,-0.9786353,1.7121987
TCGA-G2-A2EF,-2.7320957,2.6198514,1.1064311,0.71433586,-2.5428793,1.0730081,1.0164973,-1.6349087,1.2944094,3.3832672,-1.8375344,-2.3396578,-0.5920732,0.7992617,1.3153769,0.18960038,-0.6465876,1.456741,0.143546,0.72729826,-0.7492211,1.5036361
TCGA-G2-A2EJ,-0.8576106,0.36438724,-0.31765527,0.6399266,-0.3836703,-0.069070645,0.77588505,-0.34914333,0.0063043684,0.87516165,-0.26606077,-0.89578485,0.3558436,-0.33983535,0.01914236,0.24360776,0.17352453,-0.7597535,-0.47076464,-0.92059064,-0.027482137,0.41453987
TCGA-G2-A2EK,-1.3188088,-0.11703543,-1.0588198,1.3448734,-0.24564853,-0.072732374,0.9077998,-0.85124147,-0.34410417,0.81086874,-0.5625598,-1.2853931,-0.044240534,-0.78910995,-0.9323127,-0.44298044,0.14538825,-1.851338,-1.3078456,-1.3021481,-0.11808967,0.89801973
TCGA-G2-A2EL,-0.82614195,0.9409607,-0.9593859,0.82655495,0.47134462,-0.5375207,0.96398467,0.29447517,-0.41570073,0.9843422,0.23746797,-1.0179255,1.3261777,-1.0918067,-0.4012917,0.946422,0.552341,-1.8988663,-0.1622365,-2.649168,0.33236915,0.11615048
TCGA-G2-A2EO,-0.7747396,1.306258,-1.203467,1.0422674,0.53980625,-0.8743187,1.2405925,0.43426514,-0.68268925,0.9830612,0.5901029,-1.3349807,1.5445197,-1.137574,-0.24932516,1.0880871,0.51992583,-1.8421963,-0.049305007,-2.9565346,0.5878214,0.2062581
TCGA-G2-A2ES,-0.44538757,0.7357543,-0.66203237,0.7692889,0.13097945,-0.84066725,0.8268803,0.25525603,-0.62346864,0.52403677,0.1852946,-0.68697983,0.991845,-0.5304145,0.0716535,0.39007786,0.13567701,-0.76916116,-0.0044087023,-1.3505352,0.40543088,0.50522494
TCGA-G2-A3IB,-0.5515425,0.09898743,-0.0048777685,0.2904177,-0.41763908,-0.063373014,0.44597045,-0.18492892,0.10062386,0.58782625,-0.45504957,-0.3069072,0.27386814,-0.10362534,0.09464499,0.046293635,-0.039606802,-0.2953004,-0.24306479,-0.34220394,-0.05224888,0.39126405
TCGA-G2-A3IE,-0.5572623,0.20571947,-0.13386449,0.08499929,-0.010219157,0.006594479,0.37278134,0.14237997,0.16732073,0.7610738,-0.35025746,-0.10579946,0.7577542,-0.4693096,-0.19403255,0.54070216,0.24367854,-0.9661426,-0.09085631,-1.2196498,-0.064972304,0.019845426
TCGA-G2-A3VY,-0.4272365,0.36149496,-0.36823314,-0.12092632,0.59921086,-0.2798062,0.2532906,0.78333807,-0.021203667,0.76486826,-0.18935663,0.26550138,1.4936457,-0.8164506,-0.49032047,1.0361047,0.46194056,-1.5439663,0.3263849,-2.0788095,0.04990881,-0.27469206
TCGA-G2-AA3B,-0.4471196,-0.5252178,0.030188862,0.018710405,0.2918034,-0.48425132,-0.34933388,0.5779356,-0.30237278,0.12572719,-0.77864254,0.7488729,0.6664181,-0.243193,-0.5107558,0.084802195,-0.25936985,-0.5763201,-0.07952188,-0.4893688,-0.17260137,0.5418356
TCGA-G2-AA3C,-0.603243,-0.57686365,-0.25711325,0.5194867,0.010378122,-0.6489679,-0.13858771,0.052371595,-0.54001045,-0.006659478,-0.926927,0.3286863,0.19825734,-0.21240151,-0.6517577,-0.6916166,-0.61815333,-0.5326534,-0.43171608,-0.08045052,-0.09701613,1.0892456
TCGA-GC-A3BM,-0.4590968,0.9298919,-0.49819458,-0.3130753,0.6505817,-0.5016337,0.46212092,1.1079577,-0.010119513,1.1156367,0.15985969,0.0073653087,2.0392904,-0.869468,-0.26740438,1.5762721,0.7673062,-1.6941265,0.7082065,-2.64474,0.1961081,-0.4701562
TCGA-GC-A3I6,-0.57075405,0.7252216,-0.7320963,0.8331359,0.18740466,-0.76883686,0.8495242,0.18424012,-0.60132354,0.61427534,0.14853987,-0.7779764,0.95388854,-0.63999337,-0.04125394,0.39429495,0.19786128,-0.99561256,-0.118351474,-1.5343978,0.35685366,0.49711543
TCGA-GC-A3WC,-0.5393176,0.66246146,-0.6899221,0.6759649,0.27364334,-0.6847698,0.76931673,0.2809129,-0.5080675,0.62309545,0.09491041,-0.63419485,1.0059836,-0.6579757,-0.116232395,0.46673658,0.20921639,-1.0309237,-0.05869633,-1.6241584,0.33665472,0.37518853
TCGA-GC-A3YS,-0.6211027,0.8459229,-1.0761081,1.1369498,0.24924117,-1.0087842,1.0675476,0.16161296,-0.89891666,0.55565524,0.31617716,-1.1132337,1.0479249,-0.78461826,-0.021451414,0.3507488,0.27201238,-1.1687561,-0.13395813,-1.73417,0.45129102,0.65221703
