,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21
TCGA-GD-A2C5,-0.85354185,0.6014506,-0.42243427,0.5387135,-0.117083505,-0.021421194,0.807507,-0.077864364,0.07714261,1.0192354,-0.10224897,-0.82822084,0.80330396,-0.67905307,-0.16848573,0.7514815,0.33301124,-1.2777141,-0.36046803,-1.747405,0.027456813,0.11771068
TCGA-GD-A3OP,-0.9353925,0.14616741,-0.5091163,0.81616956,-0.19510622,-0.034823403,0.71569765,-0.43014786,-0.094073065,0.7599915,-0.39984614,-0.7891424,0.2708839,-0.5545779,-0.38841268,0.07064289,0.13429198,-1.2120341,-0.71867985,-1.1194378,-0.06252228,0.51630193
TCGA-GD-A3OQ,-1.1982772,0.7617983,-0.14433801,0.49719936,-0.6798916,0.36659247,1.0339913,-0.4450533,0.43100908,1.4247395,-0.19114125,-1.3566782,0.5361996,-0.45990685,0.08666029,0.82576704,0.3963134,-1.0909909,-0.47833562,-1.4452338,-0.114898555,0.1293982
TCGA-GD-A3OS,-1.9448087,-0.30235997,-0.73966444,1.3396857,-0.88772047,0.14511763,0.92389905,-1.1855624,-0.031423643,1.412779,-1.4796635,-1.525519,-0.77496064,-0.11635847,-0.6035516,-1.1529428,-0.15096499,-1.0070184,-1.4545296,-0.09926982,-0.61441797,1.0948704
TCGA-GD-A6C6,0.15143716,0.5140298,-0.7529094,-0.061768577,0.98859584,-1.5207771,0.23837094,1.4869225,-1.0401229,0.09741479,0.1682078,0.5488656,2.104164,-0.6902188,-0.034879655,0.70353204,0.53659904,-0.96365803,1.135544,-1.6485546,0.47557777,0.097558975
TCGA-GD-A76B,-0.5708499,-0.7344287,-0.0037149787,-0.022990763,0.49407098,-0.49153554,-0.5858092,0.7328336,-0.36981356,0.1337858,-1.0001262,1.0058659,0.74891174,-0.3771806,-0.8562101,0.07217835,-0.2967371,-0.92905,-0.21706648,-0.68248117,-0.26960057,0.5787791
TCGA-GU-A42R,-0.9650521,0.7984614,-0.25014383,0.2639567,-0.28125548,0.18988244,0.8216539,-0.031767417,0.3672611,1.3609991,-0.08690196,-0.9033283,0.92599595,-0.6561036,-0.077531025,1.0772682,0.50788355,-1.3444887,-0.22752824,-1.9026809,-0.04000338,-0.08183992
TCGA-GU-A762,-0.38419822,-0.8320169,-1.3666873,0.929362,1.1437092,-2.0251706,-0.2990959,1.0911454,-1.9518627,-0.6886302,-0.49401307,0.7565862,1.1980597,-0.9561324,-1.4768581,-0.83138293,-0.53666687,-1.4739436,-0.19629028,-1.0275054,0.32328168,1.7082461
TCGA-GU-A763,-0.6116457,-0.69632775,-0.026762426,0.009619787,0.39056835,-0.36356002,-0.4589845,0.561358,-0.2504786,0.20678708,-1.0211469,0.8707261,0.63357806,-0.3702108,-0.81139517,0.009585325,-0.2550544,-0.95914525,-0.31593508,-0.6636084,-0.30366495,0.53175753
TCGA-GU-A764,-0.49562553,-0.6801088,-0.5443903,0.5072142,0.63940525,-1.1677774,-0.34586847,0.75583255,-1.0442436,-0.24099067,-0.7447665,0.7260903,0.8043728,-0.5429169,-1.0002171,-0.4136049,-0.5071113,-0.92884237,-0.24608026,-0.6353476,0.05531005,1.15425
TCGA-GU-A766,-0.7839631,-0.57974404,0.017289944,0.4505775,0.03311616,-0.5075641,-0.2911559,0.13366678,-0.38091305,0.15886575,-1.1136395,0.471844,0.18015572,-0.1016714,-0.6608592,-0.52328235,-0.7546215,-0.39555514,-0.4113016,-0.059985705,-0.23694396,1.0435569
TCGA-GU-AATO,-0.0037898421,-0.14195758,-1.2278466,0.81974804,0.68429255,-1.8352216,0.19060716,0.7707606,-1.658321,-0.4682382,-0.018088251,0.2653348,1.2052462,-0.7371835,-0.5032239,-0.615047,-0.12061607,-0.88252527,0.21837284,-0.7953878,0.5283835,1.2592384
TCGA-GU-AATP,-0.36829957,-0.39410913,-0.37659743,0.18079904,0.6130196,-0.9257917,-0.229792,0.8335195,-0.7155945,0.016253531,-0.58539546,0.6833428,0.9522712,-0.45560828,-0.5940771,-0.018201862,-0.16325305,-0.7908135,0.057824463,-0.8088313,0.048962682,0.6767325
TCGA-GU-AATQ,-0.30114096,-0.2873693,-0.49344993,0.20209411,0.75724435,-1.1330593,-0.19995522,1.019925,-0.8672809,0.015614122,-0.4984209,0.7071705,1.1475195,-0.52269393,-0.5656271,0.043604676,-0.11181332,-0.8215259,0.17066117,-0.9316506,0.12407086,0.66974115
TCGA-GV-A3JV,-0.8697636,0.07137127,-0.63667357,0.9217114,-0.26197183,-0.30164933,0.7238314,-0.4975917,-0.35350025,0.57733315,-0.34494442,-0.8570957,0.19932483,-0.4211149,-0.30606872,-0.1937299,0.1061632,-1.0039078,-0.6592265,-0.84062725,0.005685024,0.6943532
TCGA-GV-A3JW,-0.7668481,0.16073786,-0.16029394,0.4294201,-0.30061752,0.08696304,0.57966375,-0.25906533,0.14576913,0.7774365,-0.44510582,-0.52616346,0.3531857,-0.3665177,-0.15325636,0.24668655,0.10341188,-0.85048085,-0.44985664,-0.8576633,-0.11180129,0.2837159
TCGA-GV-A3JZ,-0.45393398,0.77742606,-0.7809046,0.49679554,0.5500808,-0.7131647,0.69902515,0.58247083,-0.46371078,0.70147485,0.18655786,-0.46050122,1.3735768,-0.8676208,-0.2756535,0.77763003,0.33306667,-1.3521765,0.15081088,-2.1492035,0.39164406,0.14156994
TCGA-GV-A3QF,-1.794889,-0.6656174,-0.87404245,1.3483315,-0.6400979,-0.14840074,0.6226664,-1.0529928,-0.28562587,0.93995917,-1.6184124,-1.1005447,-0.7718309,-0.16980144,-0.91193223,-1.5347629,-0.4654484,-1.0569664,-1.4578911,0.034297153,-0.5581462,1.3381281
TCGA-GV-A3QG,-0.533884,0.31713882,-0.37590444,0.5570725,-0.09676115,-0.38559628,0.61109483,-0.05014469,-0.22871858,0.5424961,-0.17711964,-0.47336945,0.511155,-0.3289729,-0.0042372793,0.1699449,0.040056378,-0.6175553,-0.2359827,-0.8768135,0.13136944,0.44102693
TCGA-GV-A3QH,-0.6443809,0.9341242,-0.52678055,0.039481185,0.3305286,-0.28251243,0.6913175,0.6524326,0.0833871,1.1880895,0.17836007,-0.4895397,1.6225129,-0.8564162,-0.23691627,1.4256015,0.67048466,-1.6550473,0.31450063,-2.5197217,0.19568089,-0.3208251
TCGA-GV-A3QI,-0.29710764,1.0293701,-1.304476,0.46519217,1.5614125,-1.4212646,0.6419704,1.5966128,-1.1074188,0.611189,0.4841303,-0.06140525,2.5585744,-1.5084075,-0.70109165,1.2109035,0.6717832,-2.2397993,0.7977626,-3.3556428,0.6800131,-0.023777664
TCGA-GV-A3QK,-0.8155296,0.7532974,-0.4441682,0.43920356,-0.074449494,-0.06896539,0.83716017,0.04792438,0.10742482,1.1086357,0.0125768185,-0.84680784,0.9476907,-0.69057405,-0.15423062,0.94431007,0.40908954,-1.3371958,-0.230381,-1.9578636,0.10575401,4.6104193e-05
TCGA-GV-A40E,-0.5800341,0.4043631,-0.40475583,0.54633623,-0.049950212,-0.3243628,0.65056074,-0.0020393021,-0.17820695,0.6629162,-0.11608365,-0.5497663,0.6420392,-0.44556797,-0.061137885,0.3404057,0.12043345,-0.8009628,-0.23794042,-1.1720726,0.12891823,0.34320623
TCGA-GV-A40G,-0.7714318,1.1687251,-1.0269709,0.5640284,0.7066165,-0.5649203,0.9737552,0.6572943,-0.35222086,1.1802243,0.38524982,-0.8862995,1.781628,-1.2463622,-0.4954625,1.447996,0.7232108,-2.1782682,0.10168113,-3.252353,0.41544005,-0.21108335
TCGA-GV-A6ZA,0.1245344,0.39071938,-0.6147196,0.079508424,0.6921421,-1.3832307,0.27365297,1.1695917,-0.94318914,0.040264606,0.054868132,0.4155829,1.7056792,-0.5131298,0.061519146,0.41134438,0.30228016,-0.59857005,0.85813904,-1.1182101,0.43135637,0.3070935
TCGA-H4-A2HO,-0.90726244,0.6433937,-0.07368628,-0.121464014,-0.15155235,0.2574132,0.5695186,0.19389643,0.47619027,1.3356352,-0.23260212,-0.44717368,1.0708001,-0.5985746,-0.13846949,1.1744673,0.60157824,-1.3889147,0.0076187104,-1.8879502,-0.16434193,-0.27246404
TCGA-H4-A2HQ,-0.88936675,0.67116076,-0.122934766,0.2863885,-0.52303135,0.18636547,0.79963315,-0.1999865,0.3766225,1.2016234,-0.14731589,-0.94034135,0.61447155,-0.40078428,0.13462715,0.7589388,0.31379947,-0.86571157,-0.27308795,-1.3046753,-0.038673922,0.11455989
TCGA-HQ-A2OE,-0.41006273,0.46377805,-0.5844456,0.09091893,0.98793817,-0.770583,0.19274746,1.133026,-0.46816063,0.5992562,-0.11332503,0.31978863,1.8185581,-1.0330791,-0.6303711,0.96496564,0.3308171,-1.6528548,0.40843326,-2.3096282,0.23027205,-0.0129392445
TCGA-HQ-A2OF,0.014708847,0.037152264,-0.48412877,-0.17910793,0.9446945,-1.3648607,-0.16572967,1.4797517,-0.94537365,0.05489084,-0.20159945,0.8896761,1.8779632,-0.56352544,-0.24679035,0.6106139,0.37549898,-0.8497671,0.9048699,-1.2484577,0.18497887,0.20898584
TCGA-HQ-A5ND,-0.9363388,-1.7781229,-2.1104934,1.6247408,0.4257814,-1.5653554,-0.14948651,-0.29767317,-1.7554129,-0.7956598,-1.1804919,0.094948836,-0.16664484,-0.99141765,-2.3860044,-2.4330466,-0.7805805,-2.2750137,-1.6254778,-0.42767185,0.0878183,2.4452245
TCGA-HQ-A5NE,0.2340459,0.28746745,-1.0767506,0.6526883,0.78072476,-2.0630162,0.33781043,1.1776646,-1.722289,-0.38937363,0.19939825,0.29041734,1.683808,-0.6788082,-0.07424447,-0.18363126,0.051405683,-0.5507404,0.6973245,-0.85713273,0.67430204,0.9770137
TCGA-K4-A3WS,-0.80192935,-0.14301738,-0.47795403,0.7444727,-0.28633088,-0.18260163,0.5531162,-0.4536108,-0.21127614,0.52322185,-0.5476146,-0.56829125,0.09489685,-0.3512458,-0.38857093,-0.33257928,-0.0058072805,-0.89532924,-0.6766154,-0.5813355,-0.08429054,0.68262196
TCGA-K4-A3WU,-1.156933,-0.08204423,-1.024014,1.259511,-0.08386612,-0.17756729,0.7654099,-0.66980433,-0.4053581,0.65029764,-0.48687345,-0.96136653,0.112731054,-0.8444997,-0.974501,-0.40051785,0.06764421,-1.8196062,-1.1284267,-1.3705103,-0.035013027,0.93075716
TCGA-K4-A3WV,-0.6819346,0.3986754,-0.4800846,0.6008897,-0.0064029098,-0.2723433,0.6858965,-0.05057739,-0.16999418,0.72565854,-0.1605002,-0.60717094,0.6560227,-0.5470425,-0.15236521,0.37508154,0.18954441,-0.9965846,-0.3218101,-1.325156,0.069769196,0.33330703
TCGA-K4-A4AB,-0.50354433,-0.91419,-0.43136704,0.24567023,0.6305063,-0.9371108,-0.5782588,0.80610085,-0.84929866,-0.14415833,-0.88886297,1.01711,0.8037201,-0.5222398,-1.1231906,-0.3113059,-0.39801273,-1.1032034,-0.27748126,-0.6755926,-0.12692451,0.9861494
TCGA-K4-A4AC,-0.16613294,0.04712459,-0.25461197,0.4482914,-0.042301685,-0.85465425,0.2277976,0.24186651,-0.6253957,0.025440782,-0.29202878,0.13802254,0.6571336,-0.20630378,0.036570236,-0.28954762,-0.21260864,-0.18982944,0.09896575,-0.20091382,0.21366751,0.76635605
TCGA-K4-A54R,-0.45341083,-0.71045154,-0.56434035,0.38561845,0.8460258,-1.3445553,-0.50285095,1.1037232,-1.1515661,-0.20522979,-0.74876165,0.968744,1.0800811,-0.6185765,-1.0284331,-0.21604924,-0.3942002,-0.9819383,-0.09143919,-0.78865844,0.039183445,1.073503
TCGA-K4-A5RH,0.46858194,0.47837105,-2.6379902,1.6253839,1.7201396,-3.6723044,0.70208627,1.8311131,-3.40492,-1.1060305,0.9067333,-0.07657663,2.6297834,-1.5036769,-0.57601166,-0.69029623,0.09769118,-1.5455073,0.97399324,-1.9058809,1.3257957,1.813408
TCGA-K4-A5RI,-0.29265487,-0.3291557,-0.33892584,0.26164246,0.3991184,-0.94627327,-0.1136916,0.66584086,-0.7086239,-0.027642846,-0.5073454,0.5416781,0.83068454,-0.33875814,-0.43188718,-0.11037995,-0.23954965,-0.528249,0.030651718,-0.5278046,0.104419425,0.7333887
TCGA-K4-A5RJ,0.12298754,0.13296077,-1.3647095,0.9743158,0.78346467,-2.144616,0.3854066,0.94487906,-1.9345402,-0.5902343,0.25220194,0.061800458,1.4766256,-0.7708442,-0.31351396,-0.50713587,-0.12162484,-0.8343254,0.45119125,-0.9274509,0.73180926,1.277724
TCGA-K4-A6FZ,-0.0920406,0.117584825,-0.3373144,0.39827952,0.16726416,-1.0582688,0.23324491,0.50672853,-0.7661009,-0.019426376,-0.2199809,0.21213266,0.9183816,-0.2762765,0.045615107,-0.12331469,-0.14844279,-0.21208322,0.2615775,-0.35698217,0.2849055,0.7215837
TCGA-K4-A6MB,0.059095472,0.14885381,-0.5447117,-0.18804967,0.9472027,-1.3815465,-0.04544896,1.464446,-0.94975376,0.08639288,-0.11340353,0.79817396,1.9360045,-0.5661522,-0.1804646,0.6276689,0.4399515,-0.8736358,0.9612767,-1.3346953,0.25579536,0.146755
TCGA-K4-A83P,-0.46412063,-0.5870076,-0.81389177,0.75279236,0.14171311,-0.86338574,0.1174463,0.01311807,-0.8315414,-0.24261841,-0.5699688,0.14256424,0.2714744,-0.4669694,-0.7720151,-0.842569,-0.3372035,-0.9227684,-0.48291153,-0.40527904,0.150758,1.1811006
TCGA-K4-AAQO,-0.36406595,-0.32644716,0.06538618,-0.2281521,0.26508394,-0.41051513,-0.24631923,0.636607,-0.1406197,0.31221268,-0.67162764,0.7028997,0.85608256,-0.213857,-0.2827686,0.25378922,-0.020623028,-0.54109085,0.15791968,-0.58586055,-0.18577066,0.28312576
TCGA-KQ-A41N,-0.30203044,-0.059262257,0.122166805,-0.04287699,-0.12394581,-0.26987702,0.054055944,0.22332485,0.014109194,0.3357418,-0.51860434,0.30498573,0.54783726,-0.07757335,0.07735264,0.08297627,-0.093115784,-0.18022063,0.07856126,-0.26023299,-0.056490593,0.33260086
TCGA-KQ-A41O,0.045255214,0.28672156,-0.10500655,-0.6530601,0.45307353,-0.90937495,-0.08997488,1.3215933,-0.3322303,0.42124024,-0.26621786,0.87751585,1.9112908,-0.32868645,0.13391644,0.8269003,0.57161283,-0.6174772,1.1439588,-1.0392992,0.0046237335,-0.14946103
TCGA-KQ-A41P,-0.082705736,0.048373763,-0.38991225,0.22030827,0.33442995,-1.0308329,0.1419655,0.6679859,-0.7234696,0.016335905,-0.22097039,0.33754405,0.99797463,-0.31256554,-0.017451063,0.019708388,-0.008755773,-0.37768468,0.32708454,-0.58803004,0.26603293,0.5378849
TCGA-KQ-A41Q,0.08047056,0.29186085,-0.5214575,0.11396313,0.49492708,-1.2215889,0.27285025,0.9432558,-0.8163613,0.023680419,0.0053595603,0.34628806,1.4189768,-0.40817216,0.13376698,0.27310833,0.23886025,-0.44596243,0.71231204,-0.89807194,0.36776173,0.34443545
TCGA-KQ-A41R,0.0059576333,0.51024646,-0.3653954,-0.40668076,0.6094166,-0.9646761,0.16094336,1.2533487,-0.3918669,0.40393895,-0.045828402,0.5577731,1.8948573,-0.49598083,0.039431036,0.91900295,0.50100577,-0.85397726,1.0194253,-1.4884672,0.24476913,-0.15416086
TCGA-KQ-A41S,-0.5914384,-0.819206,-1.3685945,1.087944,0.4981765,-1.2004052,0.10194066,0.11425142,-1.2922604,-0.43309745,-0.5726081,0.13239428,0.37279874,-0.83517015,-1.3140097,-1.1151147,-0.3589275,-1.546723,-0.6844285,-0.83626366,0.20722383,1.5610986
TCGA-LC-A66R,-0.5879296,-0.542698,-0.33383104,0.5798402,-0.05105874,-0.69970155,-0.0872888,-0.040672977,-0.57757527,-0.024965674,-0.9097147,0.23739792,0.15768602,-0.18762892,-0.5834024,-0.7980452,-0.60184985,-0.49476397,-0.4189281,0.008104458,-0.07180389,1.1272762
TCGA-LT-A5Z6,-0.22617093,-0.08533548,0.13814692,-0.5262678,0.29156485,-0.4898709,-0.26960063,0.90126187,-0.09422951,0.48286235,-0.58127433,0.8562448,1.2928902,-0.22549626,-0.09049079,0.58871067,0.25628868,-0.5143847,0.5929133,-0.6556284,-0.20907319,0.061743468
TCGA-LT-A8JT,-0.11842063,0.31308666,0.26810667,-1.0585699,0.20443138,-0.4531839,-0.23236042,1.228292,0.2009477,0.7580267,-0.48485216,0.98824686,1.8527863,-0.19893461,0.22436303,1.0343485,0.6558869,-0.5748794,1.1798906,-0.96020657,-0.22735238,-0.40036792
TCGA-MV-A51V,-0.1287264,-0.11585094,-0.06970493,-0.16354188,0.23874936,-0.76690906,-0.13200176,0.7612207,-0.42057866,0.16139252,-0.43000633,0.6465678,1.0771546,-0.20380062,-0.0024793148,0.2735605,0.11798692,-0.34258443,0.45074934,-0.47292328,-0.021202229,0.3235584
TCGA-PQ-A6FI,-0.103697166,0.1384711,-0.49034464,0.5255163,0.31819454,-1.2125404,0.25431356,0.6035134,-0.9455017,-0.06869742,-0.17013447,0.183868,1.0257416,-0.38731116,-0.061190844,-0.141864,-0.16501887,-0.38882095,0.252365,-0.52599853,0.33195496,0.81509495
TCGA-R3-A69X,-0.76944935,-1.243799,-1.0696375,0.91820484,0.49738392,-1.0827465,-0.33557016,0.21337123,-1.1202539,-0.4381825,-1.0708209,0.56347847,0.20884138,-0.7403496,-1.7230502,-1.233342,-0.7158966,-1.5527421,-0.9942207,-0.53920573,-0.02532744,1.6928451
TCGA-S5-A6DX,0.039471865,0.20725444,-0.30958414,-0.084250376,0.42122224,-1.0404426,0.109866984,0.935803,-0.63845074,0.13968948,-0.14452395,0.5016301,1.4267927,-0.3344889,0.10558875,0.37111595,0.26127157,-0.45604515,0.7068867,-0.799079,0.22142059,0.24175481
TCGA-S5-AA26,0.066690594,0.396597,-0.24096656,-0.88049656,0.8564992,-1.1074907,-0.1485585,1.7862163,-0.4428537,0.5192839,-0.20454228,1.0964413,2.4565845,-0.50748247,-0.031129643,1.1838579,0.8143213,-0.9977214,1.4714302,-1.591624,0.05335719,-0.3831836
TCGA-UY-A78K,-0.32686847,-0.65866876,-1.1255145,0.2826219,1.8854446,-2.157407,-0.7264591,2.1521242,-1.9111304,-0.33273384,-0.6220808,1.4371992,2.1440895,-1.1445098,-1.4493754,0.10628182,-0.032595158,-1.73777,0.4393376,-1.8082039,0.1644856,1.024942
TCGA-UY-A78L,-0.42801395,-0.71354985,-0.8882983,0.41549605,1.4210868,-1.7839949,-0.64530796,1.6426941,-1.5838875,-0.30910465,-0.7383282,1.2125925,1.589151,-0.9412837,-1.3484817,-0.12270248,-0.28805682,-1.4228244,0.084591135,-1.326385,0.113356,1.1479893
TCGA-UY-A78M,0.089797676,0.29170448,-0.49747193,0.081604406,0.52008164,-1.2331705,0.22258058,0.96276706,-0.8359088,0.028320879,-0.005430311,0.3855179,1.4485062,-0.4073143,0.12641928,0.2935178,0.25551137,-0.48378524,0.72539216,-0.90864545,0.36244124,0.32989365
TCGA-UY-A78N,-0.42038742,-0.51293516,-0.57711244,0.022522599,1.4150759,-1.4200118,-0.64956075,1.6999677,-1.1550814,-0.013017774,-0.7397294,1.2563046,1.767207,-0.8574749,-1.1137733,0.35061702,-0.045224898,-1.4063535,0.33550924,-1.5557625,-0.00652986,0.6287987
TCGA-UY-A78O,-0.48953035,-0.5629451,0.017059539,0.06454696,0.2220709,-0.3954479,-0.3307237,0.46120507,-0.24256593,0.13980187,-0.83370376,0.7189196,0.5467016,-0.24229035,-0.5616665,-0.015675258,-0.3050874,-0.6347666,-0.20978768,-0.4671694,-0.19014433,0.55670637
TCGA-UY-A8OB,-0.2502911,-0.38599327,-0.76398647,0.5625719,0.8792919,-1.728026,-0.22084329,1.1711334,-1.4763552,-0.33418223,-0.43921676,0.7108823,1.3345226,-0.6348994,-0.75336075,-0.24893223,-0.34201115,-0.78273433,0.17585827,-0.7723876,0.2652647,1.1802251
TCGA-UY-A8OC,-0.29666647,-0.31194183,-0.5363346,0.41918045,0.68343675,-1.2949965,-0.16102672,0.9708055,-1.0334367,-0.12375718,-0.48074752,0.6390148,1.1085869,-0.5349313,-0.6027359,-0.11021733,-0.2898718,-0.6923371,0.09088515,-0.74890333,0.17961136,0.9150572
TCGA-UY-A8OD,-0.7325516,-1.1209238,-0.878949,0.7881367,0.33086523,-0.9212563,-0.26221573,0.11214273,-0.91060543,-0.31982747,-1.0504807,0.4668843,0.12914416,-0.5843061,-1.4625221,-1.1338887,-0.6849102,-1.3060507,-0.9162506,-0.38218898,-0.05259817,1.5115345
TCGA-UY-A9PD,-0.47106603,-0.6173143,-0.0972475,-0.13541809,0.7544664,-0.7200312,-0.58458513,1.0544709,-0.5231124,0.12059985,-0.867383,1.0708499,1.1280817,-0.447364,-0.8098295,0.2908031,-0.1366567,-0.9481537,0.10033186,-0.93154025,-0.204137,0.45645648
TCGA-XF-A8HB,-0.2592413,-0.5013338,-0.57164204,-0.32528764,1.7642767,-1.7076236,-0.8359658,2.2668161,-1.2889884,0.015840739,-0.6603049,1.6251006,2.4103503,-0.90936685,-1.0865073,0.8296394,0.28011453,-1.5222049,0.8293535,-1.8176155,-0.11399097,0.33639538
TCGA-XF-A8HC,-0.2457695,-0.48515823,-0.40843108,-0.4530028,1.394712,-1.2417971,-0.6666332,1.8380417,-0.90561676,0.12905435,-0.63437104,1.4297975,2.034341,-0.70464575,-0.8825035,0.78888124,0.35686156,-1.3723639,0.7717065,-1.6234102,-0.15551957,0.11574444
