,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21
TCGA-XF-A8HD,-0.2801599,-0.559463,-1.0361428,0.6915812,1.0462391,-1.9232502,-0.28884357,1.2267712,-1.7085189,-0.47192648,-0.43521252,0.7717848,1.3592969,-0.7901678,-1.0355394,-0.464588,-0.40010673,-1.0578858,0.050932527,-0.9205435,0.31121075,1.374023
TCGA-XF-A8HE,-1.4039019,-1.0368395,-0.3785737,0.8357634,-0.018126518,-0.53947747,-0.36125576,-0.27860123,-0.45504487,0.3040775,-1.8755813,0.24996275,-0.3846374,-0.1420227,-1.3004153,-1.354513,-1.1623218,-0.8180607,-1.0829141,0.1938965,-0.532828,1.5138566
TCGA-XF-A8HF,-0.45744792,-0.5235184,-0.14805767,0.10540504,0.42738393,-0.65383303,-0.33416826,0.65796757,-0.47563565,0.08215167,-0.75546706,0.74354994,0.7316419,-0.33894935,-0.6261872,-0.021885995,-0.2518496,-0.731726,-0.10618223,-0.6105375,-0.08940333,0.6396705
TCGA-XF-A8HG,-0.4045178,-0.5652983,0.047722004,-0.4249602,0.68186784,-0.5984453,-0.61594486,1.1116942,-0.32041478,0.27577293,-0.84738064,1.1785251,1.2472034,-0.3635468,-0.64198303,0.5261012,0.07068604,-0.92009515,0.2965309,-0.9111259,-0.33144102,0.19827747
TCGA-XF-A8HH,-0.6213101,-0.8212817,-0.3513279,0.38173622,0.33930454,-0.5911985,-0.34938508,0.36513534,-0.5370851,-0.04705429,-0.97174156,0.6696737,0.41227353,-0.4615165,-1.042805,-0.4438922,-0.4963611,-0.99161494,-0.5617483,-0.4885965,-0.1450229,0.9893845
TCGA-XF-A8HI,-0.2985724,-0.18305776,0.24479178,-0.97762245,0.5958594,-0.54461426,-0.65041655,1.4432954,-0.013849191,0.64206916,-0.7660676,1.3773025,1.8045398,-0.3354338,-0.30096516,1.0281188,0.45708427,-0.8779492,0.8691276,-1.0601223,-0.4361292,-0.1772896
TCGA-XF-A9SG,-0.3223235,-0.7199741,-1.3575468,1.0342059,0.7694142,-1.8662512,-0.08477855,0.64712423,-1.849564,-0.75898314,-0.38642204,0.44390857,0.8668077,-0.81769973,-1.1955829,-1.0403582,-0.5028361,-1.3053843,-0.24165007,-0.72243124,0.3926189,1.7197592
TCGA-XF-A9SH,-0.49097127,-0.6033923,0.1986137,-0.41132313,0.4913313,-0.393952,-0.6682046,0.9163963,-0.15045533,0.33529952,-0.97836506,1.1792098,1.0449188,-0.30939716,-0.6316118,0.43938607,-0.04109043,-0.8600123,0.113746405,-0.75553584,-0.441166,0.25128505
TCGA-XF-A9SI,0.12325969,-0.08050901,-2.1890388,1.5782249,0.8807901,-2.6262827,0.577477,0.75828314,-2.6087751,-0.96066785,0.44566742,-0.18556142,1.4538924,-1.1340739,-0.7158811,-1.1672394,-0.058778383,-1.4003857,0.25590742,-1.1152079,0.92106485,1.880127
TCGA-XF-A9SJ,-0.09502682,-0.19104883,-0.7789482,0.44262004,0.79077077,-1.63151,-0.06665483,1.1165203,-1.3496596,-0.24200246,-0.2563117,0.6158833,1.3685993,-0.6014206,-0.4809356,-0.15113401,-0.10572819,-0.7143283,0.33840638,-0.82268155,0.33534843,0.9331784
TCGA-XF-A9SK,-0.3100131,-0.16911161,-0.57192373,0.6175097,-0.08090727,-0.72160846,0.36703888,-0.03020762,-0.6231319,-0.025262743,-0.31332225,-0.084253795,0.35963365,-0.27220482,-0.18666875,-0.49821725,-0.126926,-0.48817357,-0.17582071,-0.31599435,0.2020272,0.83422834
TCGA-XF-A9SL,-1.051233,-1.6352148,-1.4445169,1.2028441,0.42996392,-1.09447,-0.33404404,-0.12422049,-1.1790951,-0.44012424,-1.4188836,0.38989255,-0.16241291,-0.83206356,-2.201251,-1.8410873,-0.8575002,-1.9705206,-1.5245998,-0.42004532,-0.15475109,2.0238862
TCGA-XF-A9SM,0.15470248,0.11975381,-1.5281626,0.98959833,1.112845,-2.5178595,0.2667188,1.3367951,-2.2302022,-0.672142,0.23853102,0.28584775,1.8140417,-0.94307923,-0.47536746,-0.44242898,-0.12588632,-0.968284,0.563611,-1.1511567,0.77564245,1.3886607
TCGA-XF-A9SP,-0.44601804,-0.54477865,-0.69344294,0.6406193,0.22632268,-0.843818,0.051811725,0.13685718,-0.7983092,-0.20484266,-0.56266266,0.25614274,0.36088786,-0.46596533,-0.7307651,-0.67756534,-0.32642975,-0.8684425,-0.38544816,-0.45387447,0.12570116,1.1150069
TCGA-XF-A9ST,-0.73861986,-1.2198427,-1.8013226,1.421082,0.35229543,-1.3039811,0.10576539,-0.21708862,-1.4689925,-0.5784764,-0.7857385,-0.06962968,0.063222915,-0.9169742,-1.7704512,-1.7781199,-0.50186205,-1.8972758,-1.1764023,-0.64933926,0.18012482,1.9805932
TCGA-XF-A9SV,-0.538003,-0.6474401,-0.8141662,0.7130517,0.21459645,-0.770582,0.056743145,0.01608197,-0.7461918,-0.15848666,-0.6660929,0.18029803,0.23981103,-0.53569984,-0.91508734,-0.821578,-0.3547402,-1.0642952,-0.5974212,-0.513982,0.086458795,1.179823
TCGA-XF-A9SW,-0.19649935,-0.04009008,-0.45770788,0.43067983,0.17099139,-0.9095171,0.22671467,0.32661906,-0.7116623,-0.021660984,-0.2449126,0.15181307,0.7021371,-0.3138279,-0.113441795,-0.2561241,-0.0996096,-0.444715,0.07817632,-0.44528252,0.26068768,0.7373024
TCGA-XF-A9SX,-0.49665716,-0.80850405,-1.4041653,1.1503539,0.43511882,-1.3605846,0.10235113,0.09587276,-1.4454552,-0.56520927,-0.49865264,0.10769842,0.4156534,-0.7777176,-1.2116947,-1.2453871,-0.3693682,-1.428642,-0.5884597,-0.66502315,0.26574758,1.6474818
TCGA-XF-A9SY,-1.4581347,-0.8799066,-0.95013857,1.3020463,-0.33985978,-0.61080927,0.20573123,-0.78197277,-0.6659819,0.39696297,-1.5944506,-0.54586446,-0.63087213,-0.18755311,-1.099446,-1.7702132,-0.760872,-1.0000738,-1.3190389,0.20874709,-0.3734693,1.6091378
TCGA-XF-A9SZ,-0.56124604,-0.7800478,-0.2922669,0.3016863,0.47340152,-0.73893803,-0.46156758,0.6069152,-0.65797657,-0.08429584,-0.9112518,0.8236622,0.60284877,-0.4556129,-0.9865333,-0.29251447,-0.46549323,-0.90630376,-0.34760672,-0.5538267,-0.09944562,0.9388229
TCGA-XF-A9T0,-0.7734159,-0.6869714,-0.1582185,0.5009553,0.014015079,-0.44649082,-0.2443552,0.041144345,-0.32477802,0.1392414,-1.1488744,0.4350983,0.08181709,-0.22469252,-0.832016,-0.6406351,-0.70684123,-0.63489574,-0.6244511,-0.1228016,-0.23367807,1.0431049
TCGA-XF-A9T2,0.28430113,0.75613487,-1.2238529,0.39814168,1.2443259,-2.112321,0.4894266,1.6837707,-1.621267,-0.12609959,0.4518052,0.27200514,2.324703,-0.89640164,0.010934666,0.4788985,0.46298066,-0.9460856,1.2200732,-1.7883265,0.79531705,0.45607084
TCGA-XF-A9T3,-0.17122966,-0.23455879,-1.254334,0.95332825,0.6261722,-1.6845838,0.25044867,0.60951024,-1.5596172,-0.4528496,-0.10935897,0.15218516,1.0073978,-0.75491786,-0.65702593,-0.67840964,-0.20744056,-1.0264313,-0.0001334697,-0.83674496,0.46555406,1.3329377
TCGA-XF-A9T4,-0.395093,-0.6000973,-0.5935857,0.3959703,0.84243786,-1.3791312,-0.4139105,1.0947584,-1.1623764,-0.182704,-0.6490085,0.8941201,1.121559,-0.61651194,-0.92175746,-0.20951794,-0.3298846,-0.9589768,-0.024391606,-0.8149183,0.07807468,1.0473729
TCGA-XF-A9T5,-0.080396995,-0.06459689,-0.5442413,0.371511,0.54504263,-1.4056501,-0.008270502,0.89578426,-1.0978805,-0.14183524,-0.25521886,0.49715894,1.1767888,-0.43309483,-0.23088962,-0.10179953,-0.09616195,-0.49062833,0.31130403,-0.5959363,0.31063634,0.80151296
TCGA-XF-A9T6,-0.2091189,0.15934089,-0.20385918,0.3694622,-0.06381595,-0.65080935,0.36949596,0.18303275,-0.41744438,0.17168167,-0.2543392,-0.0043986216,0.5965276,-0.14626533,0.12755767,-0.07925296,-0.12935925,-0.18192732,0.08265634,-0.32097074,0.19677949,0.55678415
TCGA-XF-A9T8,-1.2598636,-0.92506063,-0.20626408,0.72179854,0.0015239269,-0.50477403,-0.40611547,-0.14481886,-0.39981598,0.29058635,-1.7271907,0.38793397,-0.2377933,-0.114684336,-1.1650698,-1.1329048,-1.1096072,-0.71007746,-0.91257703,0.14499187,-0.47672546,1.3866482
TCGA-XF-AAME,-0.5051185,-0.24615267,0.059790444,0.2936985,-0.18178429,-0.34783226,0.006431684,0.0015786123,-0.15879697,0.22566557,-0.7523212,0.24633574,0.2216379,-0.020995852,-0.19506583,-0.31546396,-0.44377923,-0.17221472,-0.19941124,-0.031092063,-0.08490835,0.7128573
TCGA-XF-AAMF,-0.9419733,-1.4072042,-2.7982047,2.11321,0.76138604,-1.7421552,0.289135,-0.30161387,-2.1593966,-0.7716465,-0.5995371,-0.38039824,0.20561993,-1.5771065,-2.6168048,-2.1966767,-0.45735973,-3.0354445,-1.5734799,-1.517107,0.3186764,2.5648975
TCGA-XF-AAMG,-0.51128644,-0.58586687,-0.47996318,0.31431523,0.9469888,-1.1569455,-0.50466025,1.1083804,-0.98301256,-0.12851804,-0.8281956,0.92358804,1.0710824,-0.6727651,-1.0385789,-0.05511846,-0.369817,-1.0828944,-0.09444459,-1.001554,0.018105045,0.91002053
TCGA-XF-AAMH,-0.38197145,-0.40272245,-0.29076707,0.20817733,0.570102,-0.9497296,-0.27972248,0.8484643,-0.69875443,0.028276056,-0.62695515,0.7227061,0.9227326,-0.42140466,-0.5820137,-0.016304947,-0.23608047,-0.69691974,0.019104809,-0.6980379,0.01899279,0.7261419
TCGA-XF-AAMJ,-0.781039,-0.75328565,-0.2221365,0.5392443,0.06585291,-0.51924086,-0.28389132,0.06981176,-0.41398865,0.07384436,-1.1622161,0.46700722,0.098878324,-0.27271,-0.92795634,-0.70139736,-0.7357402,-0.70981306,-0.66021204,-0.14073972,-0.2285476,1.1307808
TCGA-XF-AAML,-0.48426813,-0.6901576,-0.3124099,0.039200462,1.0328104,-1.0912755,-0.68769836,1.3471795,-0.8893468,-0.02621007,-0.8905295,1.2131877,1.3408399,-0.63532174,-1.0533795,0.21470407,-0.21729109,-1.1367141,0.10658519,-1.0993973,-0.13966137,0.6908475
TCGA-XF-AAMQ,0.08589843,0.13623491,-0.46021378,-0.1238423,0.793561,-1.4405018,-0.084937155,1.3747213,-0.985535,0.041592628,-0.14422765,0.7731912,1.8569455,-0.49935436,-0.062344283,0.48644862,0.35320267,-0.66319317,0.88510203,-1.050966,0.22772458,0.28063565
TCGA-XF-AAMT,-1.0813272,-1.8323697,-2.0401523,1.6117644,0.4228926,-1.4054339,-0.17321941,-0.33668253,-1.6028413,-0.6590227,-1.3347132,0.09092421,-0.24650213,-1.0056043,-2.5157578,-2.371058,-0.81593966,-2.3808227,-1.7931463,-0.49445513,-0.029262416,2.4081464
TCGA-XF-AAMW,-0.3226807,-0.4249988,-0.63472974,0.5193337,0.7380549,-1.4762383,-0.21262705,0.9988651,-1.2457904,-0.2364839,-0.51836956,0.6836872,1.138956,-0.5669475,-0.7485148,-0.25697094,-0.37476343,-0.759573,0.04342863,-0.69623137,0.19050336,1.1033096
TCGA-XF-AAMX,0.1208491,0.23963526,-0.5347329,-0.25763583,0.85763216,-1.2950397,0.0562644,1.4016404,-0.85192764,0.12257314,-0.042572707,0.7351991,1.9426429,-0.51398385,-0.07522339,0.68241954,0.5284811,-0.8590279,1.0566825,-1.362036,0.28296575,0.0085071325
TCGA-XF-AAMY,-0.50766057,-0.5894985,-0.3786376,0.37869674,0.195321,-0.5438297,-0.09759545,0.19910796,-0.46275163,0.0119096935,-0.7367922,0.41025883,0.36626512,-0.3689907,-0.7054806,-0.43354067,-0.33812317,-0.7886675,-0.41328508,-0.4333764,-0.04365489,0.86768854
TCGA-XF-AAMZ,-0.12512587,-0.014965203,-0.18279427,0.0416516,0.28443524,-0.795425,0.0402399,0.6431364,-0.48771536,0.12685244,-0.33115822,0.4342319,1.0104823,-0.2507857,-0.018840894,0.17275305,0.028086528,-0.35831723,0.34537148,-0.5579279,0.11339625,0.38072762
TCGA-XF-AAN0,-0.63103485,-0.96263444,-0.61787033,0.5816082,0.6437962,-1.0527577,-0.4866054,0.6421447,-1.0406903,-0.2886825,-0.9449353,0.8532971,0.62491405,-0.63489926,-1.3562787,-0.5982496,-0.5848615,-1.1975971,-0.51361996,-0.6257063,-0.04070718,1.3063374
TCGA-XF-AAN2,-0.2925431,-0.63188297,-0.87562245,0.507856,1.064946,-1.8223675,-0.43984336,1.3386006,-1.5975863,-0.38823506,-0.5409517,0.9597958,1.3843478,-0.7398353,-1.032151,-0.30506673,-0.31160027,-1.0573792,0.10739724,-0.90654165,0.21493089,1.224983
TCGA-XF-AAN3,-0.44450557,-0.5647935,-0.3017614,0.33975255,0.31185922,-0.79285043,-0.2121956,0.49434486,-0.65022725,-0.05775714,-0.6827743,0.59910995,0.5930221,-0.33338952,-0.6747806,-0.29140666,-0.40251827,-0.6400811,-0.21159674,-0.41660798,0.0028484687,0.8941728
TCGA-XF-AAN4,-0.6335504,-0.8969534,-0.6897633,0.7088272,0.40846083,-0.98748887,-0.25660712,0.31317016,-0.96880805,-0.311241,-0.8521857,0.5500455,0.38621908,-0.55208004,-1.209768,-0.8128867,-0.5829694,-1.1207901,-0.59564877,-0.46967247,-0.0037696958,1.3798501
TCGA-XF-AAN5,-0.33007264,-0.049066316,-0.010077782,0.29361922,-0.13898991,-0.48979062,0.14917591,0.10063672,-0.26171848,0.18843335,-0.52016276,0.1689518,0.42402425,-0.072332144,-0.00097209215,-0.19047235,-0.29877526,-0.10348161,-0.028506566,-0.12209442,0.028660536,0.63897586
TCGA-XF-AAN7,-0.21121877,-0.43911442,-1.4790635,0.50777173,1.8377523,-2.2315755,-0.3786431,1.8913409,-2.0345976,-0.4392697,-0.33901748,1.0428325,1.9967293,-1.2485551,-1.3394951,-0.123265475,-0.0007189363,-1.7498189,0.4436496,-1.8838804,0.3891583,1.1451552
TCGA-XF-AAN8,-0.5009868,-0.7438881,-0.71008044,0.6400807,0.6116053,-1.2398407,-0.27463886,0.6298496,-1.1610693,-0.36899093,-0.68955207,0.6179138,0.6963664,-0.5748952,-1.0781524,-0.61056703,-0.53989637,-1.0395821,-0.32421833,-0.61952275,0.11523389,1.2894043
TCGA-YC-A89H,-0.12929466,0.11039388,-0.10203237,0.14381629,-0.019881174,-0.7156641,0.1754277,0.42656294,-0.38687494,0.1803787,-0.29164714,0.27350542,0.8160641,-0.15992102,0.17602442,0.017452944,-0.044868447,-0.12670755,0.27599043,-0.27289015,0.15279174,0.50156343
TCGA-YC-A8S6,-0.92408264,-1.4540273,-1.1318874,0.9828171,0.42742512,-1.0269129,-0.4104035,0.043220874,-1.0706104,-0.40341207,-1.3428819,0.5489131,-0.020689368,-0.7353145,-1.9689221,-1.5124599,-0.87462366,-1.6928228,-1.2793547,-0.39790833,-0.14117622,1.8414321
TCGA-YC-A9TC,-1.7960911,-0.99292356,-1.181114,1.5591781,-0.438007,-0.571421,0.33515507,-1.0317783,-0.707962,0.5663184,-1.8170224,-0.8583706,-0.8933145,-0.19830206,-1.2736576,-2.1012735,-0.77853477,-1.199683,-1.6223199,0.24574944,-0.47132772,1.7643559
TCGA-YF-AA3M,-0.42102626,-0.3115736,-0.10698155,0.32292688,0.044009328,-0.54258585,0.002662018,0.20291705,-0.3815356,0.07339892,-0.6360066,0.31086686,0.41976523,-0.18496653,-0.33572683,-0.2564244,-0.37620318,-0.36723542,-0.16986167,-0.25562373,-0.013500344,0.7609175
TCGA-ZF-A9R0,-0.5559268,-0.74903435,-0.09312626,0.12925395,0.3967723,-0.5678952,-0.478396,0.6174806,-0.45567274,0.036564738,-0.9455695,0.8871603,0.6366471,-0.35525027,-0.85608864,-0.09175111,-0.39538127,-0.8421786,-0.28607142,-0.5355277,-0.20749104,0.73042536
TCGA-ZF-A9R1,-0.33531126,-0.39447,-0.20853302,0.004651323,0.5403131,-0.8289459,-0.28751448,0.8762854,-0.5552931,0.12526976,-0.61049175,0.7733888,1.0217404,-0.3542565,-0.48077187,0.14677303,-0.103742704,-0.68308485,0.13795097,-0.7442052,-0.043541566,0.503727
TCGA-ZF-A9R2,-0.35084933,-0.4763946,-0.22557071,-0.17373008,0.90251637,-1.0223517,-0.5368852,1.3129408,-0.6903983,0.11308202,-0.69331175,1.094883,1.4418087,-0.5103849,-0.6819736,0.42196736,-0.01248166,-0.9356292,0.32188845,-1.0552034,-0.13624567,0.42403457
TCGA-ZF-A9R9,-0.5185281,-0.6208846,0.053099744,-0.009395629,0.3118945,-0.39764062,-0.44854373,0.56487983,-0.24899948,0.16246742,-0.9075848,0.8482894,0.63355947,-0.2778542,-0.64461434,0.051726516,-0.28543365,-0.73769873,-0.19981205,-0.5506798,-0.25135604,0.5281958
TCGA-ZF-A9RD,-0.10342455,0.07725605,-0.6414104,0.5622204,0.45009825,-1.3435276,0.23373249,0.7014153,-1.0745816,-0.15212852,-0.13555938,0.22582763,1.0700735,-0.46023762,-0.18144843,-0.16674003,-0.17757836,-0.51218706,0.23103632,-0.64675045,0.38890603,0.8597241
TCGA-ZF-A9RG,-0.21665697,-0.46663067,-1.8575864,1.437434,0.6465236,-2.0441394,0.3479746,0.4030771,-2.1064696,-0.7609422,-0.014976501,-0.08443255,0.9096308,-0.9492549,-0.9860923,-1.237217,-0.20548908,-1.4325032,-0.19804613,-0.88657004,0.57687724,1.816722
TCGA-ZF-A9RM,-0.4464484,-0.6542546,-0.24117008,-0.425968,1.4513881,-1.1392956,-0.9114196,1.8664434,-0.8298786,0.14919707,-0.91409683,1.5903656,1.9804823,-0.7622858,-1.1504922,0.79547817,0.13824931,-1.4956933,0.54355437,-1.6194775,-0.28679729,0.23405614
TCGA-ZF-A9RN,0.49632308,0.92128164,-2.212108,1.0220444,1.9972823,-3.3868105,0.69944584,2.3126261,-2.9234498,-0.62927485,0.88453054,0.13792768,3.0629747,-1.4560452,-0.24168149,0.15952964,0.5112915,-1.4108229,1.4944056,-2.354014,1.2654424,1.0235604
TCGA-ZF-AA4N,-0.6797489,-0.6695101,-0.15371832,0.4584219,0.17719644,-0.6833131,-0.30499378,0.28466085,-0.5806551,0.0042874217,-1.0075531,0.54839593,0.32254422,-0.23501569,-0.8047489,-0.5194423,-0.6777233,-0.5770278,-0.4015209,-0.1825076,-0.14876741,1.1027646
TCGA-ZF-AA4T,-0.6566888,-0.7526805,-0.11029867,0.32030085,0.3052791,-0.5905992,-0.44393808,0.44839665,-0.5032557,0.0103985965,-1.0543731,0.7570316,0.45811155,-0.34501532,-0.9330387,-0.32039565,-0.6055982,-0.75468045,-0.42779458,-0.38254765,-0.20636296,0.9587974
TCGA-ZF-AA4V,-0.14380565,-0.57588214,-1.4758835,0.6860301,1.6985008,-2.5666645,-0.4581353,1.9379694,-2.3064747,-0.6358932,-0.33914682,1.1025047,2.007946,-1.1400317,-1.3112481,-0.3425494,-0.19368982,-1.4625832,0.3893559,-1.4683034,0.4345493,1.4525456
TCGA-ZF-AA4W,-1.415778,-1.1558303,-0.54440427,0.94182175,0.009673193,-0.6661891,-0.40122026,-0.3146241,-0.5927715,0.20061935,-1.921337,0.2623477,-0.4306318,-0.19328114,-1.462322,-1.5663291,-1.2306495,-0.94113594,-1.1829082,0.22563812,-0.5082937,1.6834829
TCGA-ZF-AA51,-0.48675454,-0.7113427,-0.2510989,0.13669863,0.6626421,-0.9271546,-0.54069906,0.9415957,-0.7439416,-0.04970798,-0.8620043,0.98334557,0.91440034,-0.44776377,-0.8840132,-0.020812675,-0.32599446,-0.88960654,-0.10354954,-0.7044429,-0.120009474,0.78632957
TCGA-ZF-AA52,-0.6913272,-0.67622894,-0.11838872,0.44589645,0.1143896,-0.5204903,-0.29699868,0.19313769,-0.42888746,0.04906106,-1.0394976,0.5494443,0.23801517,-0.27739665,-0.8527355,-0.50296646,-0.6718296,-0.6629966,-0.52891153,-0.2203511,-0.18129039,1.0423658
TCGA-ZF-AA53,-0.46623665,-0.6950461,-0.5547431,0.46331042,0.6933032,-1.230588,-0.39058518,0.85435003,-1.0905107,-0.22766927,-0.72283363,0.8055509,0.88635457,-0.5579749,-1.0008394,-0.35380313,-0.4576613,-0.92126125,-0.19390073,-0.64769703,0.06312997,1.1313735
TCGA-ZF-AA54,-0.26170364,-0.68336785,-1.602037,0.82630545,1.8139184,-2.5713656,-0.4807617,1.9121844,-2.3693314,-0.719439,-0.43045026,1.0800036,1.9253796,-1.2635995,-1.5847967,-0.440815,-0.37733838,-1.7000592,0.1935922,-1.6240335,0.41990224,1.6077063
TCGA-ZF-AA56,-0.56483614,-0.50989956,-0.08596093,0.305891,0.28024772,-0.6941692,-0.30713633,0.52145576,-0.5140643,0.091633916,-0.8734933,0.6373829,0.5863037,-0.26512337,-0.61864793,-0.1804449,-0.5210502,-0.4671941,-0.2039034,-0.34100428,-0.117354326,0.86412627
TCGA-ZF-AA58,-1.5288677,-1.1645119,-0.9932008,1.2693331,-0.15918049,-0.79711944,-0.10577795,-0.6871567,-0.8085855,0.20530581,-1.8898196,-0.23069945,-0.6718508,-0.22109124,-1.4750948,-2.0208426,-1.0949064,-1.1211454,-1.4320223,0.31946972,-0.43681985,1.870078
TCGA-ZF-AA5P,-0.7843611,-1.1539459,-0.8953166,0.8202812,0.35288045,-0.90601164,-0.28526407,0.101694375,-0.90060174,-0.3052838,-1.1285014,0.47036248,0.1238154,-0.63032496,-1.5387324,-1.1544824,-0.7074877,-1.3710598,-0.97527856,-0.4110854,-0.101068504,1.5580606
